datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-04-28,SH600000,0.002249308200768519,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000596,-0.00674975115935437,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000568,-0.008454001924684713,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000538,-0.02718503331474634,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000425,-0.017112599197727608,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000408,0.019509019079215772,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000338,0.037718312192808565,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000617,-0.00012802234978424238,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000333,0.025564423427780467,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000166,-0.02997754262186812,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000157,-0.03321531653834632,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000100,-0.004720732342387875,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000063,-0.0005211846622000295,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000002,0.0017536920047798497,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000001,0.004940924757955144,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000301,0.009618972928979768,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000625,-0.014571274614434663,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000630,0.015126854787141875,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000651,-0.004058561227709467,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000977,0.040201920449717994,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000975,-0.00024397357397197843,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000963,-0.019384983141385273,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000938,0.020163914724256833,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000895,0.01481118771452752,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000876,0.020036338493737607,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000858,-0.0021516653420330053,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000807,0.03525982620057085,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000792,-0.0011033869076279732,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000786,-0.03183410444876649,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000776,0.007454349933659631,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000768,-0.001626551223783722,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000725,0.0011898015479957253,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000708,0.002249308200768519,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000661,-0.0041563465971634385,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688981,-0.00795828106936751,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688506,-0.0028581109353129075,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688472,-0.0031245765169878965,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688396,-0.0061640620517540035,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603893,0.00013772898830260744,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603799,0.017179094264526195,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603501,-0.02137577802426887,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603392,-0.031101816000179187,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603369,-0.011563422063301652,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603296,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603288,0.00047029739591380906,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603260,-0.002261642315473933,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603259,0.01630083370940347,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603195,-0.006012908424061816,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603019,0.01081140868201066,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601998,0.02038808581263796,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601995,0.022221133257534,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601988,0.011417737108558416,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601985,0.008512242704364292,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603986,0.0487782354062628,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000983,-0.01273786703454672,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH603993,-0.005011372877794861,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH605499,-0.004236004469309839,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688303,-0.0020102264941744344,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688271,-0.02870952939807888,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688256,0.0835909282544393,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688223,0.009115261079875184,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688187,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688169,-0.02364324748931012,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688126,-0.0025388615642660236,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688111,-0.026396190255026146,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688082,-0.012260614165047002,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688047,0.0021865336438787676,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688041,0.013136020774701,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688036,-0.0135964137881467,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688012,0.009955479022669984,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688009,-0.008514014309198827,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH688008,0.007041451930085539,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH605117,0.01048998379820328,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601939,0.020846367761442552,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ000999,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ001965,-0.000232437911160819,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300413,-0.0018565632931986569,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300408,0.011966990026949023,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300394,0.03747243518885636,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300347,0.024609871954979455,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300316,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300308,0.04793568314779904,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300418,-0.008766513286084819,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300274,0.007848260849395312,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300124,-0.0018565632931986569,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300122,-0.003592034061580046,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300059,0.009533698269671891,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300033,0.006635067917189401,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300015,0.007701779258883815,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300014,0.014268173147111134,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300251,-0.006133010973914216,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300433,-0.00021844724145039904,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300442,-0.004418688432828903,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300476,0.040201920449717994,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ301236,-0.018896867711213322,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300999,-0.004008227168931382,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300979,-0.0013369109016563225,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300896,-0.004505788606567722,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300866,0.009764905730885147,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300832,0.01271202561235821,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300803,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300782,0.07043381168424875,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300760,-0.025499809316208495,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300759,0.016997196147440427,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300750,0.012872876052376787,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300661,0.011768526577486876,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300628,-0.006179515987121553,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300502,0.07043381168424875,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ300498,0.002249308200768519,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ003816,0.031122038694650807,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002938,-1.4663002792614022e-09,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002920,-0.03518745578457657,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002916,0.03228708271923213,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002311,-0.020605419822177427,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002304,-0.005426746841529903,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002252,-0.03321531653834632,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002241,0.0018821935954822398,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002236,0.019409651722925282,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002230,-0.007195198290356732,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002179,-0.011569158394376167,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002142,0.005106599632088751,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002074,0.003865905640100935,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002050,-0.009925089470527237,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002049,0.0048715946027133444,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002028,-0.0038203425282900055,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002027,-0.003715778339556731,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002001,0.012389228442587535,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ001979,-0.00010315069201120288,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002352,-0.03279516918247626,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ001391,-0.02810946808817181,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002371,0.010158187022629963,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002415,0.03084628066178281,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002736,0.004235438116709188,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002714,-0.0258497535163638,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002709,0.006632603733564632,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002648,0.04530781804592289,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002625,-0.020994022175941054,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002601,-0.010225460669067422,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002600,-0.005986846857714558,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002594,-0.002518581026742691,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002493,0.020200565532055813,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002475,0.03228708271923213,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002466,0.026192513874616664,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002463,0.026192513874616664,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002460,0.058039767947546166,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002459,0.0034262941085206403,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002422,-0.0014785335234129106,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ002384,0.03228708271923213,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SZ301269,-0.016783367173046185,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601919,-0.004008227168931382,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH601901,-0.03183410444876649,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH600522,0.03888870600301504,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
2026-04-28,SH600519,-0.007540247379697038,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260428_17,4ac42f2bd63f46cf95c9e60be9360945,,,
