datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-05-21,SH600000,-0.08506592,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000596,-0.0021932302,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000568,-0.035318367,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000538,-0.05219608,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000425,0.030276652,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000408,-0.07498005,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000338,0.17205915,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000617,0.03752235,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000333,0.010543399,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000166,0.051034275,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000157,0.4337279,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000100,-0.16742359,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000063,-0.0066050845,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000002,0.22917815,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000001,-0.051472165,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000301,0.013562702,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000625,0.31205004,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000630,0.112109244,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000651,-0.015286345,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000977,-0.12934478,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000975,0.1642072,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000963,-0.035759702,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000938,-0.24229605,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000895,-0.020904424,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000876,-0.040231183,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000858,0.11330964,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
2026-05-21,SZ000807,0.31960854,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260521_15,fbc7ee88f8c047508bf0af193faca1b4,,,
