datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-04-14,SH600000,-0.00017564009864676883,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260415_16,fc13f84808e949c5bc071ead2440216c,,,
2026-04-14,SH601127,0.02101461742299594,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601136,-0.04153600422380654,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601138,0.21168431290732462,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601166,0.024173269730543664,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601169,0.02593555394904917,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601186,-0.04727963472685979,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601117,0.0057809853347551635,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601211,-0.08139638916335072,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601229,-0.03182965718544471,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601236,-0.03192276610563016,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601238,-0.019858253822738273,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601288,0.04373037890173124,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601298,0.037084159670465966,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601318,0.044731465860946784,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601225,0.02629301065554793,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601111,0.0255272048541344,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601100,0.006568760544728322,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH601088,-0.055167397344059316,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
2026-04-14,SH600930,-0.05713598098591812,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260415_14,8a2eb24b42814384abcd8c74b653d0fb,,,
