,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
23,SH600547,0.0526656142355686,0.6666666666666666,-0.028708696,0.08137431060092504,0.08137431060092504,SH600547,山东黄金,2026-04-07,186.49074,182.32265
24,SH600489,0.0517968862865232,0.6666666666666666,-0.021824181,0.07362106736638771,0.07362106736638771,SH600489,中金黄金,2026-04-07,64.6806,63.88436
25,SZ002142,0.0514130409928734,1.0,-0.016430318,0.0678433593484337,0.0678433593484337,,,2026-04-07,0.38007075,0.3792557
26,SH600588,0.0513472433880381,1.0,-0.029481351,0.08082859476361794,0.08082859476361794,SH600588,用友网络,2026-04-07,4.529227,4.4624805
27,SH601998,0.0504566978132131,1.0,-0.008787394,0.05924409138315939,0.05924409138315939,SH601998,中信银行,2026-04-07,0.2712346,0.2736449
28,SH601009,0.0503319613048426,1.0,-0.01262784,0.06295980134695686,0.06295980134695686,SH601009,南京银行,2026-04-07,1.56645,1.5661865
29,SZ000538,0.0501517042572596,1.0,-0.0150209665,0.06517267078710579,0.06517267078710579,,,2026-04-07,74.5523,74.484924
30,SH600600,0.0498981696559394,1.0,-0.014315903,0.0642140728427375,0.0642140728427375,SH600600,青岛啤酒,2026-04-07,2.7480543,2.7417026
31,SH688008,0.0470775708062637,1.0,-0.00027883053,0.04735640133452298,0.04735640133452298,SH688008,澜起科技,2026-04-07,0.026342453,0.026851935
32,SH600887,0.0467728713474918,1.0,-0.012101531,0.05887440237623936,0.05887440237623936,SH600887,伊利股份,2026-04-07,75.69754,75.4687
33,SZ300413,0.0461187086553456,1.0,-0.02451241,0.07063111881922499,0.07063111881922499,,,2026-04-07,0.39386183,0.38923737
34,SH601658,0.0456963818431316,1.0,-0.0058138967,0.05151027849916798,0.05151027849916798,SH601658,邮储银行,2026-04-07,0.29782405,0.29848984
35,SZ300498,0.0446906813783893,0.6666666666666666,-0.014814854,0.05950553504660219,0.05950553504660219,,,2026-04-07,0.025789663,0.025730012
36,SH600585,0.0441264274985896,1.0,-0.017976224,0.06210265192104444,0.06210265192104444,SH600585,海螺水泥,2026-04-07,20.810831,20.786764
37,SZ300628,0.0439931226039093,1.0,-0.007222116,0.051215238597409056,0.051215238597409056,,,2026-04-07,0.872948,0.8734469
38,SZ000568,0.0431696063050654,1.0,-0.021230936,0.06440054235548044,0.06440054235548044,,,2026-04-07,49.891132,49.772488
39,SH601838,0.0428973993310109,1.0,-0.002039194,0.044936593438066566,0.044936593438066566,SH601838,成都银行,2026-04-07,0.34291542,0.3444931
40,SH600150,0.0416922749515604,0.6666666666666666,-0.005789876,0.047482150935752296,0.047482150935752296,SH600150,中国船舶,2026-04-07,7.2854786,7.266287
41,SZ002236,0.0416752216025698,1.0,-0.009752572,0.05142779318536399,0.05142779318536399,,,2026-04-07,23.163698,22.991129
42,SH600919,0.0411210764421788,1.0,-0.0065933466,0.04771442303794296,0.04771442303794296,SH600919,江苏银行,2026-04-07,0.37336913,0.37496448
43,SZ002415,0.0407478573395465,1.0,-0.0038750768,0.04462293411032897,0.04462293411032897,,,2026-04-07,2.6096277,2.607995
44,SH601816,0.0403107628763637,1.0,-0.016423404,0.056734167093130054,0.056734167093130054,SH601816,京沪高铁,2026-04-07,0.12897931,0.12906457
45,SZ000858,0.0401418868105097,1.0,-0.015260279,0.05540216598912909,0.05540216598912909,,,2026-04-07,19.94297,19.847282
46,SZ301236,0.0400944356695385,0.6666666666666666,-0.020079792,0.06017422721540642,0.06017422721540642,,,2026-04-07,0.05631289,0.055857327
47,SH601825,0.0378316718557253,0.6666666666666666,-0.0066279173,0.04445958914545919,0.04445958914545919,SH601825,沪农商行,2026-04-07,0.13983168,0.1408975
48,SZ000001,0.0371563669047464,1.0,-0.010695517,0.04785188396788727,0.04785188396788727,,,2026-04-07,1.2945553,1.2945544
49,SH603893,0.0367888881944901,1.0,0.003333807,0.033455081202912955,0.033455081202912955,SH603893,瑞芯微,2026-04-07,0.8763523,0.88416886
50,SZ002625,0.0365828757044602,0.6666666666666666,-0.026308835,0.06289171025722509,0.06289171025722509,,,2026-04-07,4.8178673,4.7697687
51,SH603392,0.0355609515852871,1.0,-0.032642484,0.06820343529652978,0.06820343529652978,SH603392,万泰生物,2026-04-07,2.1079326,2.1076257
52,SZ000617,0.0354861015191842,0.6666666666666666,0.0,0.0354861015191842,0.0354861015191842,,,2026-04-07,5.9837537,6.110455
53,SZ002384,0.0350905419638882,1.0,0.09999561,-0.06490507113425634,0.06490507113425634,,,2026-04-07,1.4244843,1.566932
54,SZ000661,0.0346493888280945,0.6666666666666666,-0.01912105,0.05377043966275026,0.05377043966275026,,,2026-04-07,7.97337,7.9431105
55,SZ002241,0.0345727111058791,1.0,0.0063722134,0.028200497742231642,0.028200497742231642,,,2026-04-07,13.976837,14.273711
56,SH601088,0.0345688123556578,1.0,0.00063717365,0.03393163870300887,0.03393163870300887,SH601088,中国神华,2026-04-07,0.070192784,0.07100277
57,SH603993,0.0345335182905917,0.3333333333333333,-0.000992775,0.03552629325397061,0.03552629325397061,SH603993,洛阳钼业,2026-04-07,2.80096,2.8217423
58,SZ002601,0.0344075840021801,1.0,-0.020001888,0.054409472277326586,0.054409472277326586,,,2026-04-07,0.23704368,0.2354714
59,SH600570,0.0342445465684915,1.0,-0.018884718,0.053129264986612836,0.053129264986612836,SH600570,恒生电子,2026-04-07,135.94394,134.764
60,SZ002714,0.0335458881985067,1.0,-0.012187362,0.04573324991573082,0.04573324991573082,,,2026-04-07,14.552145,14.473121
61,SH601169,0.0328452074885939,1.0,-0.010780573,0.043625780379829254,0.043625780379829254,SH601169,北京银行,2026-04-07,0.25764742,0.25728393
62,SZ000596,0.0321504074993455,1.0,-0.03925699,0.0714073974552476,0.0714073974552476,,,2026-04-07,6.2046137,6.172081
63,SH600029,0.0314378040355849,1.0,-0.03786415,0.06930195265237568,0.06930195265237568,SH600029,南方航空,2026-04-07,1.1648115,1.1420696
64,SH601166,0.0307801449558923,1.0,-0.009593427,0.0403735721371362,0.0403735721371362,SH601166,兴业银行,2026-04-07,1.2966204,1.2965975
65,SH600999,0.0304368419970566,1.0,-0.020022929,0.050459770711808793,0.050459770711808793,SH600999,招商证券,2026-04-07,0.068089776,0.06750579
66,SH600111,0.0299336064754363,0.6666666666666666,0.0019356012,0.027998005241000264,0.027998005241000264,SH600111,北方稀土,2026-04-07,105.821396,108.5849
67,SH600941,0.029901391691204,1.0,-0.00369066,0.03359205169105141,0.03359205169105141,SH600941,中国移动,2026-04-07,0.041128777,0.041039616
68,SH601698,0.0296527282422344,1.0,-0.013505399,0.043158127469376736,0.043158127469376736,SH601698,中国卫通,2026-04-07,2.1900575,2.1853302
69,SH600803,0.0290666826888249,1.0,-0.007082343,0.03614902579032636,0.03614902579032636,SH600803,新奥股份,2026-04-07,2.9918535,2.9975715
70,SH601668,0.0285861543294558,1.0,-0.013400316,0.04198647056785912,0.04198647056785912,SH601668,中国建筑,2026-04-07,0.66468257,0.66273296
71,SH601689,0.0284384300080061,1.0,-0.02116555,0.04960397976310253,0.04960397976310253,SH601689,拓普集团,2026-04-07,1.1918885,1.1770368
72,SH601766,0.027736245661254,1.0,-0.0184381,0.04617434647607334,0.04617434647607334,SH601766,中国中车,2026-04-07,1.135463,1.1278629
73,SH601628,0.0276927300667637,0.6666666666666666,-0.019913256,0.04760598623512918,0.04760598623512918,SH601628,中国人寿,2026-04-07,0.045024443,0.044664394
74,SH603260,0.027554106852014,0.6666666666666666,-0.02996087,0.05751497759481185,0.05751497759481185,SH603260,合盛硅业,2026-04-07,0.12858379,0.12733456
75,SH601318,0.0274307596037003,1.0,-0.011918187,0.039348946745118754,0.039348946745118754,SH601318,中国平安,2026-04-07,0.2664663,0.2644625
76,SH600660,0.0264468986874032,1.0,-0.0063744783,0.032821377027552126,0.032821377027552126,SH600660,福耀玻璃,2026-04-07,206.71678,209.03116
77,SH601899,0.0261854530580384,0.6666666666666666,-0.020833313,0.04701876652315681,0.04701876652315681,SH601899,紫金矿业,2026-04-07,0.84659606,0.83601916
78,SH601077,0.026143452218367,1.0,-0.001912117,0.02805556922276153,0.02805556922276153,SH601077,渝农商行,2026-04-07,0.17406493,0.17557615
79,SH600760,0.0258198966299199,1.0,-0.024083316,0.04990321295606126,0.04990321295606126,SH600760,中航沈飞,2026-04-07,5.6607184,5.623829
80,SH601939,0.0256944944498467,1.0,-0.0030171871,0.028711681568376973,0.028711681568376973,SH601939,建设银行,2026-04-07,0.79355544,0.7947413
81,SZ300979,0.024893997512341,1.0,-0.015192926,0.0400869234423642,0.0400869234423642,,,2026-04-07,0.005859928,0.005895508
82,SZ002938,0.0246143288793099,1.0,0.01701653,0.007597798842383631,0.007597798842383631,,,2026-04-07,0.135067,0.13832965
83,SH600015,0.0241875064818367,1.0,-0.013492942,0.03768044833822098,0.03768044833822098,SH600015,华夏银行,2026-04-07,5.5661516,5.573474
84,SH603195,0.0237051639961794,0.6666666666666666,-0.013835788,0.03754095176931173,0.03754095176931173,SH603195,公牛集团,2026-04-07,0.06704523,0.067180514
85,SH600036,0.0236991944167047,1.0,-0.009071469,0.0327706637236505,0.0327706637236505,SH600036,招商银行,2026-04-07,14.653126,14.61658
86,SH601633,0.0233054637019819,1.0,-0.014744639,0.03805010309864938,0.03805010309864938,SH601633,长城汽车,2026-04-07,2.3587267,2.3509166
87,SH600515,0.0232242685640381,1.0,-0.029556632,0.05278090060596925,0.05278090060596925,SH600515,海南机场,2026-04-07,0.23309672,0.23059657
88,SH601328,0.0231338475413199,1.0,-0.010111749,0.0332455967135306,0.0332455967135306,SH601328,交通银行,2026-04-07,0.2791129,0.27952725
89,SH601012,0.0230976542528429,1.0,-0.023093164,0.04619081821997547,0.04619081821997547,SH601012,隆基绿能,2026-04-07,17.278505,17.1788
90,SZ000895,0.0222784957056137,1.0,-0.0021610856,0.024439581311235036,0.024439581311235036,,,2026-04-07,64.32765,64.79087
91,SH601607,0.0222276037304238,1.0,-0.011562467,0.03379007035182273,0.03379007035182273,SH601607,上海医药,2026-04-07,1.1210766,1.1236812
92,SZ003816,0.0220166768893764,0.6666666666666666,0.0,0.0220166768893764,0.0220166768893764,,,2026-04-07,0.48007268,0.48218754
93,SZ300896,0.0216218332442784,0.6666666666666666,-0.031351388,0.052973220745041336,0.052973220745041336,,,2026-04-07,0.0071612196,0.007105146
94,SZ300014,0.0214899339147928,0.3333333333333333,0.013388753,0.008101180977475905,0.008101180977475905,,,2026-04-07,11.586221,12.073196
95,SZ002460,0.020952198894209,0.6666666666666666,-0.012189388,0.03314158716935549,0.03314158716935549,,,2026-04-07,4.675268,4.7762136
96,SZ300433,0.0205963162183935,0.6666666666666666,-0.010007739,0.030604055285471138,0.030604055285471138,,,2026-04-07,1.0066286,1.0140227
97,SH600018,0.0200854690462592,1.0,-0.009356737,0.02944220618310002,0.02944220618310002,SH600018,上港集团,2026-04-07,1.0057807,1.0048572
98,SZ002709,0.0196211589366769,1.0,-0.02423948,0.04386063943212978,0.04386063943212978,,,2026-04-07,24.143473,24.368587
99,SZ002304,0.0192750054554823,1.0,-0.015203595,0.03447860061692029,0.03447860061692029,,,2026-04-07,0.16711135,0.1666783
100,SH601127,0.0189697348978936,0.6666666666666666,-0.01585114,0.034820874920171434,0.034820874920171434,SH601127,赛力斯,2026-04-07,1.4202482,1.4042581
101,SZ002459,0.0185725709023292,0.6666666666666666,-0.030384898,0.04895746908805918,0.04895746908805918,,,2026-04-07,0.06036145,0.059569985
102,SZ000786,0.0183527271340612,0.6666666666666666,-0.013717055,0.032069782454800945,0.032069782454800945,,,2026-04-07,20.621365,20.763474
103,SH601728,0.0182668645343509,1.0,-0.008547008,0.02681387257191804,0.02681387257191804,SH601728,中国电信,2026-04-07,0.22798866,0.22763556
104,SZ002352,0.0181997638388997,0.6666666666666666,-0.011046648,0.029246411864412396,0.029246411864412396,,,2026-04-07,0.51862377,0.5185087
105,SH603288,0.0179790750188641,0.6666666666666666,0.0,0.0179790750188641,0.0179790750188641,SH603288,海天味业,2026-04-07,0.71983945,0.728411
106,SH600415,0.0172342850432964,1.0,-0.0483492,0.06558348672252613,0.06558348672252613,SH600415,小商品城,2026-04-07,48.381084,47.849678
107,SH600519,0.0171674863161811,1.0,-0.0030920506,0.020259536868549265,0.020259536868549265,SH600519,贵州茅台,2026-04-07,82.6954,82.695404
108,SH688041,0.0163934163886596,1.0,-0.0065852404,0.022978656752734306,0.022978656752734306,SH688041,海光信息,2026-04-07,0.063704915,0.0642208
109,SZ000333,0.0163406832421459,1.0,-0.0027496815,0.01909036471492422,0.01909036471492422,,,2026-04-07,1.3681111,1.3732467
110,SZ000792,0.0162521560574896,0.6666666666666666,0.004044652,0.012207504072321143,0.012207504072321143,,,2026-04-07,12.379606,12.522955
111,SH601919,0.0157677196215192,0.6666666666666666,0.0,0.0157677196215192,0.0157677196215192,SH601919,中远海控,2026-04-07,0.32452938,0.32495642
112,SZ300408,0.015711504646754,0.6666666666666666,0.0032829046,0.012428600021815034,0.012428600021815034,,,2026-04-07,0.6410145,0.6510422
113,SZ000651,0.0152413045591523,1.0,-0.012698531,0.02793983570997017,0.02793983570997017,,,2026-04-07,470.11975,469.8709
114,SH601006,0.0150674390630802,1.0,-0.009420276,0.024487714751251586,0.024487714751251586,SH601006,大秦铁路,2026-04-07,1.197318,1.1977006
115,SZ000999,0.0148332121030305,0.6666666666666666,-0.01738739,0.03222060223974925,0.03222060223974925,,,2026-04-07,0.6585348,0.6571339
116,SH600050,0.0144172743346988,0.6666666666666666,-0.011862397,0.026279671528607492,0.026279671528607492,SH600050,中国联通,2026-04-07,1.8878835,1.8761206
117,SZ000408,0.0130375972825091,0.6666666666666666,-0.0049796104,0.018017207725624332,0.018017207725624332,,,2026-04-07,11.058533,11.15648
118,SH603259,0.0124106516365143,1.0,0.02359581,-0.011185158300009138,0.011185158300009138,SH603259,药明康德,2026-04-07,0.6947676,0.721125
119,SZ300476,0.0118437530585111,0.3333333333333333,-0.027493179,0.039336931902963,0.039336931902963,,,2026-04-07,13.565771,13.462347
120,SZ002050,0.0115715213293759,0.6666666666666666,-0.01129967,0.022871191071960128,0.022871191071960128,,,2026-04-07,149.39713,148.9899
121,SH600019,0.0100615382089496,1.0,-0.013945103,0.024006640900599993,0.024006640900599993,SH600019,宝钢股份,2026-04-07,2.0530505,2.0495644
122,SH601319,0.0096233585299261,0.6666666666666666,-0.023307443,0.0329308011950262,0.0329308011950262,SH601319,中国人保,2026-04-07,0.46351475,0.45965245
123,SH601601,0.0094047892544382,0.3333333333333333,-0.04033512,0.04973990802503757,0.04973990802503757,SH601601,中国太保,2026-04-07,0.0448988,0.04445015
124,SH603986,0.0087147203254364,0.6666666666666666,-0.021374583,0.030089303569760133,0.030089303569760133,SH603986,兆易创新,2026-04-07,7.279774,7.2094646
125,SH688012,0.0086565772831418,0.3333333333333333,0.01136148,-0.0027049024760745083,0.0027049024760745083,SH688012,中微公司,2026-04-07,0.048938032,0.050740164
126,SH688303,0.0077584192140492,0.3333333333333333,-0.02246219,0.030220608411589484,0.030220608411589484,SH688303,大全能源,2026-04-07,0.006869719,0.006834057
127,SH601988,0.007711343752338,0.6666666666666666,-0.0087659955,0.016477339254809924,0.016477339254809924,SH601988,中国银行,2026-04-07,2.6674237,2.6810663
128,SH600372,0.0068299258936436,0.6666666666666666,-0.021312654,0.0281425799120457,0.0281425799120457,SH600372,中航机载,2026-04-07,0.6733119,0.6675638
129,SZ001979,0.0065057898188647,0.3333333333333333,-0.009883225,0.016389014783006545,0.016389014783006545,,,2026-04-07,0.028533306,0.028357757
130,SH600918,0.0062272175715991,0.3333333333333333,-0.0221169,0.028344117061955547,0.028344117061955547,SH600918,中泰证券,2026-04-07,0.16443615,0.16280122
131,SZ300750,0.0061386828838073,0.3333333333333333,-0.0033419728,0.009480655711718678,0.009480655711718678,,,2026-04-07,1.100075,1.1084658
132,SH601901,0.006126324380044,0.3333333333333333,-0.014569521,0.02069584533036138,0.02069584533036138,SH601901,方正证券,2026-04-07,0.25819343,0.25580338
133,SH600482,0.0059658935340695,0.3333333333333333,0.050287366,-0.044321472379321616,0.044321472379321616,SH600482,中国动力,2026-04-07,7.6027904,8.141527
134,SH601398,0.0056289860664158,0.3333333333333333,0.001642108,0.003986878102853788,0.003986878102853788,SH601398,工商银行,2026-04-07,4.2385597,4.258277
135,SH600233,0.0054885590044154,0.6666666666666666,0.0005455017,0.004943057295431025,0.004943057295431025,SH600233,圆通速递,2026-04-07,1.7792264,1.7999356
136,SH600026,0.0053849514742838,0.6666666666666666,-0.019448936,0.024833887459848984,0.024833887459848984,SH600026,中远海能,2026-04-07,4.7407093,4.8764067
137,SZ300759,0.0053481630663875,0.3333333333333333,0.004937172,0.0004109911303523438,0.0004109911303523438,,,2026-04-07,1.3587681,1.415094
138,SZ000063,0.0050165674954975,0.3333333333333333,0.04465139,-0.039634821626511774,0.039634821626511774,,,2026-04-07,6.099741,6.4330153
139,SH600346,0.0036155014827849,0.6666666666666666,0.008162975,-0.004547473828494397,0.004547473828494397,SH600346,恒力石化,2026-04-07,8.456519,8.681906
140,SZ002475,0.003377002889847,0.6666666666666666,0.053946733,-0.05056973058488445,0.05056973058488445,,,2026-04-07,39.197594,41.829453
141,SH601788,0.0031358787949837,0.3333333333333333,-0.017224371,0.020360250228241755,0.020360250228241755,SH601788,光大证券,2026-04-07,0.03527769,0.035058144
142,SH601229,0.0029356695858044,0.3333333333333333,-0.011481643,0.014417312308887896,0.014417312308887896,SH601229,上海银行,2026-04-07,0.21000709,0.21101093
143,SH600009,0.002827256457107,0.3333333333333333,-0.011676729,0.01450398518254035,0.01450398518254035,SH600009,上海机场,2026-04-07,1.2818855,1.2738549
144,SZ000876,0.0026822011562208,0.6666666666666666,-0.010676384,0.01335858512838877,0.01335858512838877,,,2026-04-07,10.705669,10.680022
145,SH600000,0.0020664047285708,0.3333333333333333,-0.015826583,0.017892987637201173,0.017892987637201173,SH600000,浦发银行,2026-04-07,4.2497735,4.2626753
146,SH601238,0.0020062826063315,0.3333333333333333,-0.01745069,0.019456972875801715,0.019456972875801715,SH601238,广汽集团,2026-04-07,0.28114626,0.27942392
147,SZ302132,0.0015584583399813,0.6666666666666666,-0.01528132,0.016839777958206396,0.016839777958206396,,,2026-04-07,0.5332318,0.5299443
148,SH600900,0.0011542744475342,0.6666666666666666,-0.0071442723,0.008298546774957297,0.008298546774957297,SH600900,长江电力,2026-04-07,10.0049925,10.005073
149,SZ000166,0.0011094685085211,0.3333333333333333,-0.021361828,0.022471296358862896,0.022471296358862896,,,2026-04-07,0.030652095,0.03044162
150,SH600161,0.0003085602106557,0.3333333333333333,-0.015280485,0.015589045363853943,0.015589045363853943,SH600161,天坛生物,2026-04-07,6.457726,6.4664707
151,SZ002920,0.0001432759784631,0.3333333333333333,-0.011478126,0.011621402027504849,0.011621402027504849,,,2026-04-07,0.14087793,0.14067303
