,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
17,SH600875,0.2237038,1.0,0.026905417,0.19679838255767823,0.19679838255767823,SH600875,东方电气,2026-05-21,7.162032,7.360678
18,SZ002460,0.21464384,1.0,-0.010542154,0.2251859943121338,0.2251859943121338,,,2026-05-21,4.326978,4.3702884
19,SZ300442,0.21341243,1.0,0.013195872,0.20021655769317626,0.20021655769317626,,,2026-05-21,0.45745453,0.46477416
20,SH600584,0.21086766,1.0,0.10002804,0.11083962197509767,0.11083962197509767,SH600584,长电科技,2026-05-21,9.247501,10.172516
21,SZ300760,0.20848551,1.0,0.004108429,0.2043770810449219,0.2043770810449219,,,2026-05-21,0.038424294,0.038968556
22,SH600219,0.20653434,1.0,-0.011412621,0.2179469605444336,0.2179469605444336,SH600219,南山铝业,2026-05-21,2.899006,2.9481287
23,SZ300418,0.2064218,1.0,0.042408705,0.16401309524230956,0.16401309524230956,,,2026-05-21,0.88599485,0.9294927
24,SH600160,0.19624427,1.0,-0.016174674,0.21241894403411865,0.21241894403411865,SH600160,巨化股份,2026-05-21,26.50084,26.663963
25,SH600233,0.19103706,1.0,-0.01064235,0.20167940972000123,0.20167940972000123,SH600233,圆通速递,2026-05-21,1.6719654,1.6891048
26,SH600489,0.18611696,1.0,0.02106452,0.16505244011779785,0.16505244011779785,SH600489,中金黄金,2026-05-21,53.041615,55.02573
27,SH600588,0.1727723,1.0,0.0064359903,0.16633630966644286,0.16633630966644286,SH600588,用友网络,2026-05-21,4.032213,4.084115
28,SH601377,0.17267597,1.0,-0.0036697984,0.17634576837417604,0.17634576837417604,SH601377,兴业证券,2026-05-21,0.20800555,0.21005157
29,SZ000338,0.17205915,1.0,0.032052636,0.14000651385345458,0.14000651385345458,,,2026-05-21,4.4350505,4.5980844
30,SZ000975,0.1642072,1.0,0.018851042,0.14535615820617676,0.14535615820617676,,,2026-05-21,14.07543,14.600216
31,SZ300896,0.16386262,1.0,-0.0005789399,0.16444155991470336,0.16444155991470336,,,2026-05-21,0.006401296,0.0064708362
32,SH688303,0.16330059,1.0,-0.03671336,0.2000139517401123,0.2000139517401123,SH688303,大全能源,2026-05-21,0.0067884005,0.006756797
33,SH603799,0.15707797,1.0,-0.03040272,0.18748068997451783,0.18748068997451783,SH603799,华友钴业,2026-05-21,8.309546,8.363141
34,SH605117,0.15688199,1.0,-0.019381344,0.1762633343183899,0.1762633343183899,SH605117,德业股份,2026-05-21,3.2466612,3.2189922
35,SZ002230,0.15538555,1.0,0.028102636,0.12728291366271974,0.12728291366271974,,,2026-05-21,9.578273,9.847582
36,SH601881,0.15332402,1.0,0.007649541,0.14567447909881592,0.14567447909881592,SH601881,中国银河,2026-05-21,0.17714095,0.17955765
37,SZ300413,0.14997141,1.0,-0.018034875,0.16800628539291382,0.16800628539291382,,,2026-05-21,0.33387077,0.33577937
38,SH688506,0.14783208,1.0,-0.02940929,0.1772413693600464,0.1772413693600464,SH688506,百利天恒,2026-05-21,0.23370269,0.23525059
39,SH601877,0.14326534,1.0,-0.01827377,0.16153911080917358,0.16153911080917358,SH601877,正泰电器,2026-05-21,0.14774422,0.1507488
40,SH688396,0.13787621,1.0,0.060917735,0.07695847490020752,0.07695847490020752,SH688396,华润微,2026-05-21,0.03626972,0.03903794
41,SH600030,0.13692904,1.0,0.012347102,0.12458193783477783,0.12458193783477783,SH600030,中信证券,2026-05-21,45.401344,46.399628
42,SH603260,0.12880275,1.0,-0.020585358,0.14938810814285278,0.14938810814285278,SH603260,合盛硅业,2026-05-21,0.12037026,0.120833874
43,SZ003816,0.1284149,1.0,0.019157052,0.1092578479598999,0.1092578479598999,,,2026-05-21,0.47298196,0.4815812
44,SZ300433,0.12461394,1.0,0.029181957,0.09543198275512696,0.09543198275512696,,,2026-05-21,1.289843,1.359414
45,SH600893,0.11608233,1.0,-0.017645538,0.13372786785324098,0.13372786785324098,SH600893,航发动力,2026-05-21,5.914877,5.9798775
46,SH601058,0.11576331,1.0,0.02420938,0.09155392985015869,0.09155392985015869,SH601058,赛轮轮胎,2026-05-21,3.9766743,4.1194696
47,SZ000858,0.11330964,1.0,0.0013090372,0.11200060279144287,0.11200060279144287,,,2026-05-21,16.084127,16.267883
48,SZ000630,0.112109244,1.0,0.059740067,0.052369177471679684,0.052369177471679684,,,2026-05-21,23.711817,25.538269
49,SH601689,0.107833244,1.0,-0.0022033453,0.11003658929876708,0.11003658929876708,SH601689,拓普集团,2026-05-21,1.4605796,1.4819164
50,SZ002594,0.10546258,1.0,0.023582816,0.0818797638760376,0.0818797638760376,,,2026-05-21,1.4355595,1.4885689
51,SH600570,0.100880206,1.0,0.012390733,0.08848947323480225,0.08848947323480225,SH600570,恒生电子,2026-05-21,132.65822,135.4321
52,SH603392,0.09811133,1.0,-0.03521526,0.13332658859832763,0.13332658859832763,SH603392,万泰生物,2026-05-21,1.9281503,1.9265025
53,SZ002001,0.09434585,1.0,-0.031027377,0.12537322665176392,0.12537322665176392,,,2026-05-21,110.43201,110.78046
54,SZ300251,0.09133604,1.0,-0.018243968,0.10958000848678588,0.10958000848678588,,,2026-05-21,1.7709703,1.7950995
55,SH600958,0.08822238,1.0,-0.0025082827,0.09073066266143799,0.09073066266143799,SH600958,东方证券,2026-05-21,0.07160815,0.07236932
56,SH601888,0.08773718,1.0,0.002588749,0.08514843106811523,0.08514843106811523,SH601888,中国中免,2026-05-21,1.0438025,1.0604447
57,SH603259,0.08584571,1.0,-0.013754606,0.09960031624694825,0.09960031624694825,SH603259,药明康德,2026-05-21,0.6963706,0.69650185
58,SZ002236,0.08477481,1.0,0.0139968395,0.07077797047668458,0.07077797047668458,,,2026-05-21,23.749048,24.267595
59,SZ002601,0.08097151,1.0,-0.049343526,0.1303150363633728,0.1303150363633728,,,2026-05-21,0.2112213,0.21173526
60,SH600930,0.07858915,1.0,0.014802694,0.06378645567932129,0.06378645567932129,SH600930,华电新能,2026-05-21,0.11852306,0.12105233
61,SZ000792,0.072883256,1.0,-0.025873125,0.09875638059945678,0.09875638059945678,,,2026-05-21,10.914062,10.96746
62,SH601878,0.07066877,1.0,0.008628964,0.062039805575866705,0.062039805575866705,SH601878,浙商证券,2026-05-21,0.07797162,0.07915184
63,SZ300059,0.06573652,1.0,0.018972635,0.04676388473083497,0.04676388473083497,,,2026-05-21,38.39078,39.867214
64,SH688036,0.06477176,1.0,0.0002888441,0.06448291589141845,0.06448291589141845,SH688036,传音控股,2026-05-21,0.05094976,0.05154206
65,SH601336,0.063270055,1.0,0.015174866,0.048095189277343756,0.048095189277343756,SH601336,新华保险,2026-05-21,0.1477172,0.15144289
66,SH600188,0.06271979,1.0,0.037987113,0.024732677001037595,0.024732677001037595,SH600188,兖矿能源,2026-05-21,34.632248,37.384575
67,SH600438,0.06252576,1.0,-0.03105402,0.09357977992797852,0.09357977992797852,SH600438,通威股份,2026-05-21,17.365372,17.106573
68,SH605499,0.060949754,1.0,0.0032063723,0.05774338173895264,0.05774338173895264,SH605499,东鹏饮料,2026-05-21,0.10948928,0.11276634
69,SH601136,0.060653355,1.0,0.0006430149,0.060010340092163085,0.060010340092163085,SH601136,首创证券,2026-05-21,0.15380827,0.15583104
70,SZ002648,0.06055407,1.0,-0.025549829,0.08610389900619507,0.08610389900619507,,,2026-05-21,3.275875,3.3420835
71,SH600023,0.05809412,1.0,0.02782607,0.030268049214477538,0.030268049214477538,SH600023,浙能电力,2026-05-21,0.29167682,0.30182207
72,SH603993,0.057952587,1.0,0.043803096,0.014149491182434082,0.014149491182434082,SH603993,洛阳钼业,2026-05-21,2.7114687,2.8597548
73,SH600989,0.056201134,1.0,-0.061820447,0.11802158144491577,0.11802158144491577,SH600989,宝丰能源,2026-05-21,0.15232052,0.14898317
74,SH601669,0.055323623,1.0,0.0122282505,0.04309537249645996,0.04309537249645996,SH601669,中国电建,2026-05-21,0.35592115,0.36268282
75,SH601456,0.054856356,1.0,0.0021253824,0.05273097357659912,0.05273097357659912,SH601456,国联民生,2026-05-21,0.26065683,0.26291758
76,SZ300750,0.053848606,1.0,-0.020148218,0.07399682367807006,0.07399682367807006,,,2026-05-21,1.1924608,1.2021227
77,SH601788,0.053444553,1.0,0.0010719299,0.052372623068359374,0.052372623068359374,SH601788,光大证券,2026-05-21,0.032387625,0.032728683
78,SH601600,0.051565815,1.0,-0.014802694,0.06636850932067871,0.06636850932067871,SH601600,中国铝业,2026-05-21,0.038706105,0.039606962
79,SZ000166,0.051034275,1.0,0.007163286,0.04387098879089355,0.04387098879089355,,,2026-05-21,0.028547196,0.028891698
80,SH600061,0.050444048,1.0,0.010992527,0.03945152099194336,0.03945152099194336,SH600061,国投资本,2026-05-21,4.867911,4.9212704
81,SH600011,0.050241277,1.0,0.019111633,0.03112964369921875,0.03112964369921875,SH600011,华能国际,2026-05-21,1.1008569,1.1354152
82,SH600415,0.04969144,1.0,0.0202353,0.02945613993591309,0.02945613993591309,SH600415,小商品城,2026-05-21,47.317726,48.878273
83,SZ300122,0.047966827,1.0,-0.026371956,0.07433878287158202,0.07433878287158202,,,2026-05-21,0.4198307,0.42217076
84,SH601995,0.043429796,1.0,0.009518385,0.03391141106652832,0.03391141106652832,SH601995,中金公司,2026-05-21,0.025110357,0.025454178
85,SH688223,0.041764475,1.0,-0.04329002,0.08505449403533935,0.08505449403533935,SH688223,晶科能源,2026-05-21,0.06440013,0.06449538
86,SH601238,0.040550146,1.0,-0.007860303,0.048410448925109865,0.048410448925109865,SH601238,广汽集团,2026-05-21,0.24431272,0.24663784
87,SZ300832,0.03942191,1.0,-0.013214111,0.052636021328125,0.052636021328125,,,2026-05-21,0.09904587,0.099803485
88,SH601360,0.03909974,1.0,0.007488966,0.03161077401184082,0.03161077401184082,SH601360,三六零,2026-05-21,0.39835185,0.40357453
89,SZ000617,0.03752235,1.0,-0.01711905,0.054641400025939944,0.054641400025939944,,,2026-05-21,4.681554,4.6940365
90,SZ300803,0.03463667,1.0,0.016792655,0.0178440150088501,0.0178440150088501,,,2026-05-21,2.568229,2.698685
91,SZ002074,0.033083767,1.0,-0.020956337,0.054040104451934814,0.054040104451934814,,,2026-05-21,3.362627,3.3760097
92,SH600029,0.031600617,1.0,0.046614766,-0.015014149120910647,0.015014149120910647,SH600029,南方航空,2026-05-21,1.0193667,1.0739266
93,SZ000425,0.030276652,1.0,0.011396885,0.01887976708178711,0.01887976708178711,,,2026-05-21,33.388943,34.530598
94,SH600426,0.030077716,1.0,-0.047753394,0.07783110965005494,0.07783110965005494,SH600426,华鲁恒升,2026-05-21,50.17192,50.411747
95,SZ002241,0.030040212,1.0,-0.0027299523,0.03277016433535766,0.03277016433535766,,,2026-05-21,15.175947,15.259337
96,SH603369,0.029149229,1.0,0.03216827,-0.0030190401574096692,0.0030190401574096692,SH603369,今世缘,2026-05-21,0.38720223,0.40739748
97,SH601838,0.026600482,1.0,-0.011026561,0.03762704326022339,0.03762704326022339,SH601838,成都银行,2026-05-21,0.36791104,0.36812988
98,SH600845,0.026171707,1.0,-0.036343098,0.06251480468676758,0.06251480468676758,SH600845,宝信软件,2026-05-21,37.074486,37.204086
99,SH600115,0.025573771,1.0,0.062717795,-0.03714402437200928,0.03714402437200928,SH600115,中国东航,2026-05-21,0.49989367,0.5468985
100,SH600039,0.024494791,1.0,0.025930643,-0.0014358520816650407,0.0014358520816650407,SH600039,四川路桥,2026-05-21,20.49075,21.07278
101,SZ300866,0.024165666,1.0,-0.027644455,0.05181012143289185,0.05181012143289185,,,2026-05-21,0.011907389,0.011789075
102,SZ301236,0.024110695,1.0,0.022498488,0.0016122065737915053,0.0016122065737915053,,,2026-05-21,0.055261932,0.057003066
103,SZ002422,0.023957862,1.0,-0.010370016,0.03432787809802246,0.03432787809802246,,,2026-05-21,0.23230854,0.23418133
104,SZ002459,0.02326177,1.0,-0.01948297,0.042744740237731935,0.042744740237731935,,,2026-05-21,0.054394864,0.054488376
105,SH600918,0.02280389,1.0,0.0,0.02280389,0.02280389,SH600918,中泰证券,2026-05-21,0.15135588,0.1518926
106,SH601688,0.022757795,1.0,0.014647603,0.008110191965026856,0.008110191965026856,SH601688,华泰证券,2026-05-21,0.07929516,0.08096294
107,SH601319,0.022698564,1.0,0.0072551966,0.015443367428649903,0.015443367428649903,SH601319,中国人保,2026-05-21,0.42533985,0.43334824
108,SH600372,0.021633906,1.0,0.005965352,0.015668553941589357,0.015668553941589357,SH600372,中航机载,2026-05-21,0.601407,0.611133
109,SH600309,0.019480476,1.0,-0.0146173835,0.03409785948007202,0.03409785948007202,SH600309,万华化学,2026-05-21,143.51347,146.10805
110,SZ002938,0.019468622,1.0,0.099966526,-0.08049790403149414,0.08049790403149414,,,2026-05-21,0.25677863,0.2824467
111,SH601901,0.01858816,1.0,0.005284071,0.01330408903137207,0.01330408903137207,SH601901,方正证券,2026-05-21,0.25882784,0.26119834
112,SH601127,0.017857783,1.0,0.0005797148,0.01727806822491455,0.01727806822491455,SH601127,赛力斯,2026-05-21,1.2944777,1.307971
113,SH600809,0.0173198,1.0,0.0029650927,0.014354707341003418,0.014354707341003418,SH600809,山西汾酒,2026-05-21,88.77066,90.53608
114,SH600362,0.017172342,1.0,-0.0054413676,0.022613709626190186,0.022613709626190186,SH600362,江西铜业,2026-05-21,7.107269,7.2748175
115,SH603288,0.016695024,1.0,0.01019454,0.006500483976196288,0.006500483976196288,SH603288,海天味业,2026-05-21,0.6173347,0.62869704
116,SZ001965,0.015703894,1.0,0.008252144,0.007451750140136718,0.007451750140136718,,,2026-05-21,0.13563575,0.13746816
117,SH601868,0.014792234,1.0,0.019047618,-0.004255383912292481,0.004255383912292481,SH601868,中国能建,2026-05-21,0.4388181,0.45258844
118,SH601800,0.01399761,1.0,-0.0042689443,0.018266554263458253,0.018266554263458253,SH601800,中国交建,2026-05-21,0.3136905,0.31747988
119,SZ000301,0.013562702,1.0,0.0,0.013562702,0.013562702,,,2026-05-21,0.40317544,0.41293755
120,SH601018,0.011092643,1.0,0.015841603,-0.00474896027911377,0.00474896027911377,SH601018,宁波港,2026-05-21,0.5542926,0.58164275
121,SH601728,0.010815414,1.0,-0.004021466,0.01483687977835083,0.01483687977835083,SH601728,中国电信,2026-05-21,0.24239303,0.2424125
122,SZ000333,0.010543399,1.0,-0.005852461,0.016395859861206057,0.016395859861206057,,,2026-05-21,1.4313889,1.4288987
123,SH601601,0.008359729,1.0,0.013378501,-0.005018771938415528,0.005018771938415528,SH601601,中国太保,2026-05-21,0.036964927,0.037965238
124,SH600795,0.007222804,1.0,0.014284968,-0.007062164376159668,0.007062164376159668,SH600795,国电电力,2026-05-21,38.51567,39.144436
125,SZ002920,0.006970853,1.0,-0.019679368,0.026650220542266845,0.026650220542266845,,,2026-05-21,0.14551139,0.14618447
126,SH600010,0.0056125913,1.0,0.0,0.0056125913,0.0056125913,SH600010,包钢股份,2026-05-21,4.3575,4.4263935
127,SH601059,0.004778803,1.0,0.0074927807,-0.002713977685424805,0.002713977685424805,SH601059,信达证券,2026-05-21,0.12451129,0.12557758
128,SH601236,0.0039492957,1.0,0.0047904253,-0.0008411296005981445,0.0008411296005981445,SH601236,红塔证券,2026-05-21,0.40162084,0.40432188
129,SH600027,0.003885375,1.0,0.007653117,-0.0037677421798706055,0.0037677421798706055,SH600027,华电国际,2026-05-21,1.3253914,1.3405094
130,SZ300999,0.0027715876,1.0,-0.00037765503,0.003149242629296875,0.003149242629296875,,,2026-05-21,0.008550435,0.008586485
131,SZ002625,0.0027102137,1.0,0.059380174,-0.056669959983166505,0.056669959983166505,,,2026-05-21,4.702232,5.167193
132,SH600919,0.002404907,1.0,0.0016111135,0.0007937934517211914,0.0007937934517211914,SH600919,江苏银行,2026-05-21,0.38202226,0.3846255
133,SZ000786,0.0018134428,1.0,0.003349185,-0.0015357421899291992,0.0015357421899291992,,,2026-05-21,18.70291,18.89897
134,SH601939,0.0012852596,1.0,0.003968239,-0.0026829792305664065,0.0026829792305664065,SH601939,建设银行,2026-05-21,0.8621126,0.8698084
135,SH601288,0.00080869684,1.0,-0.0027081966,0.0035168934800146484,0.0035168934800146484,SH601288,农业银行,2026-05-21,4.6323457,4.6574793
136,SH601021,0.0006042033,1.0,0.041624427,-0.04102022354173584,0.04102022354173584,SH601021,春秋航空,2026-05-21,0.3070748,0.32642227
137,SH600900,0.0003430747,1.0,0.0041707754,-0.0038277007135131837,0.0038277007135131837,SH600900,长江电力,2026-05-21,9.996637,10.098848
