,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH601138,0.2428933580675059,1.0,-0.031650066,0.2745434244432383,0.2745434244432383,SH601138,工业富联,2026-05-12,0.25547546,0.26685533
1,SH688041,0.227338312782812,1.0,-0.066025555,0.2933638679166316,0.2933638679166316,SH688041,海光信息,2026-05-12,0.09707456,0.09860549
2,SH688012,0.2238766496301339,1.0,-0.045426667,0.26930331636673666,0.26930331636673666,SH688012,中微公司,2026-05-12,0.06247972,0.06309442
3,SZ000977,0.2089504928438153,1.0,-0.07470006,0.28365055035037656,0.28365055035037656,,,2026-05-12,3.8889353,3.9276023
4,SH600482,0.1844160249207821,1.0,-0.056779504,0.24119552874310876,0.24119552874310876,SH600482,中国动力,2026-05-12,8.990776,9.103682
5,SZ002938,0.1747140073707198,1.0,-0.03508413,0.20979813575054157,0.20979813575054157,,,2026-05-12,0.2155108,0.22605816
6,SZ002475,0.1640425550541324,1.0,-0.059262812,0.22330536719173616,0.22330536719173616,,,2026-05-12,60.104557,59.50477
7,SH688472,0.1631712926477068,1.0,0.004484415,0.1586868775933855,0.1586868775933855,SH688472,阿特斯,2026-05-12,0.093762726,0.09736796
8,SZ002371,0.1628824304456357,1.0,-0.028571725,0.1914541553372983,0.1914541553372983,,,2026-05-12,6.9604325,7.1001163
9,SH600875,0.1614535000413179,1.0,-0.05802536,0.21947886014873977,0.21947886014873977,SH600875,东方电气,2026-05-12,8.115482,8.178912
10,SZ300308,0.1603073207144745,1.0,0.027448654,0.13285866653966982,0.13285866653966982,,,2026-05-12,96.29665,99.93835
11,SH688256,0.1589180385039255,1.0,-0.04275024,0.20166827787617891,0.20166827787617891,SH688256,寒武纪,2026-05-12,0.06490951,0.06654232
12,SZ300782,0.1540713081944562,1.0,0.10991442,0.044156886159238906,0.044156886159238906,,,2026-05-12,1.3592362,1.5517004
13,SH688396,0.1415043692596024,1.0,-0.016774416,0.15827878522945105,0.15827878522945105,SH688396,华润微,2026-05-12,0.037295584,0.03817774
14,SH600233,0.13969016154135,1.0,-0.010168254,0.14985841591680776,0.14985841591680776,SH600233,圆通速递,2026-05-12,1.8454192,1.8704464
15,SZ000408,0.1350260423190336,1.0,-0.03765595,0.17268199191162392,0.17268199191162392,,,2026-05-12,12.341249,12.480532
16,SZ300476,0.1304910229189949,1.0,-0.08407408,0.21456510290938186,0.21456510290938186,,,2026-05-12,18.621504,18.74645
