,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
89,SH601236,0.0202347933493691,0.5,-0.012958944,0.03319373719321066,0.03319373719321066,SH601236,红塔证券,2026-03-27,0.44555524,0.44836035
90,SH600803,0.0186467291842771,0.5,-0.025502384,0.04414911289323096,0.04414911289323096,SH600803,新奥股份,2026-03-27,3.2196748,3.2464254
91,SH688012,0.0183479845749883,0.5,-0.03271073,0.0510587156044988,0.0510587156044988,SH688012,中微公司,2026-03-27,0.04879335,0.04975435
92,SH600089,0.0172685084508322,0.5,-0.045736194,0.06300470210775358,0.06300470210775358,SH600089,特变电工,2026-03-27,52.782482,53.143246
93,SH601601,0.0166575529292666,0.5,0.011991143,0.004666409702643065,0.004666409702643065,SH601601,中国太保,2026-03-27,0.04124233,0.042422704
94,SZ300413,0.0164031346365497,1.0,-0.0049179792,0.021321113876967182,0.021321113876967182,,,2026-03-27,0.3799888,0.38671318
95,SZ002371,0.0160291427225335,0.5,-0.04658389,0.0626130336374505,0.0626130336374505,,,2026-03-27,5.6167555,5.5945835
96,SH688187,0.0157224896827987,0.5,0.023123503,-0.0074010130485245434,0.0074010130485245434,SH688187,时代电气,2026-03-27,0.017685007,0.01846812
97,SZ300418,0.0155724927531547,0.5,-0.018068433,0.03364092556107706,0.03364092556107706,,,2026-03-27,0.95716673,0.9829971
98,SH600039,0.0153353858779759,0.5,-0.0029512644,0.01828665025938459,0.01828665025938459,SH600039,四川路桥,2026-03-27,25.549545,25.980577
99,SH688009,0.0145925837258542,0.5,0.020740747,-0.006148163725928026,0.006148163725928026,SH688009,中国通号,2026-03-27,0.054430667,0.05697983
100,SH601006,0.0141272507018245,1.0,0.002121687,0.012005563766399696,0.012005563766399696,SH601006,大秦铁路,2026-03-27,1.2264981,1.243172
101,SZ000708,0.0122579442890112,0.5,-0.015605748,0.02786369198874875,0.02786369198874875,,,2026-03-27,5.999433,6.018199
102,SH601877,0.011608211452747,0.5,-0.017277658,0.028885869438434256,0.028885869438434256,SH601877,正泰电器,2026-03-27,0.16044927,0.16441816
103,SH603019,0.0110547477124402,0.5,-0.01627934,0.02733408750278444,0.02733408750278444,SH603019,中科曙光,2026-03-27,22.932846,23.09028
104,SH688126,0.0106658417514516,0.5,-0.02137494,0.03204078262364398,0.03204078262364398,SH688126,沪硅产业,2026-03-27,0.1457647,0.1477209
105,SH600233,0.0106011081556802,0.5,-0.019466221,0.030067329488230248,0.030067329488230248,SH600233,圆通速递,2026-03-27,1.8365617,1.866942
106,SH600188,0.0105008852266352,0.5,-0.039671957,0.05017284271946357,0.05017284271946357,SH600188,兖矿能源,2026-03-27,34.872562,35.290142
107,SZ002463,0.0103922595196928,0.5,-0.04065323,0.05104548827945843,0.05104548827945843,,,2026-03-27,2.0330367,2.0266542
108,SZ002415,0.0094241744381524,0.5,-0.0036031008,0.013027275214824763,0.013027275214824763,,,2026-03-27,2.5800927,2.5927684
109,SZ300059,0.008959536947182,0.5,-0.009442806,0.018402343191078484,0.018402343191078484,,,2026-03-27,37.17266,37.757145
110,SH600926,0.0087112614241112,0.5,0.0077927113,0.0009185501661766304,0.0009185501661766304,SH600926,杭州银行,2026-03-27,0.2667841,0.27206552
111,SH600377,0.0073065304031837,1.0,0.006894946,0.00041158430485606357,0.00041158430485606357,SH600377,宁沪高速,2026-03-27,2.872607,2.9242322
112,SZ000983,0.0069143982822669,0.5,-0.044279575,0.05119397363016729,0.05119397363016729,,,2026-03-27,8.107253,8.050432
113,SZ300866,0.0067559508117263,0.5,-0.028267205,0.03502315557323143,0.03502315557323143,,,2026-03-27,0.010366822,0.010400866
114,SZ000630,0.0054400186528968,0.5,-0.018575132,0.02401515054605476,0.02401515054605476,,,2026-03-27,22.072348,22.482746
115,SH600918,0.0049242829008787,0.5,-0.014128745,0.01905302750308207,0.01905302750308207,SH600918,中泰证券,2026-03-27,0.16543959,0.1666767
116,SZ003816,0.0046775303020867,0.5,0.0018622875,0.0028152427807243956,0.0028152427807243956,,,2026-03-27,0.48640925,0.49350405
117,SH600886,0.0044683967212006,1.0,-0.015981734,0.02045013052018131,0.02045013052018131,SH600886,国投电力,2026-03-27,28.355371,28.572216
118,SZ300750,0.003888161552812,0.5,-0.02736181,0.031249971760178942,0.031249971760178942,,,2026-03-27,1.1610782,1.1721804
119,SZ002916,0.0025721900486252,0.5,-0.026916802,0.029488991978099077,0.029488991978099077,,,2026-03-27,1.6246578,1.6227574
120,SZ002459,0.0021540468875739,0.5,-0.043941855,0.04609590231817693,0.04609590231817693,,,2026-03-27,0.06307115,0.06317094
121,SH601138,0.0018341223886594,0.5,0.044486046,-0.04265192344874295,0.04265192344874295,SH601138,工业富联,2026-03-27,0.17766593,0.19058886
122,SH601689,0.0015115927466492,0.5,-0.010459781,0.011971373439703399,0.011971373439703399,SH601689,拓普集团,2026-03-27,1.1480885,1.1794746
123,SH601688,0.0009333900551102,0.5,-0.022502959,0.02343634882967685,0.02343634882967685,SH601688,华泰证券,2026-03-27,0.079516314,0.079867624
124,SH600027,0.0008800660127376,0.5,-0.02702701,0.027907076930401176,0.027907076930401176,SH600027,华电国际,2026-03-27,1.251548,1.2459471
