,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
39,SH600036,0.0649972017944184,1.0,0.012710333,0.052286868923935,0.052286868923935,SH600036,招商银行,2026-03-30,14.5427265,14.808852
40,SH688082,0.0646166561888767,1.0,0.025297165,0.03931949127188451,0.03931949127188451,SH688082,盛美上海,2026-03-30,0.008684654,0.008954171
41,SZ300418,0.064286748083124,0.5,0.0449183,0.019368449361810522,0.019368449361810522,,,2026-03-30,0.93984115,1.0016413
42,SH601825,0.0631412309964431,1.0,0.0041390657,0.059002165253950425,0.059002165253950425,SH601825,沪农商行,2026-03-30,0.13990973,0.14306314
43,SZ300433,0.0624152061450263,0.5,0.022851706,0.039563500593878836,0.039563500593878836,,,2026-03-30,0.9398491,0.9828026
44,SH601229,0.0621569535184721,1.0,-0.0018792152,0.06403616875895062,0.06403616875895062,SH601229,上海银行,2026-03-30,0.21381506,0.21689607
45,SH601166,0.0607398729192314,1.0,0.0047410727,0.05599880026450728,0.05599880026450728,SH601166,兴业银行,2026-03-30,1.2993082,1.3178409
46,SH601018,0.0605178258021289,1.0,-0.008725941,0.06924376698331176,0.06924376698331176,SH601018,宁波港,2026-03-30,0.6298679,0.63885385
47,SH600482,0.0591431877434565,1.0,0.030601382,0.0285418054879023,0.0285418054879023,SH600482,中国动力,2026-03-30,6.8066154,7.1753893
48,SH601868,0.0582921821531855,1.0,0.009836078,0.048456104463060985,0.048456104463060985,SH601868,中国能建,2026-03-30,0.4241664,0.4384162
49,SH600150,0.0575093164073869,0.5,0.0068593025,0.05065001388663495,0.05065001388663495,SH600150,中国船舶,2026-03-30,6.9308057,7.066347
50,SH601006,0.0569443225257286,1.0,-0.005645752,0.06259007447885359,0.06259007447885359,SH601006,大秦铁路,2026-03-30,1.22941,1.2338766
51,SH601628,0.0564688716962646,0.5,0.018817663,0.037651208503515575,0.037651208503515575,SH601628,中国人寿,2026-03-30,0.043399666,0.04436427
52,SH688111,0.0551669895342279,1.0,0.038850904,0.016316086023180534,0.016316086023180534,SH688111,金山办公,2026-03-30,0.015071886,0.015718363
53,SZ000157,0.0548380913321686,0.5,0.033718467,0.02111962457344057,0.02111962457344057,,,2026-03-30,127.67005,132.71686
54,SH600025,0.0543280595147832,1.0,-0.005733013,0.06006107266785937,0.06006107266785937,SH600025,华能水电,2026-03-30,1.545427,1.5510781
55,SZ002241,0.0540120237747153,0.5,0.019676805,0.034335219232173794,0.034335219232173794,,,2026-03-30,13.2762785,13.638433
56,SZ002600,0.0535652173638729,0.5,0.010093808,0.0434714091897396,0.0434714091897396,,,2026-03-30,0.6244866,0.6390399
57,SH600919,0.0533918690440385,1.0,-0.009304941,0.06269680974456951,0.06269680974456951,SH600919,江苏银行,2026-03-30,0.3748685,0.37853202
58,SH601336,0.0533809508308657,0.5,0.013819337,0.03956161393969138,0.03956161393969138,SH601336,新华保险,2026-03-30,0.15532799,0.15997447
59,SH688009,0.0533469314403493,0.5,-0.036284447,0.08963137815665789,0.08963137815665789,SH688009,中国通号,2026-03-30,0.055513803,0.05647395
60,SH601225,0.0528045662673956,1.0,-0.008301556,0.06110612237777768,0.06110612237777768,SH601225,陕西煤业,2026-03-30,3.7496626,3.835378
61,SH601009,0.0521094364664973,1.0,-0.0044543147,0.05656375117520702,0.05656375117520702,SH601009,南京银行,2026-03-30,1.5986522,1.612479
62,SH600015,0.0516938725591801,1.0,0.008162379,0.04353149329434856,0.04353149329434856,SH600015,华夏银行,2026-03-30,5.4909596,5.595597
63,SZ002074,0.0511159754774366,1.0,0.0062104464,0.04490552911970955,0.04490552911970955,,,2026-03-30,3.4006379,3.471458
64,SH688041,0.0509254475958031,0.5,0.047772527,0.003152920854775268,0.003152920854775268,SH688041,海光信息,2026-03-30,0.05862182,0.061836246
65,SZ002142,0.050508587129824,1.0,0.005858898,0.0446496889669822,0.0446496889669822,,,2026-03-30,0.37820715,0.38425317
66,SZ001965,0.0497987396931756,1.0,-0.0038080215,0.05360676123858576,0.05360676123858576,,,2026-03-30,0.13359816,0.13461383
67,SH600887,0.0492382405072424,1.0,-0.000759542,0.049997782495615206,0.049997782495615206,SH600887,伊利股份,2026-03-30,75.43957,76.097984
68,SH601877,0.048401832001517,0.5,0.0068796873,0.041522144692251864,0.041522144692251864,SH601877,正泰电器,2026-03-30,0.15765792,0.16132483
69,SZ300408,0.0483171094387043,0.5,0.031790018,0.01652709135703926,0.01652709135703926,,,2026-03-30,0.58022124,0.6101953
70,SH601899,0.0475826712766092,0.5,0.043667555,0.003915116421262521,0.003915116421262521,SH601899,紫金矿业,2026-03-30,0.80004084,0.8454606
71,SZ000651,0.046825613955878,1.0,0.0052883625,0.04153725145282624,0.04153725145282624,,,2026-03-30,470.36874,474.2243
72,SH600900,0.0467795158390862,1.0,-0.0059500337,0.052729549503789566,0.052729549503789566,SH600900,长江电力,2026-03-30,10.177323,10.206758
73,SH600016,0.0466962148574356,1.0,-0.0026601553,0.049356370153761285,0.049356370153761285,SH600016,民生银行,2026-03-30,14.818242,14.934888
74,SH601668,0.0461655193424551,1.0,0.0016806126,0.04448490677836819,0.04448490677836819,SH601668,中国建筑,2026-03-30,0.66287225,0.66906637
75,SH601328,0.0457507910180531,1.0,0.0015764236,0.04417436737303357,0.04417436737303357,SH601328,交通银行,2026-03-30,0.28260767,0.28551805
76,SZ000858,0.0453599120175604,1.0,0.010841727,0.0345181847607855,0.0345181847607855,,,2026-03-30,19.767006,20.132454
77,SZ002625,0.0452614475470467,0.5,0.016651154,0.028610293982593578,0.028610293982593578,,,2026-03-30,4.720622,4.8655276
78,SH600926,0.0444953585299641,1.0,0.0011372566,0.043358101907649646,0.043358101907649646,SH600926,杭州银行,2026-03-30,0.2688553,0.2720346
79,SH603799,0.043119629905717,0.5,0.026749969,0.016369661376969442,0.016369661376969442,SH603799,华友钴业,2026-03-30,8.147585,8.433656
80,SZ002352,0.0423175677440363,0.5,0.0013252497,0.04099231807210026,0.04099231807210026,,,2026-03-30,0.51985955,0.528344
81,SH600886,0.0420304000888706,1.0,-0.0105955005,0.052625900558078365,0.052625900558078365,SH600886,国投电力,2026-03-30,27.902248,28.000643
82,SZ002422,0.0416863777607713,0.5,0.043220043,-0.00153366542160175,0.00153366542160175,,,2026-03-30,0.22567408,0.2371145
83,SH688036,0.0413938917732123,0.5,-0.0062063336,0.04760022541044985,0.04760022541044985,SH688036,传音控股,2026-03-30,0.04285793,0.043802716
84,SZ002050,0.0397196532436414,0.5,0.024915814,0.014803838843922161,0.014803838843922161,,,2026-03-30,143.49335,148.45078
85,SH600845,0.0391349032457238,0.5,0.0078213215,0.03131358175829704,0.03131358175829704,SH600845,宝信软件,2026-03-30,36.615005,37.37879
86,SH600111,0.038874407863361,0.5,0.016779065,0.022095342731219887,0.022095342731219887,SH600111,北方稀土,2026-03-30,97.59335,99.84498
87,SH688169,0.0375289017792799,0.5,0.004844308,0.0326845938798048,0.0326845938798048,SH688169,石头科技,2026-03-30,0.0076433765,0.007764574
88,SZ300476,0.0375134142321107,0.5,0.024539113,0.012974301187371931,0.012974301187371931,,,2026-03-30,11.910578,12.385036
89,SZ000977,0.036929613053768,0.5,0.042788506,-0.005858892500431222,0.005858892500431222,,,2026-03-30,2.8184757,2.9581504
90,SH600029,0.0363679975597727,0.5,0.049896,-0.013528004256023199,0.013528004256023199,SH600029,南方航空,2026-03-30,1.0880235,1.1465338
91,SZ001979,0.0349241654992406,0.5,0.0,0.0349241654992406,0.0349241654992406,,,2026-03-30,0.029726516,0.030150676
92,SH688187,0.0338162260882851,0.5,-0.0026906133,0.03650683935809101,0.03650683935809101,SH688187,时代电气,2026-03-30,0.018095413,0.01839513
93,SZ300347,0.0328072254359893,0.5,0.059827805,-0.027020579129440385,0.027020579129440385,,,2026-03-30,3.5496066,3.7883837
94,SH600377,0.0323516633934314,1.0,-0.01757592,0.04992758302157471,0.04992758302157471,SH600377,宁沪高速,2026-03-30,2.8930213,2.9113479
95,SH600795,0.0303641949555039,1.0,0.0041320324,0.02623216256109472,0.02623216256109472,SH600795,国电电力,2026-03-30,38.0441,38.672913
96,SH600233,0.0290364755713261,0.5,0.007455945,0.021580530556372487,0.021580530556372487,SH600233,圆通速递,2026-03-30,1.8008081,1.8598359
97,SH600803,0.029004704651603,0.5,-0.011698067,0.04070277183986594,0.04070277183986594,SH600803,新奥股份,2026-03-30,3.1375039,3.1687796
98,SZ002028,0.0286791316266045,1.0,0.03465247,-0.0059733399157538974,0.0059733399157538974,,,2026-03-30,134.04361,139.30554
99,SH601117,0.0285785903126102,0.5,0.021607637,0.006970952907214691,0.006970952907214691,SH601117,中国化学,2026-03-30,0.46061933,0.47476074
100,SH688396,0.0284979889279111,0.5,0.026601553,0.0018964359646542646,0.0018964359646542646,SH688396,华润微,2026-03-30,0.025887499,0.02670104
101,SH688223,0.0279700244747241,0.5,0.04747784,-0.0195078169025342,0.0195078169025342,SH688223,晶科能源,2026-03-30,0.06269514,0.06816619
102,SZ000630,0.0278319956203109,1.0,0.029240131,-0.0014081357578629265,0.0014081357578629265,,,2026-03-30,21.662481,22.631016
103,SZ002304,0.0277833673440467,1.0,0.012026072,0.015757295795584787,0.015757295795584787,,,2026-03-30,0.16727309,0.1707689
104,SH600515,0.027701144392563,0.5,0.010970473,0.016730671103073254,0.016730671103073254,SH600515,海南机场,2026-03-30,0.22673191,0.23108
105,SZ000983,0.0271563285897016,0.5,-0.007513106,0.03466943445899481,0.03466943445899481,,,2026-03-30,7.7488303,7.7599907
106,SH600930,0.0265289276615297,0.5,-0.006339133,0.03286806044732682,0.03286806044732682,SH600930,华电新能,2026-03-30,0.12298445,0.12475456
107,SH600000,0.0262911533203853,1.0,0.0058600903,0.020431063064647995,0.020431063064647995,SH600000,浦发银行,2026-03-30,4.2880096,4.3677473
108,SH601939,0.0260756755108165,1.0,-0.02035731,0.04643298628275864,0.04643298628275864,SH601939,建设银行,2026-03-30,0.82320714,0.8255335
109,SH600183,0.025316642789668,0.5,0.017177224,0.008139418630427279,0.008139418630427279,SH600183,生益科技,2026-03-30,52.224663,53.97063
110,SZ000002,0.0250862571615381,0.5,0.012524128,0.012562129201333021,0.012562129201333021,,,2026-03-30,17.139618,17.48302
111,SH600674,0.024782312203259,1.0,-0.009389222,0.03417153387150241,0.03417153387150241,SH600674,川投能源,2026-03-30,66.4909,66.76058
112,SZ300498,0.0246760261482349,1.0,-0.011398435,0.03607446078721195,0.03607446078721195,,,2026-03-30,0.02544735,0.02570939
113,SZ002459,0.0244523736583034,0.5,0.03514707,-0.010694697226401189,0.010694697226401189,,,2026-03-30,0.0602945,0.063371725
114,SH601601,0.0243838110938739,0.5,0.032877207,-0.008493395708494264,0.008493395708494264,SH601601,中国太保,2026-03-30,0.04173629,0.043411616
115,SZ002230,0.0236829206839385,0.5,0.017318845,0.0063640758887114485,0.0063640758887114485,,,2026-03-30,9.347691,9.580444
116,SH688008,0.0230960469484579,0.5,0.037487388,-0.014391340708707626,0.014391340708707626,SH688008,澜起科技,2026-03-30,0.023705138,0.024812618
117,SH603296,0.0228421768825035,0.5,0.099965334,-0.07712315705609513,0.07712315705609513,SH603296,华勤技术,2026-03-30,0.030854741,0.03393923
118,SH600938,0.0218952289115938,0.5,-0.033967376,0.05586260466690386,0.05586260466690386,SH600938,中国海油,2026-03-30,0.34894997,0.35045668
119,SZ002594,0.0218595671675563,0.5,-0.024717808,0.04657737493733169,0.04657737493733169,,,2026-03-30,1.6117268,1.6308192
120,SH600219,0.0214696706347013,0.5,0.006477475,0.014992195468380501,0.014992195468380501,SH600219,南山铝业,2026-03-30,3.190004,3.2573452
121,SZ000963,0.0212657228329689,0.5,0.028890014,-0.007624290861794284,0.007624290861794284,,,2026-03-30,15.105841,15.610848
122,SH601988,0.0210683720488979,1.0,0.0,0.0210683720488979,0.0210683720488979,SH601988,中国银行,2026-03-30,2.729321,2.7665179
123,SH600660,0.0201939600144269,0.5,0.017017722,0.0031762378846051237,0.0031762378846051237,SH600660,福耀玻璃,2026-03-30,202.97766,207.17973
124,SH603019,0.0197911121969765,0.5,0.02278173,-0.0029906175012046517,0.0029906175012046517,SH603019,中科曙光,2026-03-30,22.559305,23.193981
125,SH603501,0.0187576590924095,0.5,0.011479259,0.007278400555117019,0.007278400555117019,SH603501,豪威集团,2026-03-30,1.7591738,1.7969685
126,SH603288,0.0187018160189538,0.5,0.018549323,0.00015249293698358507,0.00015249293698358507,SH603288,海天味业,2026-03-30,0.71720564,0.7361163
127,SH600050,0.0184627549675995,0.5,0.007317066,0.011145688774972545,0.011145688774972545,SH600050,中国联通,2026-03-30,1.8344417,1.8613019
128,SZ002463,0.0182935725475609,0.5,0.04367602,-0.025382446167343885,0.025382446167343885,,,2026-03-30,1.9504045,2.0488906
129,SH601985,0.0175083124003154,0.5,-0.011680067,0.029188378985856172,0.029188378985856172,SH601985,中国核电,2026-03-30,0.5747806,0.5772196
130,SH601398,0.0168989347259387,1.0,-0.007865727,0.024764661673723123,0.024764661673723123,SH601398,工商银行,2026-03-30,4.424461,4.4648876
131,SH688126,0.0156092115009037,0.5,0.020661116,-0.005051904145458605,0.005051904145458605,SH688126,沪硅产业,2026-03-30,0.14265618,0.14635628
132,SZ300896,0.0155195648154271,0.5,0.019297957,-0.0037783926049220207,0.0037783926049220207,,,2026-03-30,0.0071759745,0.0073146094
133,SZ000938,0.0148157673056292,0.5,0.015693545,-0.0008777780358624997,0.0008777780358624997,,,2026-03-30,0.3420162,0.3565976
134,SH603369,0.0139907864176272,0.5,0.027576327,-0.013585540906286374,0.013585540906286374,SH603369,今世缘,2026-03-30,0.37876624,0.39265284
135,SH603392,0.013311490778508,1.0,0.0141016245,-0.0007901337103225665,0.0007901337103225665,SH603392,万泰生物,2026-03-30,2.0912726,2.1281571
136,SH601236,0.013044631590554,0.5,0.0021882057,0.01085642587155986,0.01085642587155986,SH601236,红塔证券,2026-03-30,0.43974906,0.4439671
137,SH601319,0.0128293383147373,0.5,0.030057907,-0.017228568789754886,0.017228568789754886,SH601319,中国人保,2026-03-30,0.44484392,0.4593477
138,SH600406,0.0127716000490019,0.5,0.016540766,-0.003769165713327201,0.003769165713327201,SH600406,国电南瑞,2026-03-30,289.322,294.44043
139,SH688271,0.0125181476674944,0.5,0.024234414,-0.011716266433152572,0.011716266433152572,SH688271,联影医疗,2026-03-30,0.0034501033,0.0035489406
140,SZ002920,0.012063855438977,0.5,0.032414198,-0.02035034248277593,0.02035034248277593,,,2026-03-30,0.13358578,0.13872236
141,SH601888,0.0111427824755571,0.5,0.014463425,-0.003320642207060088,0.003320642207060088,SH601888,中国中免,2026-03-30,1.2967482,1.3248616
142,SH600196,0.010466204223699,0.5,0.016523004,-0.006056799354487035,0.006056799354487035,SH600196,复星医药,2026-03-30,7.5440497,7.691366
143,SZ002049,0.0096540996919854,0.5,0.020597935,-0.01094383503091499,0.01094383503091499,,,2026-03-30,53.245316,54.559986
144,SH600905,0.009543978755437,0.5,-0.017738402,0.027282380645238025,0.027282380645238025,SH600905,三峡能源,2026-03-30,0.32720262,0.32712755
145,SZ000617,0.008792380866397,0.5,-0.030362606,0.03915498691498098,0.03915498691498098,,,2026-03-30,5.8736696,5.908581
146,SH600893,0.0085096451822437,1.0,0.020356297,-0.011846652310737256,0.011846652310737256,SH600893,航发动力,2026-03-30,6.2059135,6.3643064
147,SZ000708,0.0077371083949586,1.0,0.012793779,-0.005056670978210345,0.005056670978210345,,,2026-03-30,5.9061484,6.078948
148,SH688472,0.0068895751613783,0.5,0.03514135,-0.02825177367742785,0.02825177367742785,SH688472,阿特斯,2026-03-30,0.07860466,0.08345364
149,SZ302132,0.0067676533195058,0.5,0.006118536,0.0006491173240224012,0.0006491173240224012,,,2026-03-30,0.52547455,0.5325318
150,SZ002001,0.0067331217657894,0.5,-0.006079614,0.012812735928234467,0.012812735928234467,,,2026-03-30,120.77894,122.351685
151,SH601633,0.0067245874211471,1.0,0.00048840046,0.006236186961857549,0.006236186961857549,SH601633,长城汽车,2026-03-30,2.3159966,2.3384662
152,SH601766,0.0060791016370884,0.5,0.0010764599,0.0050026417524448455,0.0050026417524448455,SH601766,中国中车,2026-03-30,1.1436785,1.1533476
153,SH601857,0.0051324092475453,0.5,-0.010041058,0.015173467311052381,0.015173467311052381,SH601857,中国石油,2026-03-30,0.020378193,0.02078785
154,SH688047,0.0046068080929276,0.5,0.021677613,-0.017070805165434216,0.017070805165434216,SH688047,龙芯中科,2026-03-30,0.01645561,0.016947197
155,SH600415,0.0033399803471984,0.5,0.026267052,-0.022927071349578942,0.022927071349578942,SH600415,小商品城,2026-03-30,45.865337,47.53049
156,SH601607,0.0032482604284271,0.5,0.008767247,-0.005518986771585107,0.005518986771585107,SH601607,上海医药,2026-03-30,1.105575,1.1171795
157,SZ002709,0.0028875703415392,0.5,-0.0054317713,0.008319341619920548,0.008319341619920548,,,2026-03-30,24.690317,25.221848
158,SZ000063,0.0028227980483068,0.5,0.016957402,-0.014134604181002281,0.014134604181002281,,,2026-03-30,5.813025,5.9420795
159,SZ300661,0.0027960225580499,0.5,0.042571783,-0.039775760507746,0.039775760507746,,,2026-03-30,3.5337613,3.7949245
160,SZ300059,0.0023735179782197,0.5,0.015881538,-0.013508020412893581,0.013508020412893581,,,2026-03-30,36.8215,37.601215
161,SH601689,0.0023143957361433,0.5,0.033079863,-0.030765466858461193,0.030765466858461193,SH601689,拓普集团,2026-03-30,1.1360719,1.1838319
162,SH605499,0.0022274514604171,0.5,0.024997473,-0.022770021302644425,0.022770021302644425,SH605499,东鹏饮料,2026-03-30,0.08952463,0.093058355
163,SH600089,0.0020534001780859,0.5,0.010568738,-0.008515337805617713,0.008515337805617713,SH600089,特变电工,2026-03-30,50.36824,51.470905
164,SH601012,0.0016998531470971,0.5,0.019971013,-0.018271159922055732,0.018271159922055732,SH601012,隆基绿能,2026-03-30,17.498,17.987417
165,SH600023,0.0015583651936844,0.5,0.007366419,-0.0058080536448165765,0.0058080536448165765,SH600023,浙能电力,2026-03-30,0.27544436,0.28000975
166,SH600066,0.0015272289915568,0.5,0.038485408,-0.03695817883772787,0.03695817883772787,SH600066,宇通客车,2026-03-30,263.1976,279.78644
167,SZ002460,0.0012726216559436,0.5,-0.013647556,0.01492017796087524,0.01492017796087524,,,2026-03-30,4.468323,4.528788
168,SH601238,0.0012031058401361,0.5,0.006933689,-0.005730583277295541,0.005730583277295541,SH601238,广汽集团,2026-03-30,0.2768502,0.27991927
169,SZ300442,0.0007679357964033,0.5,0.046313524,-0.04554558844981252,0.04554558844981252,,,2026-03-30,0.39594233,0.41811267
170,SH601360,0.000676510741015,0.5,0.011904836,-0.01122832495997377,0.01122832495997377,SH601360,三六零,2026-03-30,0.39802185,0.40638083
171,SH600760,0.0006372308841168,0.5,-0.001644969,0.0022821998706280306,0.0022821998706280306,SH600760,中航沈飞,2026-03-30,5.6747384,5.743904
172,SH600690,0.0004311328793487,0.5,0.019174814,-0.018743681344894465,0.018743681344894465,SH600690,海尔智家,2026-03-30,20.094591,20.56445
