,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
61,SH603019,0.0263416951167632,0.5,0.022801518,0.0035401766765166195,0.0035401766765166195,SH603019,中科曙光,2026-04-16,25.80805,27.059607
62,SZ000063,0.0258612931183899,0.5,0.014147162,0.011714130680950934,0.011714130680950934,,,2026-04-16,6.3309674,6.467091
63,SH600089,0.0256864086496362,0.5,0.020867586,0.004818822513771942,0.004818822513771942,SH600089,特变电工,2026-04-16,51.92652,53.21937
64,SH601336,0.0229096624505807,1.0,0.0032782555,0.019631406987934214,0.019631406987934214,SH601336,新华保险,2026-04-16,0.16223994,0.16279882
65,SZ002594,0.021554210191582,1.0,-0.008386612,0.029940822130058563,0.029940822130058563,,,2026-04-16,1.5891942,1.591786
66,SZ002709,0.0212653409372909,1.0,0.017620683,0.0036446582209212694,0.0036446582209212694,,,2026-04-16,26.188337,26.649637
67,SZ300476,0.0202051317144956,1.0,0.050797105,-0.030591973121014655,0.030591973121014655,,,2026-04-16,15.690306,16.813766
68,SH600188,0.0201904541820454,0.5,-0.012610793,0.0328012472957539,0.0328012472957539,SH600188,兖矿能源,2026-04-16,32.88401,33.387333
69,SZ000938,0.0201002955119951,1.0,0.025583863,-0.005483567746366717,0.005483567746366717,,,2026-04-16,0.38050926,0.40039027
70,SZ002422,0.0186054911365658,1.0,-0.03604096,0.054646452878966925,0.054646452878966925,,,2026-04-16,0.22917943,0.2288579
71,SH601138,0.0181200291406959,1.0,0.008953214,0.009166815448984473,0.009166815448984473,SH601138,工业富联,2026-04-16,0.21984248,0.22839567
72,SZ002463,0.0174250071984379,1.0,0.0034766197,0.013948387477978916,0.013948387477978916,,,2026-04-16,2.5072286,2.6011667
73,SH603288,0.0161486334676164,1.0,0.008779645,0.007368988501490911,0.007368988501490911,SH603288,海天味业,2026-04-16,0.69866484,0.7076094
74,SZ300251,0.0159817629462689,0.5,-0.0053940415,0.021375804484507425,0.021375804484507425,,,2026-04-16,2.2415588,2.2469594
75,SZ002600,0.0159119526884366,0.5,0.061614394,-0.04570244149949065,0.04570244149949065,,,2026-04-16,0.6713165,0.72288555
76,SH603986,0.015700618958959,0.5,0.0054656267,0.010234992242345229,0.010234992242345229,SH603986,兆易创新,2026-04-16,8.218318,8.417367
77,SH600938,0.0150976927888596,0.5,-0.0047816634,0.01987935620667576,0.01987935620667576,SH600938,中国海油,2026-04-16,0.32582718,0.32759795
78,SH600233,0.0143662474132814,1.0,-0.009980202,0.024346449134472807,0.024346449134472807,SH600233,圆通速递,2026-04-16,1.8801253,1.88549
79,SH601988,0.0141801702587758,1.0,0.022803426,-0.008623255530103595,0.008623255530103595,SH601988,中国银行,2026-04-16,2.6822612,2.7534611
80,SH600309,0.0141725904603089,1.0,-0.0026226044,0.01679519483042609,0.01679519483042609,SH600309,万华化学,2026-04-16,161.511,163.7369
81,SH601319,0.0135176143722515,0.5,-0.0034168959,0.01693451023864554,0.01693451023864554,SH601319,中国人保,2026-04-16,0.45148417,0.45268458
82,SZ300413,0.0121573616923625,0.5,0.0075228214,0.004634540265970898,0.004634540265970898,,,2026-04-16,0.3864378,0.39115024
83,SH601077,0.0095373593618435,1.0,0.014326572,-0.0047892130563693906,0.0047892130563693906,SH601077,渝农商行,2026-04-16,0.1741557,0.17672701
84,SH605117,0.0090013231972768,1.0,-0.0063924193,0.015393742535503118,0.015393742535503118,SH605117,德业股份,2026-04-16,1.9341903,1.987909
85,SH600741,0.0088928989830502,1.0,-0.011747718,0.02064061684041104,0.02064061684041104,SH600741,华域汽车,2026-04-16,26.239485,26.200941
86,SH600570,0.0081628232978853,0.5,0.002998352,0.005164471247104049,0.005164471247104049,SH600570,恒生电子,2026-04-16,136.76707,138.15218
87,SH601600,0.0064480940376265,0.5,-0.03034687,0.03679496445998978,0.03679496445998978,SH601600,中国铝业,2026-04-16,0.044055257,0.04370656
88,SZ000963,0.0062726314324532,1.0,-0.0005812049,0.006853836323658034,0.006853836323658034,,,2026-04-16,14.733878,14.768074
89,SH601939,0.0056973404629947,1.0,0.03364563,-0.0279482894198178,0.0279482894198178,SH601939,建设银行,2026-04-16,0.80332416,0.83347523
90,SZ000768,0.0055072684014978,0.5,0.0048475266,0.0006597418512048316,0.0006597418512048316,,,2026-04-16,3.3110194,3.3337243
91,SZ002415,0.0053900824224267,1.0,0.041656613,-0.03626653092748785,0.03626653092748785,,,2026-04-16,2.799779,2.9823322
92,SH601998,0.0053262020615101,0.5,0.014863253,-0.009537050578260407,0.009537050578260407,SH601998,中信银行,2026-04-16,0.2672066,0.2718874
93,SH600515,0.0052790632356425,0.5,0.0025252104,0.0027538528550883007,0.0027538528550883007,SH600515,海南机场,2026-04-16,0.22725359,0.22840106
94,SZ002601,0.0052430108700444,0.5,-0.0011507273,0.006393738142078091,0.006393738142078091,,,2026-04-16,0.23324059,0.23639543
95,SH688303,0.004422395010463,0.5,0.046672106,-0.04224971077872157,0.04224971077872157,SH688303,大全能源,2026-04-16,0.0073100785,0.0078412015
96,SH688981,0.0043225344254302,0.5,0.02594316,-0.02162062563163767,0.02162062563163767,SH688981,中芯国际,2026-04-16,0.015304565,0.015794694
97,SH601872,0.0042200202825198,0.5,0.028474092,-0.024254072201000707,0.024254072201000707,SH601872,招商轮船,2026-04-16,1.3869193,1.428518
98,SZ002230,0.0040873988280197,0.5,0.014506578,-0.01041917961741487,0.01041917961741487,,,2026-04-16,9.758523,9.926343
99,SZ002049,0.0036170827362102,0.5,0.0031648874,0.0004521953079265088,0.0004521953079265088,,,2026-04-16,58.76941,59.109165
100,SH601688,0.0032196829431422,0.5,-0.005279124,0.008498806726253772,0.008498806726253772,SH601688,华泰证券,2026-04-16,0.08323236,0.08353196
101,SH600887,0.0030647013064025,0.5,0.0047290325,-0.001664331210076992,0.001664331210076992,SH600887,伊利股份,2026-04-16,72.69104,73.20678
102,SH601058,0.0023179200055792,1.0,0.0007878542,0.0015300658109380868,0.0015300658109380868,SH601058,赛轮轮胎,2026-04-16,4.2374887,4.2876964
103,SZ300408,0.0022410867780263,1.0,-0.02578032,0.028021406945567803,0.028021406945567803,,,2026-04-16,0.71547836,0.72491765
104,SH600919,0.0021247533155698,0.5,0.017108202,-0.01498344866502102,0.01498344866502102,SH600919,江苏银行,2026-04-16,0.3718026,0.37834457
105,SH600028,0.0020810789726318,0.5,-0.0055336356,0.00761471458893429,0.00761471458893429,SH600028,中国石化,2026-04-16,6.0561037,6.087092
106,SH600845,0.002024717361447,1.0,-0.0043509007,0.006375618011471414,0.006375618011471414,SH600845,宝信软件,2026-04-16,36.48711,36.870068
107,SH601288,0.001442386199404,0.5,0.018951297,-0.01750891060693145,0.01750891060693145,SH601288,农业银行,2026-04-16,4.8688865,4.984489
108,SZ000301,0.0014303491309228,1.0,0.016580343,-0.015149994115537161,0.015149994115537161,,,2026-04-16,0.3958375,0.40506142
109,SZ000425,0.001155727486688,0.5,-0.0020138025,0.003169530015069348,0.003169530015069348,,,2026-04-16,34.42613,34.460464
110,SH600346,0.0009995688843568,0.5,0.020590186,-0.01959061723472279,0.01959061723472279,SH600346,恒力石化,2026-04-16,8.489,8.933192
111,SH600372,0.0009961219532522,0.5,0.012074351,-0.01107822935747778,0.01107822935747778,SH600372,中航机载,2026-04-16,0.67518526,0.68588054
112,SH600362,0.0006516721796918,0.5,-0.001873672,0.002525344188206204,0.002525344188206204,SH600362,江西铜业,2026-04-16,7.3388925,7.4573965
