,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
23,SH603501,0.1396228654728696,1.0,0.0074157715,0.1322070939884946,0.1322070939884946,SH603501,豪威集团,2026-04-02,1.670304,1.6985971
24,SH600489,0.1378713466320218,1.0,-0.016134918,0.15400626436807527,0.15400626436807527,SH600489,中金黄金,2026-04-02,60.76475,61.12692
25,SH600362,0.1345691224174011,1.0,0.009026408,0.1255427142219055,0.1255427142219055,SH600362,江西铜业,2026-04-02,6.664718,6.766206
26,SZ002241,0.1324373016969126,1.0,0.0022387505,0.13019855123914892,0.13019855123914892,,,2026-04-02,13.187217,13.376882
27,SZ002493,0.1310700949208598,1.0,0.050684333,0.08038576207326459,0.08038576207326459,,,2026-04-02,0.72214943,0.77154475
28,SH600887,0.1305892385000797,1.0,0.00075638294,0.12983285555788,0.12983285555788,SH600887,伊利股份,2026-04-02,75.32555,75.63991
29,SH601668,0.1279028979723216,1.0,-0.005897224,0.13380012192175397,0.13380012192175397,SH601668,中国建筑,2026-04-02,0.6608533,0.662312
30,SH600219,0.1264275734918449,1.0,0.025363803,0.10106377058199384,0.10106377058199384,SH600219,南山铝业,2026-04-02,3.0907567,3.2007203
31,SH600570,0.123742812433941,1.0,0.006345868,0.11739694432328426,0.11739694432328426,SH600570,恒生电子,2026-04-02,129.42337,131.93906
32,SH601939,0.1229789951038552,1.0,-0.020042658,0.14302165295602803,0.14302165295602803,SH601939,建设银行,2026-04-02,0.8021251,0.8024036
33,SH601018,0.1227270319176695,1.0,-0.01252234,0.1352493717385313,0.1352493717385313,SH601018,宁波港,2026-04-02,0.6144892,0.6160405
34,SH605117,0.1224095760157103,1.0,0.022547483,0.09986209257149643,0.09986209257149643,SH605117,德业股份,2026-04-02,1.6374836,1.7056832
35,SH600919,0.1221565479736063,1.0,-0.0016593337,0.1238158816795084,0.1238158816795084,SH600919,江苏银行,2026-04-02,0.37084776,0.37201914
36,SH601229,0.1219580907949544,1.0,-0.017320693,0.1392787833341695,0.1392787833341695,SH601229,上海银行,2026-04-02,0.21209712,0.21251711
37,SH600760,0.1204410173819387,1.0,-0.012004375,0.13244539283970236,0.13244539283970236,SH600760,中航沈飞,2026-04-02,5.577524,5.59964
38,SH600585,0.1199624074031918,1.0,-0.0034962296,0.1234586370517819,0.1234586370517819,SH600585,海螺水泥,2026-04-02,20.481066,20.614983
39,SZ300014,0.1199137800865343,1.0,0.011335373,0.10857840716172962,0.10857840716172962,,,2026-04-02,10.819832,11.0507
40,SH600036,0.1185297143675543,1.0,-0.010375023,0.1289047372557379,0.1289047372557379,SH600036,招商银行,2026-04-02,14.571329,14.6462145
41,SZ300413,0.118374954154138,1.0,0.016174078,0.1022008761664671,0.1022008761664671,,,2026-04-02,0.37233305,0.3816227
42,SH601328,0.1169961789551885,1.0,-0.0110526085,0.12804878744517872,0.12804878744517872,SH601328,交通银行,2026-04-02,0.28212035,0.28315216
43,SH601872,0.1167908712136051,1.0,-0.006195426,0.12298629720084875,0.12298629720084875,SH601872,招商轮船,2026-04-02,1.5240712,1.5679926
44,SH601838,0.1166011447929942,1.0,-0.0012325048,0.11783364963765973,0.11783364963765973,SH601838,成都银行,2026-04-02,0.34045908,0.34219873
45,SZ300803,0.1145038894196692,1.0,0.00804472,0.10645916972362428,0.10645916972362428,,,2026-04-02,2.479356,2.5187252
46,SH600029,0.1131022428771502,1.0,-0.010362744,0.12346498720851007,0.12346498720851007,SH600029,南方航空,2026-04-02,1.0909582,1.0933669
47,SH600018,0.1115959295136947,1.0,-0.0058892965,0.11748522604537194,0.11748522604537194,SH600018,上港集团,2026-04-02,0.99961615,1.0037739
48,SH600519,0.1086065081339488,1.0,-0.013685465,0.12229197299295759,0.12229197299295759,SH600519,贵州茅台,2026-04-02,82.41203,82.97641
49,SH603195,0.1080767669179976,1.0,-0.004606962,0.11268372912197709,0.11268372912197709,SH603195,公牛集团,2026-04-02,0.065764785,0.06600278
50,SH600426,0.1076107626151597,1.0,0.094311476,0.01329928686137552,0.01329928686137552,SH600426,华鲁恒升,2026-04-02,56.064888,61.656475
51,SH688041,0.1069908402472301,1.0,0.017620802,0.08937003832157092,0.08937003832157092,SH688041,海光信息,2026-04-02,0.059599124,0.062407587
52,SH601166,0.1062823812970474,1.0,-0.008538365,0.1148207466611221,0.1148207466611221,SH601166,兴业银行,2026-04-02,1.2902769,1.2972387
53,SH601398,0.1059098067386736,1.0,-0.0133545995,0.1192644062145342,0.1192644062145342,SH601398,工商银行,2026-04-02,4.3431287,4.354522
54,SH600061,0.1047090636209471,1.0,0.0015053749,0.10320368871249984,0.10320368871249984,SH600061,国投资本,2026-04-02,5.1519465,5.1904583
55,SZ002415,0.1019628813596039,1.0,-0.0023164153,0.1042792966695099,0.1042792966695099,,,2026-04-02,2.5581384,2.577556
56,SZ300408,0.1016673249348094,1.0,0.033762336,0.06790498915752669,0.06790498915752669,,,2026-04-02,0.60204816,0.62502646
57,SH601698,0.1016072296047823,1.0,-0.014433622,0.1160408519650118,0.1160408519650118,SH601698,中国卫通,2026-04-02,2.0943775,2.1109118
58,SZ301269,0.10131216853819,1.0,-0.0015731454,0.10288531392774689,0.10288531392774689,,,2026-04-02,0.014752251,0.014967544
59,SH603260,0.1012118581627213,1.0,0.099949956,0.0012619022224747145,0.0012619022224747145,SH603260,合盛硅业,2026-04-02,0.11583198,0.12740654
60,SH600000,0.101115337645934,1.0,-0.013814449,0.11492978695623673,0.11492978695623673,SH600000,浦发银行,2026-04-02,4.262519,4.2837486
61,SH600989,0.0988112145274586,1.0,0.07510221,0.02370900448259776,0.02370900448259776,SH600989,宝丰能源,2026-04-02,0.15968332,0.1730079
62,SH601111,0.0986450820521227,1.0,-0.011597931,0.11024301343716299,0.11024301343716299,SH601111,中国国航,2026-04-02,1.1328638,1.1316543
63,SZ302132,0.0980242470541246,1.0,0.0044140816,0.09361016548063827,0.09361016548063827,,,2026-04-02,0.5160567,0.52037746
64,SZ000858,0.0974220918598312,1.0,-0.0036754608,0.10109755267526088,0.10109755267526088,,,2026-04-02,19.80912,19.887453
65,SH605499,0.0964978039170125,1.0,-0.020926535,0.11742433904655962,0.11742433904655962,SH605499,东鹏饮料,2026-04-02,0.088219024,0.08818597
66,SH600026,0.0938556061643098,1.0,0.04420829,0.04964731797156077,0.04964731797156077,SH600026,中远海能,2026-04-02,4.5188394,4.809263
67,SH601009,0.0929906745474295,1.0,-0.0026544929,0.09564516740250152,0.09564516740250152,SH601009,南京银行,2026-04-02,1.5646887,1.5802393
68,SZ002027,0.0924800506396347,1.0,-0.003248632,0.09572868259382782,0.09572868259382782,,,2026-04-02,8.084797,8.159971
69,SZ003816,0.0905254738336379,1.0,-0.0056818128,0.09620728659685202,0.09620728659685202,,,2026-04-02,0.47856453,0.4815812
70,SH688223,0.0877589996620629,1.0,-0.009259224,0.09701822360005118,0.09701822360005118,SH688223,晶科能源,2026-04-02,0.060265776,0.06107606
71,SZ000977,0.0868683761166875,1.0,0.04443097,0.04243740497105762,0.04243740497105762,,,2026-04-02,2.861675,3.014951
72,SZ002142,0.0862535821336497,1.0,0.007961154,0.07829242814957987,0.07829242814957987,,,2026-04-02,0.37320402,0.37691075
73,SZ002460,0.0861485488706766,1.0,-0.009908974,0.09605752304136142,0.09605752304136142,,,2026-04-02,4.5464673,4.626822
74,SH600009,0.08560090658394,1.0,-0.0068997145,0.09250062105384967,0.09250062105384967,SH600009,上海机场,2026-04-02,1.263809,1.2673632
75,SH600415,0.0854146632722597,1.0,0.0038671494,0.08154751391923236,0.08154751391923236,SH600415,小商品城,2026-04-02,45.758354,46.183147
76,SZ300832,0.0846320495134196,1.0,-0.008058727,0.09269077630098674,0.09269077630098674,,,2026-04-02,0.09743886,0.0976905
77,SZ000568,0.0837089060814631,1.0,-0.0074807405,0.09118964662864328,0.09118964662864328,,,2026-04-02,49.530087,49.829334
78,SH601600,0.0825377144862816,1.0,0.01636672,0.06617099428669664,0.06617099428669664,SH601600,中国铝业,2026-04-02,0.038879793,0.03966698
79,SH600150,0.0813872152373114,1.0,0.04824221,0.033145003895453495,0.033145003895453495,SH600150,中国船舶,2026-04-02,6.856322,7.257179
80,SZ002236,0.0806594002338955,1.0,0.004172802,0.07648659826245996,0.07648659826245996,,,2026-04-02,22.299822,22.711983
81,SZ000425,0.0793314681082697,1.0,-0.020582676,0.09991414404210759,0.09991414404210759,,,2026-04-02,35.29124,35.46464
82,SH600010,0.0776475929277653,1.0,0.04923904,0.028408553506683754,0.028408553506683754,SH600010,包钢股份,2026-04-02,4.580625,4.825084
83,SZ001965,0.0749081207865243,1.0,-0.028806627,0.10371474758324671,0.10371474758324671,,,2026-04-02,0.12368176,0.12306382
84,SH601825,0.0741349500102908,1.0,-0.013190448,0.08732539829443997,0.08732539829443997,SH601825,沪农商行,2026-04-02,0.14045362,0.14104599
85,SZ000708,0.074061527018322,1.0,-0.031194448,0.10525597548939133,0.10525597548939133,,,2026-04-02,6.002389,6.0146213
86,SH600372,0.0719336770404379,1.0,0.0015090704,0.07042460664401456,0.07042460664401456,SH600372,中航机载,2026-04-02,0.6484069,0.6529142
87,SH600900,0.0705464298780486,1.0,-0.008199155,0.07874558520870656,0.07874558520870656,SH600900,长江电力,2026-04-02,10.049171,10.068813
88,SH600588,0.0704011165223541,1.0,0.00087058544,0.06953053108076475,0.06953053108076475,SH600588,用友网络,2026-04-02,4.2584896,4.302999
89,SZ002230,0.0702938677290438,1.0,-0.0030484796,0.07334234728608115,0.07334234728608115,,,2026-04-02,9.248566,9.303438
90,SZ002422,0.0699739608928249,1.0,-0.035918176,0.10589213706698872,0.10589213706698872,,,2026-04-02,0.23171708,0.23283105
91,SH601298,0.0693431598259018,1.0,-0.022260308,0.09160346809158784,0.09160346809158784,SH601298,青岛港,2026-04-02,0.3552478,0.35492373
92,SH601628,0.0687289913046236,1.0,-0.0111202,0.07984919146178912,0.07984919146178912,SH601628,中国人寿,2026-04-02,0.043112345,0.04321664
93,SH600023,0.0684332227900527,1.0,0.0018484592,0.06658476354627829,0.06658476354627829,SH600023,浙能电力,2026-04-02,0.27442983,0.27595162
94,SZ000651,0.0672422456333643,1.0,-0.0037356615,0.07097790714001713,0.07097790714001713,,,2026-04-02,466.0155,466.51355
95,SH601919,0.0659045555004937,1.0,0.0038888454,0.06201571005676812,0.06201571005676812,SH601919,中远海控,2026-04-02,0.3211659,0.32409057
96,SH601006,0.0650831426836908,1.0,-0.005818188,0.070901330874151,0.070901330874151,SH601006,大秦铁路,2026-04-02,1.1932292,1.1931118
97,SH600999,0.064412654182915,1.0,0.0,0.064412654182915,0.064412654182915,SH600999,招商证券,2026-04-02,0.06662523,0.066967994
98,SZ300979,0.0641468301895625,1.0,0.0025777817,0.06156904851231641,0.06156904851231641,,,2026-04-02,0.005756417,0.005796511
99,SZ000617,0.0630534273210557,1.0,0.07757211,-0.014518679994007772,0.014518679994007772,,,2026-04-02,6.16192,6.7781367
100,SH688187,0.0623236063010286,1.0,-0.0072734356,0.06959704189367996,0.06959704189367996,SH688187,时代电气,2026-04-02,0.017402377,0.017626433
101,SZ300502,0.0622098912034793,1.0,0.007467389,0.05474250209672881,0.05474250209672881,,,2026-04-02,67.943535,69.8387
102,SH601658,0.0621389423452351,1.0,-0.010043085,0.07218202696666454,0.07218202696666454,SH601658,邮储银行,2026-04-02,0.3014879,0.30131897
103,SZ300750,0.0620519299794234,1.0,-0.0048398376,0.06689176753054035,0.06689176753054035,,,2026-04-02,1.0864677,1.105414
104,SH601318,0.0612672698288725,1.0,-0.00975579,0.07102306006248456,0.07102306006248456,SH601318,中国平安,2026-04-02,0.2566143,0.25797248
105,SZ300628,0.0601285076921977,1.0,0.0036400557,0.056488452035764594,0.056488452035764594,,,2026-04-02,0.83009946,0.8429489
106,SH601633,0.0597341763387498,1.0,-0.0024263263,0.062160502613621625,0.062160502613621625,SH601633,长城汽车,2026-04-02,2.3308082,2.3486881
107,SH600377,0.0593860866837115,1.0,-0.01364702,0.07303310654684017,0.07303310654684017,SH600377,宁沪高速,2026-04-02,2.8064384,2.821071
108,SH601998,0.0579684389480165,1.0,0.0029411316,0.05502730735621963,0.05502730735621963,SH601998,中信银行,2026-04-02,0.2699893,0.2725575
109,SZ000661,0.0577307617116066,1.0,0.0022432804,0.05548748130084,0.05548748130084,,,2026-04-02,7.7786965,7.851259
110,SH688256,0.0576612622070444,1.0,0.09096229,-0.03330102855681058,0.03330102855681058,SH688256,寒武纪,2026-04-02,0.022735855,0.02540245
111,SH600515,0.0563182542897696,1.0,0.0086580515,0.04766020279898591,0.04766020279898591,SH600515,海南机场,2026-04-02,0.22088882,0.22283652
112,SZ300015,0.0559644011906877,1.0,-0.009476721,0.06544112247746138,0.06544112247746138,,,2026-04-02,15.301342,15.317351
113,SZ002938,0.0557475417528837,1.0,0.0011963844,0.05455115732295206,0.05455115732295206,,,2026-04-02,0.12568161,0.12916958
114,SH601225,0.054803987382205,1.0,0.019474626,0.03532936179474162,0.03532936179474162,SH601225,陕西煤业,2026-04-02,3.714378,3.8019328
115,SH603288,0.0533244260586141,1.0,-0.0038232207,0.05714764678844198,0.05714764678844198,SH603288,海天味业,2026-04-02,0.7292734,0.7399657
116,SZ002179,0.0518496939492147,1.0,0.06012988,-0.008280186955936665,0.008280186955936665,,,2026-04-02,3.5975418,3.8410087
117,SH601059,0.0511265752662923,1.0,-0.008428693,0.05955526808398029,0.05955526808398029,SH601059,信达证券,2026-04-02,0.119196236,0.11944027
118,SZ002028,0.0509534440624004,1.0,-0.044436395,0.09538983923070485,0.09538983923070485,,,2026-04-02,139.02664,138.8941
119,SZ000333,0.0508729441838689,1.0,-0.0029956698,0.05386861402563526,0.05386861402563526,,,2026-04-02,1.3612933,1.3675799
120,SZ300251,0.0491732564727547,1.0,0.020057082,0.029116174296546206,0.029116174296546206,,,2026-04-02,1.9443839,1.9833859
121,SH600886,0.0483064450822603,1.0,-0.028886914,0.07719335933549516,0.07719335933549516,SH600886,国投电力,2026-04-02,27.291704,27.271658
122,SZ000895,0.046536663506645,1.0,-0.013970554,0.060507217381614485,0.060507217381614485,,,2026-04-02,64.65265,64.62987
123,SZ002352,0.0460864620203637,1.0,0.004797101,0.04128936099955071,0.04128936099955071,,,2026-04-02,0.5139877,0.51714253
124,SZ002001,0.0458849124530193,1.0,0.059544444,-0.013659531631148178,0.013659531631148178,,,2026-04-02,125.63806,134.06303
125,SZ002252,0.0453901000386863,1.0,-0.008651972,0.0540420718557029,0.0540420718557029,,,2026-04-02,8.316044,8.330685
126,SH601766,0.0447627371789901,1.0,-0.006593466,0.05135620298404381,0.05135620298404381,SH601766,中国中车,2026-04-02,1.1203482,1.1254156
127,SH601995,0.0447158068726281,1.0,-0.0048338175,0.04954962435462273,0.04954962435462273,SH601995,中金公司,2026-04-02,0.023969404,0.023998579
128,SZ300033,0.044532040784957,1.0,0.00204885,0.04248319072544772,0.04248319072544772,,,2026-04-02,5.1505947,5.2272873
129,SH601601,0.0431779807210243,1.0,-0.024781287,0.06795926743748548,0.06795926743748548,SH601601,中国太保,2026-04-02,0.043000113,0.04282667
130,SH600660,0.0427335737842899,1.0,-0.01342684,0.05616041408961827,0.05616041408961827,SH600660,福耀玻璃,2026-04-02,206.8592,207.78532
131,SZ300782,0.0425979482517158,1.0,-0.013466179,0.056064127622595925,0.056064127622595925,,,2026-04-02,0.95415837,0.96594155
132,SH688396,0.0418072111198882,1.0,0.013297319,0.028509891707656755,0.028509891707656755,SH688396,华润微,2026-04-02,0.025468268,0.026122214
133,SZ000001,0.0411356376331954,1.0,-0.008092165,0.049227802626481534,0.049227802626481534,,,2026-04-02,1.2830137,1.285325
134,SH601985,0.0403108318954014,1.0,-0.01200372,0.05231455170207254,0.05231455170207254,SH601985,中国核电,2026-04-02,0.55903804,0.56085443
135,SH600161,0.0399426000052474,1.0,-0.0047361255,0.044678725474455165,0.044678725474455165,SH600161,天坛生物,2026-04-02,6.3678346,6.384806
136,SH688271,0.0399237739780066,1.0,-0.020263076,0.06018684980655885,0.06018684980655885,SH688271,联影医疗,2026-04-02,0.003446145,0.0034642124
137,SH600015,0.0383776088102983,1.0,-0.006764114,0.045141722713343956,0.045141722713343956,SH600015,华夏银行,2026-04-02,5.5520825,5.544497
138,SH600600,0.0372207705339686,1.0,-0.0015329123,0.038753682788302095,0.038753682788302095,SH600600,青岛啤酒,2026-04-02,2.7334487,2.748459
139,SZ002384,0.0370035768942149,1.0,-0.01393348,0.05093705668013409,0.05093705668013409,,,2026-04-02,1.3133035,1.3305207
140,SH600930,0.0350589439466393,1.0,0.00663352,0.028425423820296523,0.028425423820296523,SH600930,华电新能,2026-04-02,0.11755321,0.118916824
141,SH601077,0.0344832362456224,1.0,-0.018554747,0.05303798335026717,0.05303798335026717,SH601077,渝农商行,2026-04-02,0.17037429,0.17179525
142,SZ002920,0.0337289228685574,1.0,-0.017994463,0.051723386312313505,0.051723386312313505,,,2026-04-02,0.13489722,0.13719526
143,SH600019,0.0331991692423747,1.0,-0.0031934977,0.036392666900150576,0.036392666900150576,SH600019,宝钢股份,2026-04-02,2.0242612,2.0239832
144,SZ000725,0.0328941899466624,1.0,-0.0051570535,0.03805124341727397,0.03805124341727397,,,2026-04-02,0.22328682,0.22439246
145,SH601788,0.0325466057716529,1.0,0.002029419,0.0305171868263404,0.0305171868263404,SH601788,光大证券,2026-04-02,0.034223177,0.034384727
146,SH603392,0.0319453199817057,1.0,0.0038554668,0.028089853139054335,0.028089853139054335,SH603392,万泰生物,2026-04-02,2.0303342,2.0465155
147,SH688303,0.031843249066354,1.0,0.0013363361,0.030506912930489745,0.030506912930489745,SH688303,大全能源,2026-04-02,0.006661448,0.0067318417
148,SZ002594,0.0297612231737219,1.0,-0.010394931,0.040156154013260476,0.040156154013260476,,,2026-04-02,1.5161161,1.5277787
149,SZ300316,0.029727295081315,1.0,0.0044175386,0.0253097564384317,0.0253097564384317,,,2026-04-02,3.1263907,3.220695
150,SH601021,0.0291639940346471,1.0,-0.011466265,0.04063025875937855,0.04063025875937855,SH601021,春秋航空,2026-04-02,0.30648825,0.30686703
151,SH688126,0.0288617103407615,1.0,0.015015006,0.013846704275392849,0.013846704275392849,SH688126,沪硅产业,2026-04-02,0.14021981,0.1440928
152,SZ300418,0.028729403698677,1.0,0.017241359,0.011488044941657956,0.011488044941657956,,,2026-04-02,0.89039606,0.92531955
153,SH601319,0.0273818712547881,1.0,-0.015999973,0.04338184407507008,0.04338184407507008,SH601319,中国人保,2026-04-02,0.45023432,0.44990087
154,SH600025,0.026546398256521,1.0,-0.014213979,0.040760377500753175,0.040760377500753175,SH600025,华能水电,2026-04-02,1.5133309,1.515517
155,SH601857,0.0264718732493237,1.0,0.018501759,0.007970114673884247,0.007970114673884247,SH601857,中国石油,2026-04-02,0.020609198,0.02118789
156,SH600085,0.0262351451436756,1.0,-0.009328961,0.03556410651605109,0.03556410651605109,SH600085,同仁堂,2026-04-02,6.864345,6.899065
157,SH601336,0.0262156443815009,1.0,-0.007927537,0.0341431813459174,0.0341431813459174,SH601336,新华保险,2026-04-02,0.15095721,0.15189637
158,SZ300124,0.0258530877102735,1.0,-0.019830763,0.04568385105026984,0.04568385105026984,,,2026-04-02,4.852108,4.8660603
159,SZ300476,0.0247370922393933,1.0,0.004550457,0.020186635238660877,0.020186635238660877,,,2026-04-02,12.512218,12.886601
160,SZ000301,0.0235561242199574,1.0,0.033207536,-0.009651411523755978,0.009651411523755978,,,2026-04-02,0.36234057,0.37632233
161,SH601916,0.0224220060552723,1.0,-0.007317066,0.02973907224789925,0.02973907224789925,SH601916,浙商银行,2026-04-02,0.22991283,0.22965352
162,SH601689,0.0215942932232756,1.0,-0.023975432,0.0455697251423735,0.0455697251423735,SH601689,拓普集团,2026-04-02,1.1531097,1.1530204
163,SZ301236,0.0199898446676494,1.0,0.006791353,0.013198491441941393,0.013198491441941393,,,2026-04-02,0.052437924,0.053408153
164,SH601899,0.0199336745897887,1.0,-0.01521492,0.035148594633734015,0.035148594633734015,SH601899,紫金矿业,2026-04-02,0.80483115,0.8094416
165,SH600803,0.0187670066187935,1.0,-0.0059211254,0.024688132030780803,0.024688132030780803,SH600803,新奥股份,2026-04-02,3.0992649,3.1304622
166,SH601818,0.0180606834335459,1.0,-0.0030257702,0.02108645362092383,0.02108645362092383,SH601818,光大银行,2026-04-02,1.0224688,1.0226926
167,SH601808,0.0171639109990444,1.0,0.017507792,-0.0003438805201206388,0.0003438805201206388,SH601808,中海油服,2026-04-02,0.014945945,0.015252441
168,SZ001391,0.0166224068405323,1.0,0.0038095713,0.012812835574357983,0.012812835574357983,,,2026-04-02,0.06128432,0.062104765
169,SH603296,0.0157702709334195,1.0,0.058517575,-0.04274730433055755,0.04274730433055755,SH603296,华勤技术,2026-04-02,0.03500235,0.03754319
170,SH600941,0.0151496382006309,1.0,0.0038177967,0.01133184149347758,0.01133184149347758,SH600941,中国移动,2026-04-02,0.040707532,0.040926453
171,SH688981,0.0139789377626004,1.0,0.041839123,-0.027860185009616397,0.027860185009616397,SH688981,中芯国际,2026-04-02,0.013348409,0.014106147
172,SZ000768,0.013430830845563,1.0,-0.008362293,0.021793124088971202,0.021793124088971202,,,2026-04-02,3.2237306,3.2422853
173,SH688012,0.0134142092602206,1.0,0.0003387928,0.01307541645931728,0.01307541645931728,SH688012,中微公司,2026-04-02,0.045211058,0.046256818
174,SZ000002,0.011784739640191,1.0,-0.002622068,0.014406807568505209,0.014406807568505209,,,2026-04-02,16.409344,16.409204
175,SH600111,0.0096683027562254,1.0,0.047893524,-0.03822522141369648,0.03822522141369648,SH600111,北方稀土,2026-04-02,97.44867,102.300476
176,SZ002049,0.0080901420206794,1.0,0.010170341,-0.0020801985173455016,0.0020801985173455016,,,2026-04-02,52.342228,53.350468
177,SH601888,0.006310902837148,1.0,-0.013643801,0.01995470404945879,0.01995470404945879,SH601888,中国中免,2026-04-02,1.2697664,1.2749128
178,SH601607,0.0053218585365287,1.0,-0.0017688274,0.007090685974883193,0.007090685974883193,SH601607,上海医药,2026-04-02,1.1224658,1.1256276
179,SH601117,0.0040776877815902,1.0,0.059440494,-0.055362805802089,0.055362805802089,SH601117,中国化学,2026-04-02,0.45550862,0.4829267
180,SZ000999,0.0019237271879099,1.0,-0.008843124,0.010766851100721179,0.010766851100721179,,,2026-04-02,0.6575512,0.66017634
181,SZ002475,0.0016905529967118,1.0,-0.008402646,0.010093198584632942,0.010093198584632942,,,2026-04-02,36.59528,37.457596
182,SZ002463,0.0001533905128963,1.0,0.001455903,-0.0013025125403873913,0.0013025125403873913,,,2026-04-02,1.9593278,1.9986652
