,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
19,SH600183,0.1284102322050193,1.0,-0.03611344,0.1645236731954673,0.1645236731954673,SH600183,生益科技,2026-05-13,89.96972,90.470825
20,SH603986,0.124478543840128,1.0,0.053759694,0.07071884974070174,0.07071884974070174,SH603986,兆易创新,2026-05-13,10.130418,10.921286
21,SZ300628,0.1212822209760393,1.0,-0.019046187,0.14032840837685717,0.14032840837685717,,,2026-05-13,0.9793332,0.98412573
22,SZ300308,0.1190631167137162,1.0,-0.026094437,0.145157553359224,0.145157553359224,,,2026-05-13,98.93977,100.94706
23,SH605117,0.1157899053906241,1.0,-0.0056164265,0.12140633185851961,0.12140633185851961,SH605117,德业股份,2026-05-13,2.030767,2.0635679
24,SZ002049,0.1154302518374996,1.0,-0.019422531,0.1348527829654293,0.1348527829654293,,,2026-05-13,63.535194,64.888916
25,SH601689,0.1063441355921269,1.0,0.07446742,0.031876715014123966,0.031876715014123966,SH601689,拓普集团,2026-05-13,1.3016933,1.4317527
26,SZ002050,0.1046016284665038,1.0,0.053207874,0.05139375416840809,0.05139375416840809,,,2026-05-13,166.77238,181.41559
27,SZ002600,0.1030280444933952,1.0,0.03297317,0.07005487421293866,0.07005487421293866,,,2026-05-13,0.798186,0.8702954
28,SZ000408,0.1027075332887554,1.0,-0.045271337,0.1479788703210735,0.1479788703210735,,,2026-05-13,11.876416,11.872524
29,SZ002371,0.0952683664706388,1.0,0.048900366,0.046368000641171025,0.046368000641171025,,,2026-05-13,6.761559,7.437699
30,SZ300750,0.0947149542101041,1.0,-0.007964551,0.10267950565892613,0.10267950565892613,,,2026-05-13,1.2383997,1.2514458
31,SZ002475,0.0943757538314924,0.6666666666666666,-0.018566847,0.11294260067902658,0.11294260067902658,,,2026-05-13,56.542652,57.592613
32,SH688472,0.0825259315713574,1.0,-0.048469365,0.13099529621445433,0.13099529621445433,SH688472,阿特斯,2026-05-13,0.09417355,0.09223438
33,SZ002493,0.0822799557821854,1.0,-0.0015200973,0.08380005303789219,0.08380005303789219,,,2026-05-13,0.79658234,0.8161357
34,SH600111,0.0782640766504436,1.0,0.009578347,0.06868572944432788,0.06868572944432788,SH600111,北方稀土,2026-05-13,109.034256,114.37746
35,SZ002460,0.0767049025196937,1.0,-0.024006903,0.100711805691233,0.100711805691233,,,2026-05-13,4.5595713,4.5863576
36,SH600930,0.0752899787732722,1.0,-0.027820706,0.10311068514076488,0.10311068514076488,SH600930,华电新能,2026-05-13,0.12608802,0.12553412
37,SH600438,0.0736987270440848,1.0,-0.040731728,0.11443045512101961,0.11443045512101961,SH600438,通威股份,2026-05-13,18.272783,18.229645
38,SZ300347,0.0734213137390928,1.0,-0.025008976,0.09843029019859598,0.09843029019859598,,,2026-05-13,3.1625106,3.1889646
39,SZ000301,0.0726123461488244,1.0,-0.0032185316,0.07583087775740595,0.07583087775740595,,,2026-05-13,0.42486385,0.43188584
40,SH600845,0.0723462884232069,1.0,-0.014893353,0.08723964140858897,0.08723964140858897,SH600845,宝信软件,2026-05-13,37.75983,38.844288
41,SZ301269,0.0710702796979629,1.0,0.0147897005,0.05628057918984522,0.05628057918984522,,,2026-05-13,0.016898066,0.01761474
42,SH688012,0.0679752280054596,0.6666666666666666,0.118110776,-0.0501355479421112,0.0501355479421112,SH688012,中微公司,2026-05-13,0.059642237,0.071477294
43,SH600989,0.0677431618287727,1.0,0.00582242,0.06192074170853344,0.06192074170853344,SH600989,宝丰能源,2026-05-13,0.16254647,0.16742526
44,SH688506,0.0670394164782857,1.0,-0.0067247152,0.07376413171113481,0.07376413171113481,SH688506,百利天恒,2026-05-13,0.25189775,0.25497407
45,SZ301236,0.0636832129968433,1.0,0.002096653,0.061586560012224165,0.061586560012224165,,,2026-05-13,0.05661165,0.057766434
46,SH688396,0.0620428457466313,0.6666666666666666,-0.022225678,0.08426852371370283,0.08426852371370283,SH688396,华润微,2026-05-13,0.036666438,0.037495755
47,SZ001979,0.061353828912608,0.6666666666666666,-0.019607842,0.08096167088114438,0.08096167088114438,,,2026-05-13,0.032707833,0.03283933
48,SZ300408,0.0603461617724627,0.6666666666666666,-0.030432224,0.09077838604614434,0.09077838604614434,,,2026-05-13,0.98056406,1.0015332
49,SZ002625,0.0598211628265403,1.0,-0.009581745,0.06940290749740821,0.06940290749740821,,,2026-05-13,5.0057416,5.11644
50,SH601838,0.0588254878216642,1.0,-0.0018797517,0.06070523950394569,0.06070523950394569,SH601838,成都银行,2026-05-13,0.37213722,0.37450743
51,SH688041,0.0583737793954409,1.0,-0.068241715,0.1266154948266543,0.1266154948266543,SH688041,海光信息,2026-05-13,0.09066531,0.09060823
52,SH601877,0.055591740611845,1.0,-0.04148078,0.09707252025967214,0.09707252025967214,SH601877,正泰电器,2026-05-13,0.16213362,0.1630741
53,SZ002938,0.0551304468350272,0.6666666666666666,0.02065897,0.03447147695587681,0.03447147695587681,,,2026-05-13,0.2079488,0.21864064
54,SH603993,0.0544011303159187,1.0,-0.058353662,0.11275479280676343,0.11275479280676343,SH603993,洛阳钼业,2026-05-13,2.933943,2.9032161
55,SZ002241,0.0541387009191696,1.0,0.0,0.0541387009191696,0.0541387009191696,,,2026-05-13,15.039618,15.407741
56,SZ300014,0.0530862928517496,1.0,0.007349372,0.04573692094165439,0.04573692094165439,,,2026-05-13,11.855021,12.296147
57,SZ000063,0.0518753697332696,1.0,-0.022630334,0.07450570363372126,0.07450570363372126,,,2026-05-13,6.7304325,6.8612437
58,SZ300418,0.0517067494933817,1.0,0.0036779642,0.048028785282871446,0.048028785282871446,,,2026-05-13,0.940403,0.98107797
59,SZ002230,0.0498401540624877,1.0,-0.011323273,0.06116342724440298,0.06116342724440298,,,2026-05-13,9.645067,9.819078
60,SH601669,0.0497311222726461,1.0,-0.011494279,0.06122540118042198,0.06122540118042198,SH601669,中国电建,2026-05-13,0.37864634,0.38098976
61,SH600958,0.049209830760302,1.0,-0.027530432,0.07674026250773852,0.07674026250773852,SH600958,东方证券,2026-05-13,0.07396108,0.07429984
62,SH600588,0.0486724799760369,1.0,-0.027049065,0.07572154461226738,0.07572154461226738,SH600588,用友网络,2026-05-13,4.3883,4.429112
63,SH600570,0.0478094281057353,1.0,-0.023920953,0.07173038137950849,0.07173038137950849,SH600570,恒生电子,2026-05-13,137.38216,138.25645
64,SH601127,0.0455987772935827,0.6666666666666666,-0.021024406,0.066623183249851,0.066623183249851,SH601127,赛力斯,2026-05-13,1.3419741,1.3459795
65,SZ002074,0.0442820509129377,1.0,-0.015551209,0.05983326036270577,0.05983326036270577,,,2026-05-13,3.4960837,3.5349982
66,SH688187,0.0442116296926686,1.0,-0.027071059,0.07128268844282118,0.07128268844282118,SH688187,时代电气,2026-05-13,0.01990345,0.020441812
67,SH603019,0.0440637483233217,0.6666666666666666,-0.032078326,0.0761420740717653,0.0761420740717653,SH603019,中科曙光,2026-05-13,28.010664,28.518381
68,SZ300866,0.0438281608461157,0.6666666666666666,0.017401457,0.02642670401322996,0.02642670401322996,,,2026-05-13,0.012308992,0.012652654
69,SH601888,0.0434623237855378,0.6666666666666666,-0.029653847,0.07311617100309761,0.07311617100309761,SH601888,中国中免,2026-05-13,1.1202437,1.1182891
70,SZ002415,0.0423969972982547,1.0,-0.009865642,0.0522626388921878,0.0522626388921878,,,2026-05-13,2.8268814,2.880122
71,SZ300896,0.0420186751279368,0.6666666666666666,-0.027240396,0.06925907067389628,0.06925907067389628,,,2026-05-13,0.007244647,0.00724464
72,SZ000596,0.0415965915149825,0.6666666666666666,-0.033851504,0.0754480958408492,0.0754480958408492,,,2026-05-13,5.859037,5.8566737
73,SZ002916,0.0393200863806905,0.6666666666666666,-0.024466395,0.06378648175880329,0.06378648175880329,,,2026-05-13,2.3864841,2.4443595
74,SH600919,0.0388003755740316,1.0,-0.0021344423,0.040934817903438336,0.040934817903438336,SH600919,江苏银行,2026-05-13,0.38454366,0.38804913
75,SZ300033,0.0386749259576704,0.6666666666666666,-0.023417115,0.06209204116915722,0.06209204116915722,,,2026-05-13,8.449067,8.61378
76,SZ300015,0.0382361639538042,1.0,-0.018547952,0.05678411612894458,0.05678411612894458,,,2026-05-13,17.362984,17.39537
77,SH601995,0.0376860667829103,1.0,-0.01870215,0.05638821617408462,0.05638821617408462,SH601995,中金公司,2026-05-13,0.02555366,0.02562653
78,SZ000333,0.0361804277515736,1.0,0.0092971325,0.026883295259508173,0.026883295259508173,,,2026-05-13,1.4586713,1.4852597
79,SZ300442,0.0349153951460987,1.0,0.027989864,0.006925530796733463,0.006925530796733463,,,2026-05-13,0.48842135,0.54384196
80,SZ300502,0.0342861579142115,1.0,-0.012703896,0.04699005348305916,0.04699005348305916,,,2026-05-13,92.20773,93.96572
81,SH688303,0.0340643295231796,1.0,-0.05207914,0.08614347066316373,0.08614347066316373,SH688303,大全能源,2026-05-13,0.0073477714,0.0073976233
82,SH600030,0.0332104154416123,1.0,-0.011642277,0.044852692682365476,0.044852692682365476,SH600030,中信证券,2026-05-13,46.786057,47.03037
83,SZ002648,0.032175947116963,1.0,0.036932707,-0.004756759715922744,0.004756759715922744,,,2026-05-13,3.5944002,3.8293748
84,SZ002236,0.0319652342394995,1.0,-0.010735631,0.042700865228574206,0.042700865228574206,,,2026-05-13,23.52274,24.014975
85,SH600023,0.030990427605494,1.0,0.00663352,0.024356907479151226,0.024356907479151226,SH600023,浙能电力,2026-05-13,0.30588022,0.3099383
86,SH600674,0.0306657848426804,1.0,-0.003313601,0.03397938585967869,0.03397938585967869,SH600674,川投能源,2026-05-13,67.16027,67.518974
87,SH600406,0.0303972038287222,1.0,-0.028966129,0.05936333265486356,0.05936333265486356,SH600406,国电南瑞,2026-05-13,303.56873,306.6878
88,SH601238,0.0300397865673251,1.0,-0.009966791,0.040006577243442046,0.040006577243442046,SH601238,广汽集团,2026-05-13,0.25677425,0.2574337
89,SH601456,0.0295403433897618,1.0,-0.016260147,0.045800490484488365,0.045800490484488365,SH601456,国联民生,2026-05-13,0.27269617,0.27417824
90,SH600795,0.0286902654232479,1.0,-0.0020282269,0.030718492275664894,0.030718492275664894,SH600795,国电电力,2026-05-13,38.751457,39.06588
91,SH600010,0.0280008486378128,0.6666666666666666,-0.011106193,0.03910704170345611,0.03910704170345611,SH600010,包钢股份,2026-05-13,4.6158986,4.7373047
92,SH600372,0.027910240541686,1.0,-0.041718125,0.06962836588500876,0.06962836588500876,SH600372,中航机载,2026-05-13,0.6606253,0.6641695
93,SZ300059,0.0274192561709439,0.6666666666666666,-0.0223037,0.04972295661802642,0.04972295661802642,,,2026-05-13,39.729866,40.02482
94,SH601901,0.0273644398631391,1.0,-0.014416754,0.041781194108897156,0.041781194108897156,SH601901,方正证券,2026-05-13,0.26109794,0.2616454
95,SH601360,0.0262825454822839,1.0,-0.0080989,0.03438144580042965,0.03438144580042965,SH601360,三六零,2026-05-13,0.41163567,0.41909897
96,SH601698,0.0249734755226274,1.0,-0.016920924,0.041894399709333945,0.041894399709333945,SH601698,中国卫通,2026-05-13,2.369028,2.3937252
97,SH603501,0.0248242767992708,1.0,0.008821368,0.01600290858180254,0.01600290858180254,SH603501,豪威集团,2026-05-13,1.8619841,1.9396665
98,SH600039,0.0228899393867347,0.3333333333333333,0.0,0.0228899393867347,0.0228899393867347,SH600039,四川路桥,2026-05-13,20.136457,20.38943
99,SH600584,0.0225853070571558,0.6666666666666666,0.068883896,-0.04629858881686764,0.04629858881686764,SH600584,长电科技,2026-05-13,6.891113,7.5791106
100,SZ300803,0.0225653769279513,0.3333333333333333,-0.022156179,0.044721555879214725,0.044721555879214725,,,2026-05-13,2.6601706,2.7183032
101,SH601985,0.0224099351090751,1.0,0.011701107,0.010708828083928614,0.010708828083928614,SH601985,中国核电,2026-05-13,0.5733503,0.5855062
102,SH603260,0.0220025628777961,0.6666666666666666,-0.031152189,0.05315475165571969,0.05315475165571969,SH603260,合盛硅业,2026-05-13,0.12987491,0.13090427
103,SH688111,0.0219924712063378,0.6666666666666666,-0.01699555,0.03898802040830313,0.03898802040830313,SH688111,金山办公,2026-05-13,0.016497247,0.016830264
104,SH601899,0.0217545902646303,0.6666666666666666,-0.05002743,0.07178202032215594,0.07178202032215594,SH601899,紫金矿业,2026-05-13,0.81957215,0.8070141
105,SH601728,0.020963858586837,1.0,0.010540128,0.010423730832625575,0.010423730832625575,SH601728,中国电信,2026-05-13,0.2465056,0.2524852
106,SH600115,0.020472353841924,0.6666666666666666,-0.048172712,0.0686450661679738,0.0686450661679738,SH600115,中国东航,2026-05-13,0.52451444,0.52475077
107,SH603893,0.0193684219449727,0.6666666666666666,-0.011680722,0.031049144181606002,0.031049144181606002,SH603893,瑞芯微,2026-05-13,0.9595426,0.98252475
108,SH600089,0.0189444395913163,1.0,-0.030260384,0.049204823674110484,0.049204823674110484,SH600089,特变电工,2026-05-13,52.762943,53.066933
109,SH600362,0.0188590289390481,1.0,-0.041855216,0.060714244965354255,0.060714244965354255,SH600362,江西铜业,2026-05-13,7.5972657,7.5515456
110,SZ000725,0.01831284501969,1.0,-0.01877731,0.037090155867926085,0.037090155867926085,,,2026-05-13,0.23968036,0.2409047
111,SH600941,0.0181613366139893,1.0,-0.005699992,0.023861328793859906,0.023861328793859906,SH600941,中国移动,2026-05-13,0.04311768,0.043562606
112,SH600160,0.0178088300573785,0.6666666666666666,0.039061427,-0.021252597059015544,0.021252597059015544,SH600160,巨化股份,2026-05-13,25.555267,27.847496
113,SZ300124,0.0177762644492163,0.6666666666666666,0.038968325,-0.021192060212038583,0.021192060212038583,,,2026-05-13,5.4661407,5.867181
114,SZ002142,0.0168510514780203,1.0,-0.002540648,0.019391699461571325,0.019391699461571325,,,2026-05-13,0.39640987,0.3961342
115,SH600029,0.0165668758874274,0.6666666666666666,-0.022459865,0.03902674050382145,0.03902674050382145,SH600029,南方航空,2026-05-13,1.0577607,1.0564592
116,SH601136,0.0153440329993895,0.6666666666666666,-0.019036293,0.03438032602917466,0.03438032602917466,SH601136,首创证券,2026-05-13,0.16626316,0.1670286
117,SZ000776,0.0153401822302327,1.0,-0.02012968,0.035469862863777624,0.035469862863777624,,,2026-05-13,2.108842,2.1192818
118,SH688036,0.0137601061285872,1.0,0.019862771,-0.006102664905653523,0.006102664905653523,SH688036,传音控股,2026-05-13,0.046501856,0.048442993
119,SZ000768,0.0117016501575775,0.3333333333333333,-0.023144364,0.03484601451457213,0.03484601451457213,,,2026-05-13,3.2519555,3.2477129
120,SH601377,0.0115903080751874,1.0,-0.02128917,0.032879477863547994,0.032879477863547994,SH601377,兴业证券,2026-05-13,0.2151063,0.2155982
121,SH601298,0.0114379959400006,0.6666666666666666,-0.016501665,0.027939661055357043,0.027939661055357043,SH601298,青岛港,2026-05-13,0.36855358,0.3702531
122,SH601878,0.0102782131166301,1.0,-0.018535674,0.02881388673494675,0.02881388673494675,SH601878,浙商证券,2026-05-13,0.08070543,0.08094491
123,SH601211,0.0101551334059915,0.3333333333333333,-0.017069697,0.02722483078605742,0.02722483078605742,SH601211,国泰海通,2026-05-13,0.03515217,0.035272434
124,SZ001965,0.0097749683584734,0.6666666666666666,0.0060790777,0.0036958906378313106,0.0036958906378313106,,,2026-05-13,0.13393769,0.13651508
125,SH600905,0.0090337836134118,0.3333333333333333,-0.013605535,0.02263931864377679,0.02263931864377679,SH600905,三峡能源,2026-05-13,0.3203739,0.319346
126,SH600803,0.0082474189184947,0.3333333333333333,-0.009960651,0.018208070316199778,0.018208070316199778,SH600803,新奥股份,2026-05-13,2.9820797,2.9976494
127,SZ000630,0.0076700562124339,0.3333333333333333,-0.07022983,0.07789988457013043,0.07789988457013043,,,2026-05-13,24.941416,24.7563
128,SH688082,0.0070728882459059,0.6666666666666666,0.0005620718,0.0065108164456739665,0.0065108164456739665,SH688082,盛美上海,2026-05-13,0.010738625,0.011296511
129,SH688981,0.0065129958660905,0.6666666666666666,0.00949955,-0.002986553999632156,0.002986553999632156,SH688981,中芯国际,2026-05-13,0.017147278,0.018179897
130,SH601688,0.0058366641867951,0.6666666666666666,-0.03048551,0.03632217501290594,0.03632217501290594,SH601688,华泰证券,2026-05-13,0.08341527,0.083700426
131,SH600377,0.0056860631107021,0.3333333333333333,-0.008894801,0.014580864250533643,0.014580864250533643,SH600377,宁沪高速,2026-05-13,2.969397,2.9837856
132,SH603259,0.0049332076585435,1.0,0.001182437,0.003750770715489301,0.003750770715489301,SH603259,药明康德,2026-05-13,0.68986773,0.70891225
133,SH601898,0.0047834492476532,0.3333333333333333,0.044255376,-0.03947192661446838,0.03947192661446838,SH601898,中煤能源,2026-05-13,0.06985063,0.073777355
134,SH603799,0.0047095225972054,0.3333333333333333,-0.027540267,0.03224978911102987,0.03224978911102987,SH603799,华友钴业,2026-05-13,8.366458,8.396706
135,SH601100,0.0025479051726012,0.6666666666666666,0.06379974,-0.06125183371137097,0.06125183371137097,SH601100,恒立液压,2026-05-13,2.4599469,2.6781957
136,SH600066,0.0025464854254019,1.0,-0.0063637495,0.008910234929491256,0.008910234929491256,SH600066,宇通客车,2026-05-13,256.88632,274.7669
137,SH601336,0.0020689599936238,0.3333333333333333,-0.018576682,0.02064564160754592,0.02064564160754592,SH601336,新华保险,2026-05-13,0.15747528,0.15821351
138,SZ002311,0.001617167468956,0.3333333333333333,-0.00043267012,0.0020498375853805605,0.0020498375853805605,,,2026-05-13,1.7436491,1.7666724
139,SZ002459,0.0012441144726355,0.6666666666666666,-0.052188516,0.05343263013578247,0.05343263013578247,,,2026-05-13,0.060521524,0.060455207
