,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
34,SH600926,0.0683023196601385,1.0,-0.01869154,0.0869938594245428,0.0869938594245428,SH600926,杭州银行,2026-03-17,0.27477857,0.2754206
35,SZ300498,0.0670830036272238,1.0,-0.010930359,0.07801336299077971,0.07801336299077971,,,2026-03-17,0.026539225,0.026678843
36,SH600600,0.0663402216858488,1.0,-0.004594505,0.07093472651907023,0.07093472651907023,SH600600,青岛啤酒,2026-03-17,2.7359712,2.745912
37,SZ000001,0.0644116392481101,1.0,-0.007301748,0.07171338704702977,0.07171338704702977,,,2026-03-17,1.2645577,1.2657052
38,SZ000876,0.0640356271162012,1.0,-0.0068839192,0.07091954635524539,0.07091954635524539,,,2026-03-17,11.035177,11.098881
39,SZ000708,0.0633206024282834,1.0,-0.037193537,0.10051413918670625,0.10051413918670625,,,2026-03-17,6.02801,5.984354
40,SH600104,0.0631704549267297,1.0,-0.0083453655,0.07151582045102169,0.07151582045102169,SH600104,上汽集团,2026-03-17,8.909687,8.965156
41,SH601658,0.0572249509669482,1.0,-0.005722463,0.06294741409789913,0.06294741409789913,SH601658,邮储银行,2026-03-17,0.3026295,0.30388603
42,SZ003816,0.0554162334097116,1.0,-0.006185591,0.06160182463056731,0.06160182463056731,,,2026-03-17,0.43979114,0.44386855
43,SZ002714,0.0552338686039233,0.5,-0.017909288,0.07314315701029536,0.07314315701029536,,,2026-03-17,16.307648,16.340527
44,SZ000895,0.0549106570307382,1.0,-0.0027985573,0.05770921431223234,0.05770921431223234,,,2026-03-17,66.041565,66.69116
45,SH600015,0.0524404424176518,1.0,-0.015168369,0.06760881123402754,0.06760881123402754,SH600015,华夏银行,2026-03-17,5.429837,5.4526134
46,SH601398,0.0524232250640673,1.0,0.018970132,0.033453093189982824,0.033453093189982824,SH601398,工商银行,2026-03-17,4.2815456,4.3744655
47,SZ002352,0.0519995489566998,1.0,-0.014796317,0.06679586558038755,0.06679586558038755,,,2026-03-17,0.50726795,0.5061958
48,SH601985,0.0510922384016337,1.0,-0.0018348694,0.05292710778639932,0.05292710778639932,SH601985,中国核电,2026-03-17,0.56245756,0.57245076
49,SH600085,0.0491976338234117,1.0,-0.006662667,0.05586030062104964,0.05586030062104964,SH600085,同仁堂,2026-03-17,7.4145236,7.424251
50,SH601077,0.0477553418118937,1.0,0.0049260855,0.042829256339786764,0.042829256339786764,SH601077,渝农商行,2026-03-17,0.16883148,0.17122237
51,SH601916,0.0455323036862975,1.0,-0.004629612,0.05016191565529164,0.05016191565529164,SH601916,浙商银行,2026-03-17,0.24215873,0.24224102
52,SZ000858,0.0448933498811124,1.0,-0.011473417,0.05636676716321689,0.05636676716321689,,,2026-03-17,19.853065,19.793718
53,SZ000166,0.0442258164284236,1.0,-0.0038363934,0.048062209784746845,0.048062209784746845,,,2026-03-17,0.03199508,0.032266848
54,SH601800,0.0426510883005241,1.0,-0.014962673,0.05761376148777996,0.05761376148777996,SH601800,中国交建,2026-03-17,0.4028077,0.4041783
55,SH600025,0.0398202355002862,0.5,0.0,0.0398202355002862,0.0398202355002862,SH600025,华能水电,2026-03-17,1.5996964,1.6262022
56,SH603259,0.0378804816974142,1.0,-0.02042538,0.05830586097368984,0.05830586097368984,SH603259,药明康德,2026-03-17,0.62610763,0.62109077
57,SH600009,0.0376243362915,1.0,-0.008576691,0.04620102744216528,0.04620102744216528,SH600009,上海机场,2026-03-17,1.3386494,1.3325735
58,SH601607,0.0365383249294342,1.0,-0.00815779,0.04469611463661804,0.04469611463661804,SH601607,上海医药,2026-03-17,1.1166235,1.1198033
59,SH600918,0.0341616465894546,1.0,-0.003058076,0.03721972249430079,0.03721972249430079,SH600918,中泰证券,2026-03-17,0.16970438,0.17107968
60,SZ300015,0.0333502873707388,0.5,-0.009799123,0.04314941018110257,0.04314941018110257,,,2026-03-17,16.44512,16.380533
61,SH601236,0.0324269596592078,1.0,0.0,0.0324269596592078,0.0324269596592078,SH601236,红塔证券,2026-03-17,0.46916813,0.4731879
62,SH601825,0.0320341910050085,1.0,-0.008474529,0.04050871979452876,0.04050871979452876,SH601825,沪农商行,2026-03-17,0.136649,0.13740562
63,SZ300896,0.031898055502847,1.0,-0.010894597,0.042792652079537676,0.042792652079537676,,,2026-03-17,0.008593831,0.008552259
64,SZ000651,0.0316199462435203,0.5,-0.011788666,0.04340861249184183,0.04340861249184183,,,2026-03-17,485.29285,484.79553
65,SH600674,0.0312685420406492,1.0,-0.0025875568,0.03385609887963846,0.03385609887963846,SH600674,川投能源,2026-03-17,69.260254,70.42008
66,SH601238,0.0306286505882191,1.0,-0.019299448,0.049928098124687605,0.049928098124687605,SH601238,广汽集团,2026-03-17,0.298372,0.2976356
67,SH601319,0.0280490496999797,1.0,-0.021568596,0.049617646063047326,0.049617646063047326,SH601319,中国人保,2026-03-17,0.5247221,0.5235049
68,SH601988,0.0279828658846093,1.0,0.005629778,0.022353087976284106,0.022353087976284106,SH601988,中国银行,2026-03-17,2.5559187,2.5847025
69,SH601618,0.0274829620267828,1.0,-0.022058845,0.04954180659312801,0.04954180659312801,SH601618,中国中冶,2026-03-17,0.109721266,0.10940952
70,SZ001965,0.0255285600091224,0.5,0.011738777,0.013789782848477868,0.013789782848477868,,,2026-03-17,0.13875991,0.14093256
71,SZ002415,0.0242158189551819,0.5,-0.028595328,0.05281114728617555,0.05281114728617555,,,2026-03-17,2.7186835,2.704332
72,SZ001391,0.0207593501028156,1.0,-0.02094239,0.04170174006787297,0.04170174006787297,,,2026-03-17,0.06683362,0.06662338
73,SH601919,0.0193054421411755,0.5,-0.013666809,0.03297225074636959,0.03297225074636959,SH601919,中远海控,2026-03-17,0.34599733,0.34785852
74,SH601186,0.0173624476434845,0.5,-0.013953447,0.03131589498540345,0.03131589498540345,SH601186,中国铁建,2026-03-17,0.11699934,0.11662252
75,SH600809,0.0158975120768923,0.5,-0.012962222,0.0288597341761965,0.0288597341761965,SH600809,山西汾酒,2026-03-17,109.49476,109.08567
76,SH600066,0.0148212934578155,1.0,-0.001286447,0.016107740506002756,0.016107740506002756,SH600066,宇通客车,2026-03-17,228.62921,233.98602
77,SZ300014,0.0133552362383044,0.5,-0.00666523,0.02002046603566768,0.02002046603566768,,,2026-03-17,12.174187,12.561912
78,SH601633,0.0132162005733287,0.5,-0.006215632,0.01943183253515121,0.01943183253515121,SH601633,长城汽车,2026-03-17,2.365563,2.3776937
79,SH600061,0.0109985016306877,0.5,-0.005404651,0.016403152795696246,0.016403152795696246,SH600061,国投资本,2026-03-17,5.5960593,5.6045685
80,SH601390,0.0059826585572151,1.0,-0.020858943,0.026841602019586925,0.026841602019586925,SH601390,中国中铁,2026-03-17,0.17773874,0.17686157
81,SZ002252,0.0028938835565265,0.5,-0.011317015,0.014210898250740367,0.014210898250740367,,,2026-03-17,8.921104,8.906539
82,SH601788,0.001242188113909,0.5,-0.01044637,0.011688557761888737,0.011688557761888737,SH601788,光大证券,2026-03-17,0.036557313,0.036494862
