,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH603260,0.3051324766442401,1.0,0.009269118,0.2958633583352191,0.2958633583352191,SH603260,合盛硅业,2026-04-03,0.12740654,0.1303014
1,SH600183,0.2506897324681569,1.0,0.06848049,0.1822092408299733,0.1822092408299733,SH600183,生益科技,2026-04-03,53.217834,56.98767
2,SZ301269,0.2372187522156025,1.0,0.040237546,0.19698120624850046,0.19698120624850046,,,2026-04-03,0.014729138,0.015324728
3,SZ300274,0.2216875920684106,1.0,0.038520098,0.18316749433586665,0.18316749433586665,,,2026-04-03,9.788328,10.190211
4,SH605117,0.2169266074766901,1.0,-0.010819674,0.2277462810148981,0.2277462810148981,SH605117,德业股份,2026-04-03,1.6743852,1.6871827
5,SH603501,0.1955020031031274,1.0,0.05096817,0.14453383293711178,0.14453383293711178,SH603501,豪威集团,2026-04-03,1.6826634,1.7689614
6,SH600115,0.1912475399547528,1.0,0.09863949,0.09260805173453796,0.09260805173453796,SH600115,中国东航,2026-04-03,0.51220405,0.562514
7,SZ002384,0.1758912087387088,1.0,0.09998906,0.07590215215148957,0.07590215215148957,,,2026-04-03,1.2950006,1.4244843
8,SZ002493,0.1623338459208792,1.0,0.029808521,0.13252532465012726,0.13252532465012726,,,2026-04-03,0.75872636,0.79846704
9,SH688008,0.1595377529097332,1.0,0.088460684,0.07107706908710137,0.07107706908710137,SH688008,澜起科技,2026-04-03,0.02420085,0.026342453
10,SH603799,0.1510008656240956,1.0,0.05550301,0.0954978548742787,0.0954978548742787,SH603799,华友钴业,2026-04-03,8.029123,8.475113
11,SZ000425,0.1460648590708952,1.0,0.08709228,0.05897257868301678,0.05897257868301678,,,2026-04-03,34.565052,37.817783
12,SZ002601,0.1429787410563936,1.0,0.030930758,0.1120479835338106,0.1120479835338106,,,2026-04-03,0.22993895,0.23770285
13,SH601600,0.1384057184524253,1.0,0.07326889,0.06513682807156593,0.06513682807156593,SH601600,中国铝业,2026-04-03,0.039528165,0.042717442
14,SH688041,0.1351627204884842,1.0,0.05038941,0.08477331142323763,0.08477331142323763,SH688041,海光信息,2026-04-03,0.06064841,0.06465282
15,SH600547,0.1343296318512589,1.0,0.07027638,0.06405325226599279,0.06405325226599279,SH600547,山东黄金,2026-04-03,174.24556,188.64137
16,SZ002916,0.1328461584776217,1.0,0.09999406,0.03285209510024134,0.03285209510024134,,,2026-04-03,1.5550988,1.7106048
17,SH600219,0.1323340231086018,1.0,0.037775636,0.09455838738930247,0.09455838738930247,SH600219,南山铝业,2026-04-03,3.1694937,3.3100693
18,SH600029,0.1307275400340996,1.0,0.07853413,0.052193413752361306,0.052193413752361306,SH600029,南方航空,2026-04-03,1.0798923,1.1840646
