,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
39,SH600015,0.0209707882319716,1.0,0.007021427,0.013949361077430583,0.013949361077430583,SH600015,华夏银行,2026-03-18,5.347611,5.4302087
40,SZ000166,0.0204411894711689,1.0,-0.007702172,0.028143361273689653,0.028143361273689653,,,2026-03-18,0.031878866,0.032099467
41,SH601985,0.0188769777797508,0.6666666666666666,0.0009191036,0.017957874157314275,0.017957874157314275,SH601985,中国核电,2026-03-18,0.5616618,0.56776905
42,SH601788,0.018425301806798,0.6666666666666666,-0.011036515,0.02946181704269888,0.02946181704269888,SH601788,光大证券,2026-03-18,0.036178105,0.036330063
43,SZ002027,0.0183557094737804,1.0,-0.016195416,0.03455112592428089,0.03455112592428089,,,2026-03-18,8.632517,8.684952
44,SH600690,0.018347436775481,0.6666666666666666,-0.0016312003,0.019978637089049116,0.019978637089049116,SH600690,海尔智家,2026-03-18,23.074306,23.30919
45,SH600050,0.0168554943490488,1.0,-0.053610504,0.07046599802260227,0.07046599802260227,SH600050,中国联通,2026-03-18,2.0447814,2.0318322
46,SH600031,0.0167542865921895,0.6666666666666666,-0.016699076,0.03345336229104204,0.03345336229104204,SH600031,三一重工,2026-03-18,125.318855,126.27051
47,SH601006,0.0166014618147304,0.6666666666666666,0.007896662,0.008704800056307548,0.008704800056307548,SH601006,大秦铁路,2026-03-18,1.2084076,1.2252036
48,SH601398,0.0161262016898327,1.0,-0.004255295,0.02038149648963739,0.02038149648963739,SH601398,工商银行,2026-03-18,4.3628774,4.406828
49,SH601766,0.0156600149659544,1.0,0.013129115,0.0025308998612791067,0.0025308998612791067,SH601766,中国中车,2026-03-18,1.1247852,1.154329
50,SH600161,0.0150403102124276,0.6666666666666666,-0.020227075,0.03526738483553551,0.03526738483553551,SH600161,天坛生物,2026-03-18,6.7970705,6.839836
51,SH600674,0.0146693253561347,1.0,0.008410096,0.006259229187616634,0.006259229187616634,SH600674,川投能源,2026-03-18,69.080444,70.28705
52,SH601236,0.0146349967779666,1.0,-0.011282086,0.025917083150342086,0.025917083150342086,SH601236,红塔证券,2026-03-18,0.46916813,0.47121143
53,SZ000651,0.0133112416996381,0.6666666666666666,-0.0088169575,0.02212819917339298,0.02212819917339298,,,2026-03-18,479.57196,482.18414
54,SZ002415,0.0130854197038072,1.0,0.001598835,0.011486584712352121,0.011486584712352121,,,2026-03-18,2.6409495,2.6722121
55,SH601166,0.0127755585270936,0.6666666666666666,-0.002186954,0.014962512548547458,0.014962512548547458,SH601166,兴业银行,2026-03-18,1.3000394,1.3088502
56,SH601012,0.0118589310697526,0.3333333333333333,0.025401711,-0.013542780394175623,0.013542780394175623,SH601012,隆基绿能,2026-03-18,18.47547,19.553778
57,SZ300896,0.0114635101226367,0.6666666666666666,-0.07196009,0.08342360171351805,0.08342360171351805,,,2026-03-18,0.00850023,0.008485743
58,SH600061,0.0102351251179637,0.6666666666666666,-0.012400687,0.022635811858838943,0.022635811858838943,SH600061,国投资本,2026-03-18,5.566233,5.5891886
59,SH600066,0.009035938630771,0.6666666666666666,-0.01992923,0.02896516884393628,0.02896516884393628,SH600066,宇通客车,2026-03-18,228.33455,228.99513
60,SZ000858,0.0090200753940869,0.6666666666666666,-0.0012684464,0.010288521839551987,0.010288521839551987,,,2026-03-18,19.625278,19.749674
61,SH601607,0.0084577890111921,1.0,-0.011124551,0.01958234030742623,0.01958234030742623,SH601607,上海医药,2026-03-18,1.1074835,1.111373
62,SH600009,0.0073341464317268,0.6666666666666666,-0.015111744,0.02244589083556591,0.02244589083556591,SH600009,上海机场,2026-03-18,1.3270972,1.330343
63,SH600926,0.0060960992787319,0.6666666666666666,-0.0047619343,0.010858033559127407,0.010858033559127407,SH600926,杭州银行,2026-03-18,0.26964253,0.27156857
64,SH601668,0.0054695570777406,0.6666666666666666,-0.009212732,0.014682289392804077,0.014682289392804077,SH601668,中国建筑,2026-03-18,0.66468257,0.6683067
65,SZ002352,0.0050107886292128,0.6666666666666666,0.0060218573,-0.0010110686324449145,0.0010110686324449145,,,2026-03-18,0.49977267,0.5097551
66,SZ000001,0.0048807060405307,0.6666666666666666,-0.010107756,0.014988461701541441,0.014988461701541441,,,2026-03-18,1.2553211,1.2622503
67,SH601919,0.0038750320690613,0.6666666666666666,-0.009411693,0.013286724688385031,0.013286724688385031,SH601919,中远海控,2026-03-18,0.34123874,0.34079444
68,SH601618,0.003063086614195,0.3333333333333333,-0.007518828,0.01058191452938665,0.01058191452938665,SH601618,中国中冶,2026-03-18,0.10731888,0.10850093
69,SZ000876,0.0021756671256647,0.3333333333333333,-0.019713819,0.02188948615261172,0.02188948615261172,,,2026-03-18,10.959352,11.009238
70,SZ300498,0.0008570947770504,0.6666666666666666,0.0045821667,-0.00372507189470253,0.00372507189470253,,,2026-03-18,0.026250025,0.026766194
71,SH601825,0.0004693544069351,0.3333333333333333,-0.0034187436,0.0038880980173171802,0.0038880980173171802,SH601825,沪农商行,2026-03-18,0.13556126,0.13663237
72,SH600436,0.0002723074492724,0.3333333333333333,-0.004589319,0.0048616266783983765,0.0048616266783983765,SH600436,片仔癀,2026-03-18,28.55071,28.837847
