,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SZ002415,0.0308462806617828,1.0,0.04251647,-0.011670189293661537,0.011670189293661537,,,2026-04-28,2.941802,3.1133575
1,SH601288,0.0304069496317055,1.0,-0.003211379,0.03361832868291399,0.03361832868291399,SH601288,农业银行,2026-04-28,4.7917066,4.8299403
2,SZ000333,0.0255644234277804,1.0,-0.0025948286,0.028159252033432256,0.028159252033432256,,,2026-04-28,1.4497572,1.4646988
3,SH601995,0.022221133257534,1.0,-0.005925536,0.028146669413234685,0.028146669413234685,SH601995,中金公司,2026-04-28,0.025666561,0.025884131
4,SH601939,0.0208463677614425,1.0,0.014303207,0.006543160363981563,0.006543160363981563,SH601939,建设银行,2026-04-28,0.8369185,0.8531819
5,SH600426,0.0204614621100053,1.0,-0.017600775,0.038062236875019945,0.038062236875019945,SH600426,华鲁恒升,2026-04-28,62.5985,63.413868
6,SZ000876,0.0200363384937376,1.0,0.0011972189,0.018839119598779104,0.018839119598779104,,,2026-04-28,11.059988,11.149896
7,SZ002236,0.0194096517229252,1.0,0.010936379,0.008473272290246976,0.008473272290246976,,,2026-04-28,24.320795,25.078817
8,SH600845,0.0176092681516708,1.0,-0.006991625,0.02460089298382412,0.02460089298382412,SH600845,宝信软件,2026-04-28,36.359215,36.66269
9,SH603259,0.0163008337094034,1.0,-0.014631093,0.030931926257773763,0.030931926257773763,SH603259,药明康德,2026-04-28,0.74456507,0.7434717
10,SZ000895,0.0148111877145275,1.0,0.003981948,0.010829239815662754,0.010829239815662754,,,2026-04-28,67.64971,68.65383
11,SH601009,0.0146598803295221,1.0,0.0016820431,0.012977837253960577,0.012977837253960577,SH601009,南京银行,2026-04-28,1.6462729,1.6588281
12,SH601988,0.0114177371085584,1.0,-0.0066845417,0.01810227881082891,0.01810227881082891,SH601988,中国银行,2026-04-28,2.6909537,2.7200656
13,SH603019,0.0108114086820106,1.0,0.028093815,-0.017282406167842913,0.017282406167842913,SH603019,中科曙光,2026-04-28,25.951395,26.801085
14,SH600674,0.0106696105305061,1.0,-0.003273189,0.013942799598346677,0.013942799598346677,SH600674,川投能源,2026-04-28,68.59088,69.168915
15,SH600030,0.0101651841112201,1.0,-0.003639996,0.01380518016300843,0.01380518016300843,SH600030,中信证券,2026-04-28,47.94411,48.75336
16,SZ002371,0.0101581870226299,1.0,0.051457882,-0.04129969490486034,0.04129969490486034,,,2026-04-28,6.1183376,6.4831314
17,SH601658,0.0095095382372292,1.0,-0.015691936,0.025201474253311963,0.025201474253311963,SH601658,邮储银行,2026-04-28,0.30318177,0.3019075
18,SH600377,0.0092883984409263,1.0,0.006528616,0.0027597824893882145,0.0027597824893882145,SH600377,宁沪高速,2026-04-28,2.9327705,2.9518645
19,SH600023,0.0092882021112491,1.0,-0.003496468,0.01278467017841829,0.01278467017841829,SH600023,浙能电力,2026-04-28,0.290155,0.29167682
20,SH600919,0.0089674657197132,1.0,-0.008914471,0.01788193639232062,0.01788193639232062,SH600919,江苏银行,2026-04-28,0.39121994,0.3917936
