,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
26,SZ300782,0.0760861687593087,1.0,0.024378777,0.051707392209015726,0.051707392209015726,,,2026-03-20,0.9095997,0.95566344
27,SH603288,0.074918037346204,1.0,0.009913683,0.06500435440858193,0.06500435440858193,SH603288,海天味业,2026-03-20,0.6348139,0.6460013
28,SZ002422,0.072976950713734,1.0,0.0060777664,0.06689918429527697,0.06689918429527697,,,2026-03-20,0.21318665,0.21740426
29,SZ000895,0.0726473753985215,1.0,0.013957739,0.05868963652217872,0.05868963652217872,,,2026-03-20,63.099613,64.21247
30,SZ002714,0.0719070360961468,1.0,-0.03760481,0.10951184490351985,0.10951184490351985,,,2026-03-20,14.834185,14.93282
31,SZ000858,0.0706551124751215,1.0,0.011072993,0.059582119196618086,0.059582119196618086,,,2026-03-20,19.185085,19.42046
32,SH600674,0.0702766366930305,1.0,0.011806846,0.05846979102805247,0.05846979102805247,SH600674,川投能源,2026-03-20,68.05539,69.21588
33,SH601169,0.0692717737262406,1.0,0.026620388,0.042651385695234745,0.042651385695234745,SH601169,北京银行,2026-03-20,0.24831226,0.25492352
34,SZ000999,0.0675304970333468,1.0,-0.0063309073,0.07386140437816492,0.07386140437816492,,,2026-03-20,0.6723235,0.6797
35,SZ002142,0.0587889651831686,1.0,0.018286824,0.0405021409567892,0.0405021409567892,,,2026-03-20,0.36626008,0.37530848
36,SZ002311,0.0574554992936048,1.0,0.0011366606,0.0563188387177381,0.0563188387177381,,,2026-03-20,1.9025677,1.9350859
37,SH600919,0.0553583790090068,1.0,0.028735638,0.02662274134421188,0.02662274134421188,SH600919,江苏银行,2026-03-20,0.3570176,0.37066942
38,SH600887,0.0539404716481728,1.0,0.008238912,0.04570156001944965,0.04570156001944965,SH600887,伊利股份,2026-03-20,72.97768,73.66486
39,SH601985,0.0532994488380417,1.0,0.011701107,0.04159834181289521,0.04159834181289521,SH601985,中国核电,2026-03-20,0.5733503,0.58360106
40,SH601818,0.0497909180656974,1.0,0.022761822,0.02702909631887123,0.02702909631887123,SH601818,光大银行,2026-03-20,1.0194865,1.0434563
41,SH600023,0.0476345861225064,1.0,0.02285719,0.024777396944039604,0.024777396944039604,SH600023,浙能电力,2026-03-20,0.2663136,0.27290806
42,SH600085,0.0469676068351382,1.0,-0.0007199049,0.047687511734735365,0.047687511734735365,SH600085,同仁堂,2026-03-20,7.059402,7.1528306
43,SZ000001,0.0466066699781341,1.0,0.04114914,0.005457530573837223,0.005457530573837223,,,2026-03-20,1.2057065,1.256475
44,SH600015,0.046083889485905,1.0,0.024429917,0.021653972150394746,0.021653972150394746,SH600015,华夏银行,2026-03-20,5.2066846,5.3560457
45,SH600025,0.045402334321059,1.0,0.019386172,0.026016162026442302,0.026016162026442302,SH600025,华能水电,2026-03-20,1.5666286,1.5977513
46,SZ002459,0.0424091073414293,1.0,-0.015271664,0.05768077100720079,0.05768077100720079,,,2026-03-20,0.06939864,0.07165017
47,SH600016,0.0405515225035564,1.0,0.024172306,0.016379216442765382,0.016379216442765382,SH600016,民生银行,2026-03-20,14.544329,14.895589
48,SH600436,0.0382405204619793,1.0,0.0041401386,0.03410038183588067,0.03410038183588067,SH600436,片仔癀,2026-03-20,27.652563,27.996094
49,SH600018,0.0368508778541654,1.0,0.026284337,0.010566540810403195,0.010566540810403195,SH600018,上港集团,2026-03-20,0.98529726,1.0132072
50,SH603296,0.0358529923229082,1.0,0.07172644,-0.035873449060453616,0.035873449060453616,SH603296,华勤技术,2026-03-20,0.032102518,0.034616835
51,SZ003816,0.0353520561698204,1.0,0.040816307,-0.005464250898050693,0.005464250898050693,,,2026-03-20,0.44356164,0.4649875
52,SH600905,0.031951931965533,1.0,0.03296697,-0.0010150394318669057,0.0010150394318669057,SH600905,三峡能源,2026-03-20,0.32993445,0.34171423
53,SZ002352,0.031805498898661,1.0,0.012183189,0.019622309506571158,0.019622309506571158,,,2026-03-20,0.48215723,0.4885757
54,SZ000651,0.0314201394302552,1.0,0.01786685,0.013553289530963207,0.013553289530963207,,,2026-03-20,459.42374,468.75156
55,SH600519,0.0312199120174279,1.0,-0.00052547455,0.03174538656576774,0.03174538656576774,SH600519,贵州茅台,2026-03-20,79.48073,80.01811
56,SZ002594,0.0297418265521486,1.0,-0.009208143,0.038949969309564375,0.038949969309564375,,,2026-03-20,1.6481478,1.6599054
57,SH601236,0.0238826130814553,1.0,0.011777282,0.012105331320285868,0.012105331320285868,SH601236,红塔证券,2026-03-20,0.44923472,0.4598192
58,SH600741,0.0233178961142993,1.0,0.0067607164,0.016557179676005843,0.016557179676005843,SH600741,华域汽车,2026-03-20,22.797401,23.169872
59,SH601012,0.022391692559933,1.0,0.012208343,0.010183350007747942,0.010183350007747942,SH601012,隆基绿能,2026-03-20,18.765722,19.154074
60,SH600066,0.0200015542794215,1.0,0.022601604,-0.002600050182248421,0.002600050182248421,SH600066,宇通客车,2026-03-20,230.53732,241.3253
61,SZ002074,0.0192196333425203,1.0,0.002666831,0.016552802325979773,0.016552802325979773,,,2026-03-20,3.5285184,3.5854402
62,SZ002460,0.0168202928703636,1.0,0.024119616,-0.007299322684445969,0.007299322684445969,,,2026-03-20,3.8526843,3.9649925
63,SH600886,0.0134885903138453,1.0,0.02333796,-0.009849369929379797,0.009849369929379797,SH600886,国投电力,2026-03-20,27.862534,28.591612
64,SH600918,0.0102353460661965,1.0,0.019417524,-0.009182178271572054,0.009182178271572054,SH600918,中泰证券,2026-03-20,0.16040468,0.16422111
65,SH601668,0.0068399714378978,1.0,0.008703232,-0.0018632603736256376,0.0018632603736256376,SH601668,中国建筑,2026-03-20,0.6396882,0.64685917
66,SH600104,0.0046953189597339,1.0,0.010767341,-0.0060720217003613144,0.0060720217003613144,SH600104,上汽集团,2026-03-20,8.619071,8.730431
67,SZ000166,0.0041259848919816,1.0,0.01219511,-0.008069125429063323,0.008069125429063323,,,2026-03-20,0.030204436,0.03074686
