,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH688256,0.0835909282544393,1.0,0.20000279,-0.11641186124293619,0.11641186124293619,SH688256,寒武纪,2026-04-28,0.031401284,0.037681628
1,SH600176,0.0708724204537869,1.0,-0.03361088,0.10448330082869535,0.10448330082869535,SH600176,中国巨石,2026-04-28,330.5211,330.2451
2,SZ300782,0.0704338116842487,1.0,-0.023139596,0.0935734076696613,0.0935734076696613,,,2026-04-28,1.0920624,1.1120925
3,SZ300502,0.0704338116842487,1.0,-0.020874262,0.0913080735403278,0.0913080735403278,,,2026-04-28,80.135254,81.92616
4,SZ002460,0.0580397679475461,1.0,0.020483255,0.037556512561193564,0.037556512561193564,,,2026-04-28,4.9540443,5.19861
5,SH603986,0.0487782354062628,1.0,0.013275385,0.035502850503308696,0.035502850503308696,SH603986,兆易创新,2026-04-28,8.785118,9.129576
6,SZ300308,0.047935683147799,1.0,0.0147919655,0.03314371766317986,0.03314371766317986,,,2026-04-28,77.4635,80.276344
7,SZ002648,0.0453078180459228,1.0,0.012669921,0.032637897124597116,0.032637897124597116,,,2026-04-28,3.879681,4.008521
8,SZ300476,0.0402019204497179,1.0,-0.016116261,0.056318181931956666,0.056318181931956666,,,2026-04-28,16.048494,16.192148
9,SZ000977,0.0402019204497179,1.0,-0.035001576,0.07520349639652577,0.07520349639652577,,,2026-04-28,3.6325963,3.543147
10,SH600522,0.038888706003015,1.0,-0.033856988,0.07274569395620104,0.07274569395620104,SH600522,中天科技,2026-04-28,18.939878,18.977844
11,SZ000338,0.0377183121928085,1.0,0.03482616,0.0028921527155746155,0.0028921527155746155,,,2026-04-28,3.9317598,4.259083
12,SZ300394,0.0374724351888563,1.0,-0.011539936,0.049012371254530125,0.049012371254530125,,,2026-04-28,32.221405,32.616035
13,SH600482,0.0368371401193339,1.0,-0.032624245,0.0694613848092753,0.0694613848092753,SH600482,中国动力,2026-04-28,8.661172,9.206085
14,SZ000807,0.0352598262005708,1.0,-0.039861023,0.07512084962662671,0.07512084962662671,,,2026-04-28,48.38828,48.139313
15,SZ002384,0.0322870827192321,1.0,0.013463616,0.018823466348077314,0.018823466348077314,,,2026-04-28,2.1888182,2.2803073
16,SZ002475,0.0322870827192321,1.0,-0.02389133,0.05617841248455192,0.05617841248455192,,,2026-04-28,51.47329,52.103355
17,SH600183,0.0322870827192321,1.0,-0.019096315,0.051383397626306074,0.051383397626306074,SH600183,生益科技,2026-04-28,75.19906,77.56206
18,SZ002916,0.0322870827192321,1.0,-0.006390393,0.038677475499536054,0.038677475499536054,,,2026-04-28,2.2651234,2.3244708
19,SZ003816,0.0311220386946508,1.0,0.009433985,0.021688053938181073,0.021688053938181073,,,2026-04-28,0.48007268,0.4859599
20,SZ002415,0.0308462806617828,1.0,0.04251647,-0.011670189293661537,0.011670189293661537,,,2026-04-28,2.941802,3.1133575
21,SH601288,0.0304069496317055,1.0,-0.003211379,0.03361832868291399,0.03361832868291399,SH601288,农业银行,2026-04-28,4.7917066,4.8299403
22,SZ002463,0.0261925138746166,1.0,0.0058113337,0.020381180218305563,0.020381180218305563,,,2026-04-28,2.618041,2.712654
23,SZ002466,0.0261925138746166,1.0,0.059713483,-0.033520968982133886,0.033520968982133886,,,2026-04-28,0.774604,0.83275163
24,SZ000333,0.0255644234277804,1.0,-0.0025948286,0.028159252033432256,0.028159252033432256,,,2026-04-28,1.4497572,1.4646988
25,SZ300347,0.0246098719549794,1.0,-0.020928621,0.04553849324709366,0.04553849324709366,,,2026-04-28,3.7177494,3.7316031
26,SH600309,0.0244001668664292,1.0,-0.008964539,0.03336470544064795,0.03336470544064795,SH600309,万华化学,2026-04-28,166.2582,166.92085
27,SH601995,0.022221133257534,1.0,-0.005925536,0.028146669413234685,0.028146669413234685,SH601995,中金公司,2026-04-28,0.025666561,0.025884131
28,SH601939,0.0208463677614425,1.0,0.014303207,0.006543160363981563,0.006543160363981563,SH601939,建设银行,2026-04-28,0.8369185,0.8531819
29,SH600426,0.0204614621100053,1.0,-0.017600775,0.038062236875019945,0.038062236875019945,SH600426,华鲁恒升,2026-04-28,62.5985,63.413868
30,SH601998,0.0203880858126379,1.0,0.0011594296,0.019228656262467003,0.019228656262467003,SH601998,中信银行,2026-04-28,0.2740173,0.27497888
31,SZ002493,0.0202005655320558,1.0,0.022753835,-0.0025532691923704706,0.0025532691923704706,,,2026-04-28,0.8325978,0.8613319
32,SZ000938,0.0201639147242568,1.0,-0.01326251,0.033426425023939416,0.033426425023939416,,,2026-04-28,0.4453425,0.45001382
33,SZ000876,0.0200363384937376,1.0,0.0011972189,0.018839119598779104,0.018839119598779104,,,2026-04-28,11.059988,11.149896
34,SH601100,0.0197246861567034,1.0,-0.00018668175,0.019911367904139922,0.019911367904139922,SH601100,恒立液压,2026-04-28,2.3683698,2.3931997
35,SZ000408,0.0195090190792157,1.0,-0.019235313,0.038744332017905884,0.038744332017905884,,,2026-04-28,12.327561,12.515671
36,SZ002236,0.0194096517229252,1.0,0.010936379,0.008473272290246976,0.008473272290246976,,,2026-04-28,24.320795,25.078817
37,SH600845,0.0176092681516708,1.0,-0.006991625,0.02460089298382412,0.02460089298382412,SH600845,宝信软件,2026-04-28,36.359215,36.66269
38,SH603799,0.0171790942645261,1.0,-0.015826225,0.03300531954528782,0.03300531954528782,SH603799,华友钴业,2026-04-28,9.386403,9.519353
39,SZ300759,0.0169971961474404,1.0,-0.014845729,0.03184292502164694,0.03184292502164694,,,2026-04-28,1.3299356,1.353028
40,SH600188,0.0166742807889091,1.0,-0.013817668,0.030491948750029706,0.030491948750029706,SH600188,兖矿能源,2026-04-28,40.10241,40.638405
41,SH603259,0.0163008337094034,1.0,-0.014631093,0.030931926257773763,0.030931926257773763,SH603259,药明康德,2026-04-28,0.74456507,0.7434717
42,SZ000630,0.0151268547871418,1.0,-0.028451025,0.04357788027313423,0.04357788027313423,,,2026-04-28,23.600256,23.599525
43,SZ000895,0.0148111877145275,1.0,0.003981948,0.010829239815662754,0.010829239815662754,,,2026-04-28,67.64971,68.65383
44,SH601009,0.0146598803295221,1.0,0.0016820431,0.012977837253960577,0.012977837253960577,SH601009,南京银行,2026-04-28,1.6462729,1.6588281
45,SZ300014,0.0142681731471111,1.0,-0.020376265,0.03464443819609181,0.03464443819609181,,,2026-04-28,13.362415,13.411149
46,SH600233,0.0137632907114179,1.0,-0.020130396,0.03389368660070013,0.03389368660070013,SH600233,圆通速递,2026-04-28,1.9608139,1.960511
47,SH600150,0.0131944902081661,1.0,0.014549375,-0.0013548843722172004,0.0013548843722172004,SH600150,中国船舶,2026-04-28,9.250387,9.757768
48,SH601138,0.013136020774701,1.0,-0.050950587,0.06408660757050788,0.06408660757050788,SH601138,工业富联,2026-04-28,0.23892255,0.23873669
49,SH688041,0.013136020774701,1.0,0.06269884,-0.04956282032026971,0.04956282032026971,SH688041,海光信息,2026-04-28,0.07772223,0.08438761
50,SH600989,0.0128728760523767,1.0,-0.013771236,0.026644111995217275,0.026644111995217275,SH600989,XD宝丰能,2026-04-28,0.1786908,0.18146148
51,SZ300750,0.0128728760523767,1.0,-0.020229816,0.03310269248914428,0.03310269248914428,,,2026-04-28,1.2906005,1.3036379
52,SZ300832,0.0127120256123582,1.0,-0.0029136539,0.01562567946291362,0.01562567946291362,,,2026-04-28,0.1002018,0.10255818
53,SZ002001,0.0123892284425875,1.0,-0.0045779943,0.016967222789206152,0.016967222789206152,,,2026-04-28,122.212585,123.400826
54,SZ300408,0.011966990026949,1.0,0.044988275,-0.03302128454733078,0.03302128454733078,,,2026-04-28,0.9003452,0.95840997
