,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
101,SH600893,0.0262791041556305,0.6666666666666666,-0.01760447,0.04388357440862122,0.04388357440862122,SH600893,航发动力,2026-05-25,5.797443,5.845101
102,SZ300014,0.0261427693427219,0.6666666666666666,0.021618962,0.004523807054819067,0.004523807054819067,,,2026-05-25,11.502925,12.063827
103,SH601225,0.0260079363967721,0.6666666666666666,0.029729128,-0.0037211914871390327,0.0037211914871390327,SH601225,陕西煤业,2026-05-25,3.5087473,3.6177495
104,SZ300308,0.024962232591928,0.3333333333333333,0.0075885057,0.01737372684699392,0.01737372684699392,,,2026-05-25,101.2343,105.2727
105,SZ000725,0.0247360060296201,0.3333333333333333,-0.008623481,0.03335948682643407,0.03335948682643407,,,2026-05-25,0.3276908,0.34589368
106,SH600570,0.0244400793774995,0.6666666666666666,-0.025768042,0.050208120988217274,0.050208120988217274,SH600570,恒生电子,2026-05-25,133.52997,134.35202
107,SH600372,0.0229323712621409,0.6666666666666666,-0.026575387,0.04950775778634134,0.04950775778634134,SH600372,中航机载,2026-05-25,0.5951348,0.5966506
108,SH600999,0.0211014379913473,1.0,-0.004577875,0.0256793131286764,0.0256793131286764,SH600999,招商证券,2026-05-25,0.07658883,0.0786301
109,SH688303,0.0209283217314838,0.6666666666666666,-0.0023115873,0.023239909065163,0.023239909065163,SH688303,大全能源,2026-05-25,0.0064181327,0.006694088
110,SH600930,0.0203311191672633,1.0,0.009803891,0.010527227985317498,0.010527227985317498,SH600930,华电新能,2026-05-25,0.119298965,0.12085456
111,SH601901,0.0190897904629867,0.3333333333333333,-0.013140559,0.03223034965945887,0.03223034965945887,SH601901,方正证券,2026-05-25,0.2604636,0.26279724
112,SH603260,0.0187681417448851,0.3333333333333333,-0.013033032,0.03180117416218246,0.03180117416218246,SH603260,合盛硅业,2026-05-25,0.12031333,0.12268516
113,SH600958,0.018729946035191,0.6666666666666666,-0.016694546,0.03542449178104061,0.03542449178104061,SH600958,东方证券,2026-05-25,0.07169816,0.07199283
114,SH601088,0.0179693040918826,0.6666666666666666,0.029013276,-0.01104397200827609,0.01104397200827609,SH601088,中国神华,2026-05-25,0.06725345,0.06939953
115,SH600938,0.0168936463334221,0.6666666666666666,-0.030684292,0.04757793864985887,0.04757793864985887,SH600938,中国海油,2026-05-25,0.30682838,0.3067561
116,SH600030,0.0162425194680885,1.0,-0.016786397,0.03302891597153698,0.03302891597153698,SH600030,中信证券,2026-05-25,45.994553,46.345623
117,SH600160,0.016099592540693,0.3333333333333333,-0.015667796,0.03176738867564173,0.03176738867564173,SH600160,巨化股份,2026-05-25,26.442558,27.425583
118,SH600795,0.0155201349836455,1.0,0.0020200014,0.013500133572207512,0.013500133572207512,SH600795,国电电力,2026-05-25,38.908646,39.065845
119,SZ002027,0.0154509442568752,0.6666666666666666,-0.009077966,0.024528910470101518,0.024528910470101518,,,2026-05-25,7.0625844,7.100377
120,SH600031,0.0152682505505312,0.6666666666666666,-0.021713614,0.03698186501433735,0.03698186501433735,SH600031,三一重工,2026-05-25,119.73639,119.737
121,SH601633,0.0148326281558483,1.0,-0.011545658,0.026378286267420566,0.026378286267420566,SH601633,长城汽车,2026-05-25,1.9593364,1.9691057
122,SH600010,0.0145370107589212,0.6666666666666666,-0.040326476,0.05486348685602813,0.05486348685602813,SH600010,包钢股份,2026-05-25,4.271367,4.271333
123,SH600026,0.0137679264870791,0.6666666666666666,-0.0437811,0.0575490281907229,0.0575490281907229,SH600026,中远海能,2026-05-25,3.8613234,3.8888075
124,SZ002179,0.0126884457267618,0.6666666666666666,-0.019512653,0.032201099077591874,0.032201099077591874,,,2026-05-25,4.409823,4.54601
125,SH601857,0.0125117932682842,0.3333333333333333,-0.014720798,0.027232590807041525,0.027232590807041525,SH601857,中国石油,2026-05-25,0.01832342,0.01826873
126,SZ300896,0.0121275014995875,0.3333333333333333,0.0026365519,0.009490949642592872,0.009490949642592872,,,2026-05-25,0.0063255206,0.0064532002
127,SZ000661,0.0117753874296616,0.3333333333333333,-0.025086224,0.036861611508793676,0.036861611508793676,,,2026-05-25,7.1719813,7.138645
128,SH601100,0.0117656528227676,0.6666666666666666,-0.015243769,0.0270094215147842,0.0270094215147842,SH601100,恒立液压,2026-05-25,2.531431,2.5442507
129,SH601138,0.0111868658772818,0.6666666666666666,0.001439929,0.009746936868797913,0.009746936868797913,SH601138,工业富联,2026-05-25,0.25233844,0.26590237
130,SZ000596,0.010717191879194,0.6666666666666666,0.0123877525,-0.0016705606537649846,0.0016705606537649846,,,2026-05-25,5.378376,5.5661335
131,SH600362,0.0102217866709912,0.3333333333333333,-0.051993906,0.062215693168946526,0.062215693168946526,SH600362,江西铜业,2026-05-25,7.3065405,7.3066087
132,SH600111,0.010104362910751,0.6666666666666666,-0.044299662,0.0544040250239407,0.0544040250239407,SH600111,北方稀土,2026-05-25,103.95879,104.28637
133,SH688169,0.0097372489596183,0.6666666666666666,-0.040593266,0.05033051544673988,0.05033051544673988,SH688169,石头科技,2026-05-25,0.0077690864,0.0077849664
134,SH601698,0.0092408477334772,0.6666666666666666,-0.021551728,0.03079257598207339,0.03079257598207339,SH601698,中国卫通,2026-05-25,2.1347344,2.1608598
135,SH601808,0.0091089795039098,1.0,-0.018845022,0.027954001228610727,0.027954001228610727,SH601808,中海油服,2026-05-25,0.012665826,0.012650815
136,SH600489,0.0090808358665466,0.3333333333333333,-0.047861278,0.05694211392364499,0.05694211392364499,SH600489,中金黄金,2026-05-25,56.16332,56.207626
137,SH601669,0.0084999700977452,0.6666666666666666,-0.027397215,0.03589718546410872,0.03589718546410872,SH601669,中国电建,2026-05-25,0.3533659,0.35287988
138,SZ002236,0.0080985961823335,0.6666666666666666,-0.00448972,0.012588316050039799,0.012588316050039799,,,2026-05-25,24.652832,25.359941
139,SH600018,0.0076479128726573,0.3333333333333333,-0.008148968,0.01579688109241438,0.01579688109241438,SH600018,上港集团,2026-05-25,1.0112166,1.0146351
140,SH600406,0.0071256396623249,0.3333333333333333,0.0035266876,0.0035989520402545877,0.0035989520402545877,SH600406,国电南瑞,2026-05-25,283.64548,286.09137
141,SH600233,0.0059762600612138,0.6666666666666666,-0.021728754,0.027705014104792904,0.027705014104792904,SH600233,圆通速递,2026-05-25,1.690004,1.7059265
142,SH601336,0.0055204977528023,0.6666666666666666,-0.023889959,0.02941045661129229,0.02941045661129229,SH601336,新华保险,2026-05-25,0.15187202,0.15206313
143,SZ300033,0.0043817106868198,0.6666666666666666,-0.012069762,0.016451472439902075,0.016451472439902075,,,2026-05-25,8.624071,8.800197
144,SH688472,0.0043061805472805,0.6666666666666666,0.013639569,-0.009333388735251238,0.009333388735251238,SH688472,阿特斯,2026-05-25,0.083657354,0.088952616
145,SH601319,0.0036909674708099,0.6666666666666666,-0.028402388,0.032093355566665614,0.032093355566665614,SH601319,中国人保,2026-05-25,0.43467528,0.43446654
146,SZ300750,0.0027295788749818,0.3333333333333333,0.030560613,-0.027831033803546033,0.027831033803546033,,,2026-05-25,1.167323,1.2438917
147,SZ300979,0.0027276435560766,0.6666666666666666,-0.011776209,0.014503852433640076,0.014503852433640076,,,2026-05-25,0.004793357,0.004806319
148,SH688009,0.0023722357030769,0.3333333333333333,-0.0101694465,0.01254168217143017,0.01254168217143017,SH688009,中国通号,2026-05-25,0.047574982,0.048271783
149,SZ002594,0.0022833229141614,0.3333333333333333,-0.013785183,0.016068506343879418,0.016068506343879418,,,2026-05-25,1.4784881,1.4894835
150,SH603288,0.0020803623692388,0.6666666666666666,0.006166935,-0.004086572597802216,0.004086572597802216,SH603288,海天味业,2026-05-25,0.6232968,0.6358825
151,SH600905,0.00207725374647,0.6666666666666666,-0.0068965554,0.008973809170206572,0.008973809170206572,SH600905,三峡能源,2026-05-25,0.31550768,0.31499547
152,SH601800,0.0019769849270274,0.6666666666666666,-0.003205061,0.005182045885889705,0.005182045885889705,SH601800,中国交建,2026-05-25,0.31351814,0.31300133
153,SH600436,0.0013888197852849,0.3333333333333333,0.008780837,-0.007392017273736096,0.007392017273736096,SH600436,片仔癀,2026-05-25,22.367956,22.733496
154,SH601688,0.0012334982576992,0.3333333333333333,-0.010769188,0.012002686661782452,0.012002686661782452,SH601688,华泰证券,2026-05-25,0.08162688,0.08261997
155,SH601059,0.0008262779127823,0.6666666666666666,-0.004553199,0.0053794767271743895,0.0053794767271743895,SH601059,信达证券,2026-05-25,0.12606983,0.12637514
156,SH601899,0.0006771318130001,0.3333333333333333,-0.0388214,0.03949853102488365,0.03949853102488365,SH601899,紫金矿业,2026-05-25,0.8044017,0.80429834
157,SH601136,0.0005519690789089,0.3333333333333333,-0.016656041,0.017208010224233607,0.017208010224233607,SH601136,首创证券,2026-05-25,0.15438688,0.15552706
