,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SZ002384,0.3153345230860881,1.0,0.022894263,0.292440259818571,0.292440259818571,,,2026-03-26,1.2194334,1.2687356
1,SH600547,0.2174701376911192,0.6666666666666666,0.054687977,0.162782160853961,0.162782160853961,SH600547,山东黄金,2026-03-26,169.32982,178.76505
2,SH600989,0.1968369396445217,1.0,0.0016666651,0.19517027456731223,0.19517027456731223,SH600989,宝丰能源,2026-03-26,0.16797931,0.17579426
3,SH605117,0.1916210523338639,1.0,0.0023115873,0.1893094650001847,0.1893094650001847,SH605117,德业股份,2026-03-26,1.7439815,1.802686
4,SZ300394,0.1760600799357303,0.6666666666666666,-0.0024878979,0.1785479778086551,0.1785479778086551,,,2026-03-26,32.895626,33.351326
5,SH600893,0.1618690300573288,1.0,0.012233734,0.14963529592646943,0.14963529592646943,SH600893,航发动力,2026-03-26,6.202085,6.3434973
6,SH600489,0.1460587497656362,1.0,0.04738927,0.09866948089051414,0.09866948089051414,SH600489,中金黄金,2026-03-26,58.166378,60.923576
7,SH601898,0.1452687611179174,1.0,0.0015325546,0.14373620649145255,0.14373620649145255,SH601898,中煤能源,2026-03-26,0.077584326,0.07934036
8,SZ000983,0.136631792236077,0.6666666666666666,-0.008542955,0.1451747471577994,0.1451747471577994,,,2026-03-26,8.177377,8.374015
9,SH600875,0.1156985455771986,1.0,-0.009626389,0.1253249341270033,0.1253249341270033,SH600875,东方电气,2026-03-26,7.1792946,7.1900716
10,SH600584,0.1079941428735371,0.6666666666666666,0.007804513,0.10018962989593701,0.10018962989593701,SH600584,长电科技,2026-03-26,5.0161653,5.07162
11,SZ000975,0.1036330270872875,0.6666666666666666,0.05733967,0.04629335881336172,0.04629335881336172,,,2026-03-26,16.083206,17.073637
12,SH601872,0.1018818623972823,1.0,-0.004029572,0.10591143440732258,0.10591143440732258,SH601872,招商轮船,2026-03-26,1.2781281,1.2932433
13,SZ300316,0.0935807156230027,0.3333333333333333,-0.032890797,0.12647151228437964,0.12647151228437964,,,2026-03-26,3.330168,3.3295429
14,SZ300750,0.0932442210462363,1.0,-0.0076488256,0.10089304669168307,0.10089304669168307,,,2026-03-26,1.1700368,1.1775244
15,SH600938,0.0889267794345044,0.6666666666666666,0.0007561445,0.0881706349108838,0.0881706349108838,SH600938,中国海油,2026-03-26,0.35830933,0.36818674
16,SH601021,0.0836600270707454,1.0,-0.0031431317,0.08680315880368607,0.08680315880368607,SH601021,春秋航空,2026-03-26,0.30672133,0.3084971
17,SZ003816,0.0828669717852827,0.6666666666666666,-0.0110497475,0.09391671925232371,0.09391671925232371,,,2026-03-26,0.49199176,0.4916963
18,SZ002001,0.077518825036273,0.6666666666666666,0.044993997,0.032524828416094775,0.032524828416094775,,,2026-03-26,120.429344,126.89686
19,SZ300418,0.0709683632341151,0.6666666666666666,-0.0251894,0.09615776295335338,0.09615776295335338,,,2026-03-26,0.9818892,0.9615785
20,SZ301269,0.0690491266972053,0.6666666666666666,-0.01041168,0.07946080644192575,0.07946080644192575,,,2026-03-26,0.014915803,0.014861518
21,SH600160,0.0645808040488976,0.6666666666666666,-0.010553896,0.07513470047605214,0.07513470047605214,SH600160,巨化股份,2026-03-26,25.901918,26.065039
22,SH600015,0.0632222853741016,1.0,0.008367181,0.054855104549821815,0.054855104549821815,SH600015,华夏银行,2026-03-26,5.3570685,5.4167037
23,SH688012,0.0632160231240735,0.6666666666666666,0.03644061,0.02677541223845338,0.02677541223845338,SH688012,中微公司,2026-03-26,0.04707683,0.049637534
24,SZ002028,0.0616020335088442,0.6666666666666666,-0.010565996,0.07216802967888815,0.07216802967888815,,,2026-03-26,138.18423,137.59332
25,SH601939,0.0614873732582885,1.0,0.009361744,0.052125629331286547,0.052125629331286547,SH601939,建设银行,2026-03-26,0.803839,0.81632775
26,SH601328,0.0613054125683911,1.0,0.013368964,0.04793644837313964,0.04793644837313964,SH601328,交通银行,2026-03-26,0.27765095,0.2826541
27,SH601838,0.0577102426114386,1.0,0.0020678043,0.05564243827489075,0.05564243827489075,SH601838,成都银行,2026-03-26,0.33816546,0.34135056
28,SH603893,0.0570754467324866,0.6666666666666666,-0.015696824,0.07277227032944095,0.07277227032944095,SH603893,瑞芯微,2026-03-26,0.83246446,0.82502675
29,SZ300408,0.0562797191702383,0.6666666666666666,-0.0134884715,0.06976819067826442,0.06976819067826442,,,2026-03-26,0.60204816,0.596785
30,SH601689,0.055921730847818,0.6666666666666666,-0.0067269206,0.06264865145252381,0.06264865145252381,SH601689,拓普集团,2026-03-26,1.1558388,1.1534889
31,SH601138,0.0535015279378643,0.6666666666666666,-0.005255997,0.05875752511880302,0.05875752511880302,SH601138,工业富联,2026-03-26,0.17860588,0.17773806
32,SH600018,0.0523246521284127,1.0,0.0070176125,0.04530703967113731,0.04530703967113731,SH600018,上港集团,2026-03-26,1.0057807,1.0159271
33,SH600919,0.0519905920276562,1.0,0.0,0.0519905920276562,0.0519905920276562,SH600919,江苏银行,2026-03-26,0.37084776,0.37256306
34,SH601169,0.0515642111186403,1.0,0.0055971146,0.045967096555652016,0.045967096555652016,SH601169,北京银行,2026-03-26,0.2566756,0.25813335
35,SH601009,0.0513388387206277,1.0,0.00893414,0.0424046985152444,0.0424046985152444,SH601009,南京银行,2026-03-26,1.5719129,1.5915794
36,SZ001965,0.0501356490093418,1.0,-0.008239746,0.0583753951030918,0.0583753951030918,,,2026-03-26,0.13590729,0.13637951
37,SZ300442,0.0496778520913917,0.3333333333333333,-0.0077528954,0.05743074744661631,0.05743074744661631,,,2026-03-26,0.40892833,0.40846813
38,SH600482,0.0489154888264464,0.6666666666666666,0.005093932,0.043821556674651964,0.043821556674651964,SH600482,中国动力,2026-03-26,6.8622856,7.0386486
39,SH601818,0.0478835415928746,1.0,0.0029498339,0.044933707722940516,0.044933707722940516,SH601818,光大银行,2026-03-26,1.0494202,1.0556109
40,SH600115,0.0474959340507955,0.6666666666666666,0.0,0.0474959340507955,0.0474959340507955,SH600115,中国东航,2026-03-26,0.5250487,0.5298767
41,SH601398,0.0468528222037812,1.0,0.023280978,0.02357184400096138,0.02357184400096138,SH601398,工商银行,2026-03-26,4.2850356,4.391909
42,SH601088,0.0466412588514882,0.6666666666666666,0.0067429543,0.03989830459733781,0.03989830459733781,SH601088,中国神华,2026-03-26,0.07130709,0.0727041
43,SH600000,0.0464454632167929,1.0,-0.0010223985,0.04746786168862518,0.04746786168862518,SH600000,浦发银行,2026-03-26,4.220373,4.220167
44,SH600036,0.044427451654091,1.0,0.0010168552,0.04341059641422284,0.04341059641422284,SH600036,招商银行,2026-03-26,14.586201,14.634358
45,SH600674,0.0434759344372824,1.0,-0.01880312,0.06227905409670623,0.06227905409670623,SH600674,川投能源,2026-03-26,68.81269,68.68095
46,SZ000895,0.0423393721830932,0.6666666666666666,0.01718378,0.025155591512927185,0.025155591512927185,,,2026-03-26,64.72137,66.20443
47,SH600600,0.0419256556994023,0.6666666666666666,-0.0046460032,0.04657165894570967,0.04657165894570967,SH600600,青岛啤酒,2026-03-26,2.7057643,2.7183044
