,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH601169,0.1552934660365437,1.0,-0.008955181,0.16424864668153272,0.16424864668153272,SH601169,北京银行,2026-04-02,0.2566756,0.25679785
1,SH601816,0.1544682023960657,1.0,-0.0055046678,0.15997287015500736,0.15997287015500736,SH601816,京沪高铁,2026-04-02,0.12832884,0.12844145
2,SH600926,0.1410808062919259,1.0,-0.0024824739,0.14356328014217615,0.14356328014217615,SH600926,杭州银行,2026-04-02,0.27092656,0.27279085
3,SH600887,0.1305892385000797,1.0,0.00075638294,0.12983285555788,0.12983285555788,SH600887,伊利股份,2026-04-02,75.32555,75.63991
4,SH601668,0.1279028979723216,1.0,-0.005897224,0.13380012192175397,0.13380012192175397,SH601668,中国建筑,2026-04-02,0.6608533,0.662312
5,SH601939,0.1229789951038552,1.0,-0.020042658,0.14302165295602803,0.14302165295602803,SH601939,建设银行,2026-04-02,0.8021251,0.8024036
6,SH600919,0.1221565479736063,1.0,-0.0016593337,0.1238158816795084,0.1238158816795084,SH600919,江苏银行,2026-04-02,0.37084776,0.37201914
7,SH601229,0.1219580907949544,1.0,-0.017320693,0.1392787833341695,0.1392787833341695,SH601229,上海银行,2026-04-02,0.21209712,0.21251711
8,SH600036,0.1185297143675543,1.0,-0.010375023,0.1289047372557379,0.1289047372557379,SH600036,招商银行,2026-04-02,14.571329,14.6462145
9,SH601328,0.1169961789551885,1.0,-0.0110526085,0.12804878744517872,0.12804878744517872,SH601328,交通银行,2026-04-02,0.28212035,0.28315216
10,SH601838,0.1166011447929942,1.0,-0.0012325048,0.11783364963765973,0.11783364963765973,SH601838,成都银行,2026-04-02,0.34045908,0.34219873
11,SH600018,0.1115959295136947,1.0,-0.0058892965,0.11748522604537194,0.11748522604537194,SH600018,上港集团,2026-04-02,0.99961615,1.0037739
12,SH600519,0.1086065081339488,1.0,-0.013685465,0.12229197299295759,0.12229197299295759,SH600519,贵州茅台,2026-04-02,82.41203,82.97641
13,SH603195,0.1080767669179976,1.0,-0.004606962,0.11268372912197709,0.11268372912197709,SH603195,公牛集团,2026-04-02,0.065764785,0.06600278
14,SH601166,0.1062823812970474,1.0,-0.008538365,0.1148207466611221,0.1148207466611221,SH601166,兴业银行,2026-04-02,1.2902769,1.2972387
15,SH601398,0.1059098067386736,1.0,-0.0133545995,0.1192644062145342,0.1192644062145342,SH601398,工商银行,2026-04-02,4.3431287,4.354522
16,SH600061,0.1047090636209471,1.0,0.0015053749,0.10320368871249984,0.10320368871249984,SH600061,国投资本,2026-04-02,5.1519465,5.1904583
17,SZ002415,0.1019628813596039,1.0,-0.0023164153,0.1042792966695099,0.1042792966695099,,,2026-04-02,2.5581384,2.577556
18,SZ000858,0.0974220918598312,1.0,-0.0036754608,0.10109755267526088,0.10109755267526088,,,2026-04-02,19.80912,19.887453
19,SH601009,0.0929906745474295,1.0,-0.0026544929,0.09564516740250152,0.09564516740250152,SH601009,南京银行,2026-04-02,1.5646887,1.5802393
20,SZ002142,0.0862535821336497,1.0,0.007961154,0.07829242814957987,0.07829242814957987,,,2026-04-02,0.37320402,0.37691075
21,SZ001965,0.0749081207865243,1.0,-0.028806627,0.10371474758324671,0.10371474758324671,,,2026-04-02,0.12368176,0.12306382
22,SH601825,0.0741349500102908,1.0,-0.013190448,0.08732539829443997,0.08732539829443997,SH601825,沪农商行,2026-04-02,0.14045362,0.14104599
23,SZ000708,0.074061527018322,1.0,-0.031194448,0.10525597548939133,0.10525597548939133,,,2026-04-02,6.002389,6.0146213
24,SH600900,0.0705464298780486,1.0,-0.008199155,0.07874558520870656,0.07874558520870656,SH600900,长江电力,2026-04-02,10.049171,10.068813
25,SH600023,0.0684332227900527,1.0,0.0018484592,0.06658476354627829,0.06658476354627829,SH600023,浙能电力,2026-04-02,0.27442983,0.27595162
26,SZ000651,0.0672422456333643,1.0,-0.0037356615,0.07097790714001713,0.07097790714001713,,,2026-04-02,466.0155,466.51355
27,SH601919,0.0659045555004937,1.0,0.0038888454,0.06201571005676812,0.06201571005676812,SH601919,中远海控,2026-04-02,0.3211659,0.32409057
28,SH601006,0.0650831426836908,1.0,-0.005818188,0.070901330874151,0.070901330874151,SH601006,大秦铁路,2026-04-02,1.1932292,1.1931118
29,SH600999,0.064412654182915,1.0,0.0,0.064412654182915,0.064412654182915,SH600999,招商证券,2026-04-02,0.06662523,0.066967994
30,SH601658,0.0621389423452351,1.0,-0.010043085,0.07218202696666454,0.07218202696666454,SH601658,邮储银行,2026-04-02,0.3014879,0.30131897
31,SH601633,0.0597341763387498,1.0,-0.0024263263,0.062160502613621625,0.062160502613621625,SH601633,长城汽车,2026-04-02,2.3308082,2.3486881
32,SH600377,0.0593860866837115,1.0,-0.01364702,0.07303310654684017,0.07303310654684017,SH600377,宁沪高速,2026-04-02,2.8064384,2.821071
33,SH601998,0.0579684389480165,1.0,0.0029411316,0.05502730735621963,0.05502730735621963,SH601998,中信银行,2026-04-02,0.2699893,0.2725575
34,SH603288,0.0533244260586141,1.0,-0.0038232207,0.05714764678844198,0.05714764678844198,SH603288,海天味业,2026-04-02,0.7292734,0.7399657
35,SZ002179,0.0518496939492147,1.0,0.06012988,-0.008280186955936665,0.008280186955936665,,,2026-04-02,3.5975418,3.8410087
36,SH601059,0.0511265752662923,1.0,-0.008428693,0.05955526808398029,0.05955526808398029,SH601059,信达证券,2026-04-02,0.119196236,0.11944027
37,SZ000333,0.0508729441838689,1.0,-0.0029956698,0.05386861402563526,0.05386861402563526,,,2026-04-02,1.3612933,1.3675799
38,SH600886,0.0483064450822603,1.0,-0.028886914,0.07719335933549516,0.07719335933549516,SH600886,国投电力,2026-04-02,27.291704,27.271658
39,SZ000895,0.046536663506645,1.0,-0.013970554,0.060507217381614485,0.060507217381614485,,,2026-04-02,64.65265,64.62987
40,SZ002352,0.0460864620203637,1.0,0.004797101,0.04128936099955071,0.04128936099955071,,,2026-04-02,0.5139877,0.51714253
41,SZ002252,0.0453901000386863,1.0,-0.008651972,0.0540420718557029,0.0540420718557029,,,2026-04-02,8.316044,8.330685
42,SH601766,0.0447627371789901,1.0,-0.006593466,0.05135620298404381,0.05135620298404381,SH601766,中国中车,2026-04-02,1.1203482,1.1254156
43,SH601995,0.0447158068726281,1.0,-0.0048338175,0.04954962435462273,0.04954962435462273,SH601995,中金公司,2026-04-02,0.023969404,0.023998579
44,SH600660,0.0427335737842899,1.0,-0.01342684,0.05616041408961827,0.05616041408961827,SH600660,福耀玻璃,2026-04-02,206.8592,207.78532
45,SZ300782,0.0425979482517158,1.0,-0.013466179,0.056064127622595925,0.056064127622595925,,,2026-04-02,0.95415837,0.96594155
46,SZ000001,0.0411356376331954,1.0,-0.008092165,0.049227802626481534,0.049227802626481534,,,2026-04-02,1.2830137,1.285325
47,SH601985,0.0403108318954014,1.0,-0.01200372,0.05231455170207254,0.05231455170207254,SH601985,中国核电,2026-04-02,0.55903804,0.56085443
48,SH600161,0.0399426000052474,1.0,-0.0047361255,0.044678725474455165,0.044678725474455165,SH600161,天坛生物,2026-04-02,6.3678346,6.384806
49,SH600015,0.0383776088102983,1.0,-0.006764114,0.045141722713343956,0.045141722713343956,SH600015,华夏银行,2026-04-02,5.5520825,5.544497
50,SH600600,0.0372207705339686,1.0,-0.0015329123,0.038753682788302095,0.038753682788302095,SH600600,青岛啤酒,2026-04-02,2.7334487,2.748459
51,SH601077,0.0344832362456224,1.0,-0.018554747,0.05303798335026717,0.05303798335026717,SH601077,渝农商行,2026-04-02,0.17037429,0.17179525
52,SH600019,0.0331991692423747,1.0,-0.0031934977,0.036392666900150576,0.036392666900150576,SH600019,宝钢股份,2026-04-02,2.0242612,2.0239832
53,SZ000725,0.0328941899466624,1.0,-0.0051570535,0.03805124341727397,0.03805124341727397,,,2026-04-02,0.22328682,0.22439246
54,SH600085,0.0262351451436756,1.0,-0.009328961,0.03556410651605109,0.03556410651605109,SH600085,同仁堂,2026-04-02,6.864345,6.899065
55,SH601916,0.0224220060552723,1.0,-0.007317066,0.02973907224789925,0.02973907224789925,SH601916,浙商银行,2026-04-02,0.22991283,0.22965352
56,SH601818,0.0180606834335459,1.0,-0.0030257702,0.02108645362092383,0.02108645362092383,SH601818,光大银行,2026-04-02,1.0224688,1.0226926
57,SZ001391,0.0166224068405323,1.0,0.0038095713,0.012812835574357983,0.012812835574357983,,,2026-04-02,0.06128432,0.062104765
58,SH603296,0.0157702709334195,1.0,0.058517575,-0.04274730433055755,0.04274730433055755,SH603296,华勤技术,2026-04-02,0.03500235,0.03754319
59,SH600941,0.0151496382006309,1.0,0.0038177967,0.01133184149347758,0.01133184149347758,SH600941,中国移动,2026-04-02,0.040707532,0.040926453
60,SH601607,0.0053218585365287,1.0,-0.0017688274,0.007090685974883193,0.007090685974883193,SH601607,上海医药,2026-04-02,1.1224658,1.1256276
61,SZ000999,0.0019237271879099,1.0,-0.008843124,0.010766851100721179,0.010766851100721179,,,2026-04-02,0.6575512,0.66017634
