,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH601816,0.0804658998439434,1.0,0.007299304,0.07316659583545951,0.07316659583545951,SH601816,京沪高铁,2026-03-31,0.12897931,0.13035539
1,SH600919,0.0798957723202854,1.0,0.0055248737,0.07437089858676489,0.07437089858676489,SH600919,江苏银行,2026-03-31,0.37132514,0.37508494
2,SH601077,0.0742523221548679,1.0,0.015579462,0.058672860103476304,0.058672860103476304,SH601077,渝农商行,2026-03-31,0.17088854,0.17355067
3,SH600660,0.0741696743176032,1.0,0.0063833,0.06778637449002752,0.06778637449002752,SH600660,福耀玻璃,2026-03-31,206.43193,208.31953
4,SH601838,0.0736803500527227,1.0,0.010695219,0.06298513101280571,0.06298513101280571,SH601838,成都银行,2026-03-31,0.34001663,0.34550503
5,SH600377,0.0727814656352887,1.0,0.010920167,0.061861298665989384,0.061861298665989384,SH600377,宁沪高速,2026-03-31,2.8417444,2.872607
6,SH601229,0.068035307923634,1.0,0.004034519,0.06400078872807737,0.06400078872807737,SH601229,上海银行,2026-03-31,0.21344298,0.21538103
7,SH600018,0.0642262569656178,1.0,0.008215904,0.05601035272977796,0.05601035272977796,SH600018,上港集团,2026-03-31,1.0026982,1.0132072
8,SH601328,0.0639279331400906,1.0,0.011542439,0.052385493679336204,0.052385493679336204,SH601328,交通银行,2026-03-31,0.28309497,0.28680342
9,SH688009,0.0631968843806622,1.0,-0.013554215,0.07675109981187558,0.07675109981187558,SH688009,中国通号,2026-03-31,0.0535377,0.053455614
10,SH601166,0.0625642824573746,1.0,-0.00045377016,0.06301805261804964,0.06301805261804964,SH601166,兴业银行,2026-03-31,1.305415,1.3104441
11,SH601009,0.0623004049929792,1.0,-0.004350066,0.06665047117797676,0.06665047117797676,SH601009,南京银行,2026-03-31,1.5914283,1.6000388
12,SH601169,0.0611644266705822,1.0,0.0018484592,0.05931596742680779,0.05931596742680779,SH601169,北京银行,2026-03-31,0.25910518,0.26100704
13,SH601006,0.0595333510820174,1.0,0.0,0.0595333510820174,0.0595333510820174,SH601006,大秦铁路,2026-03-31,1.2224092,1.2292895
14,SH600926,0.0591356343696466,1.0,0.004088998,0.05504663652876525,0.05504663652876525,SH600926,杭州银行,2026-03-31,0.26914576,0.27182806
15,SH601668,0.0587880053430866,1.0,0.0016778708,0.05711013459265935,0.05711013459265935,SH601668,中国建筑,2026-03-31,0.66377735,0.666004
16,SH600887,0.057728632822632,1.0,0.0038001537,0.053928479090332195,0.053928479090332195,SH600887,伊利股份,2026-03-31,75.38224,75.869286
17,SZ000651,0.0552129485830028,1.0,-0.0044717193,0.05968466784798693,0.05968466784798693,,,2026-03-31,472.85626,472.73157
18,SH601939,0.0549492824196373,1.0,0.013570905,0.04137837768788681,0.04137837768788681,SH601939,建设银行,2026-03-31,0.806752,0.820964
19,SZ002074,0.0521136809649316,0.5,-0.031227052,0.08334073317669308,0.08334073317669308,,,2026-03-31,3.42192,3.45112
20,SH600015,0.0487480475942439,1.0,0.0148797035,0.033868344072515384,0.033868344072515384,SH600015,华夏银行,2026-03-31,5.53559,5.6403184
21,SH601658,0.0486972924060369,1.0,0.0129311085,0.035766183931305456,0.035766183931305456,SH601658,邮储银行,2026-03-31,0.3012117,0.30546424
22,SH600016,0.0485675945304271,1.0,-0.005262375,0.053829969408356784,0.053829969408356784,SH600016,民生银行,2026-03-31,14.7785015,14.779352
23,SZ300498,0.0465302087918387,1.0,0.023059726,0.023470483030425128,0.023470483030425128,,,2026-03-31,0.025158145,0.026333652
24,SH600918,0.0462282407768403,0.5,-0.020537078,0.06676531915742501,0.06676531915742501,SH600918,中泰证券,2026-03-31,0.16443615,0.16412456
25,SH600886,0.0450617358019133,0.5,0.00999248,0.03506925552389816,0.03506925552389816,SH600886,国投电力,2026-03-31,27.606544,28.099146
26,SH600900,0.04494705765689,1.0,0.0049062967,0.040040760926848495,0.040040760926848495,SH600900,长江电力,2026-03-31,10.116433,10.170539
