,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SZ300661,0.1214452239027681,1.0,0.11311841,0.008326813792294468,0.008326813792294468,,,2026-05-07,4.639623,5.247882
1,SZ002938,0.0980938677855185,1.0,0.060306072,0.03778779555041108,0.03778779555041108,,,2026-05-07,0.1866534,0.19989991
2,SH688256,0.089204263057187,1.0,0.014772773,0.07443149026818553,0.07443149026818553,SH688256,寒武纪,2026-05-07,0.058287516,0.05944379
3,SZ002371,0.0826189250871165,1.0,0.059911966,0.022706958763263965,0.022706958763263965,,,2026-05-07,6.478701,7.0083346
4,SZ300476,0.0806425035468473,1.0,0.05459678,0.02604572181619544,0.02604572181619544,,,2026-05-07,17.240019,18.434666
5,SH601138,0.078390448181235,1.0,0.040610433,0.037780015556418106,0.037780015556418106,SH601138,工业富联,2026-05-07,0.22816794,0.23750545
6,SZ002916,0.0725661794012199,1.0,0.04105556,0.03151061928922039,0.03151061928922039,,,2026-05-07,2.307326,2.4213064
7,SH688012,0.0679560475662855,1.0,0.036870837,0.03108521035467661,0.03108521035467661,SH688012,中微公司,2026-05-07,0.056996647,0.06059121
8,SH603986,0.0661549355910432,1.0,0.083896875,-0.017741939790426528,0.017741939790426528,SH603986,兆易创新,2026-05-07,9.502079,10.452283
9,SZ000338,0.0647537674773269,1.0,0.014216304,0.050537463651948486,0.050537463651948486,,,2026-05-07,4.3112206,4.4142385
10,SZ000977,0.0604854189679236,1.0,-0.0062868,0.06677221887560793,0.06677221887560793,,,2026-05-07,3.8436809,3.9320495
11,SZ002475,0.0577136115997223,1.0,0.06691158,-0.009197966578683464,0.009197966578683464,,,2026-05-07,53.46054,58.807545
12,SZ300866,0.057214840158249,1.0,0.0803709,-0.02315606285688772,0.02315606285688772,,,2026-05-07,0.011126131,0.012083135
13,SH688041,0.0537573663756457,1.0,0.0801146,-0.026357236666956836,0.026357236666956836,SH688041,海光信息,2026-05-07,0.090128206,0.09757725
