,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
16,SH600150,0.0444728732062953,1.0,-0.05870682,0.10317969321743423,0.10317969321743423,SH600150,中国船舶,2026-05-14,9.112947,9.1126795
17,SH600547,0.041021236854218,1.0,-0.020062625,0.061083862262390605,0.061083862262390605,SH600547,山东黄金,2026-05-14,140.01198,138.1686
18,SZ002493,0.0403365672582374,1.0,-0.05677247,0.09710903773248056,0.09710903773248056,,,2026-05-14,0.7953813,0.7948039
19,SH600989,0.0383319387173204,1.0,0.026338577,0.011993361446812588,0.011993361446812588,SH600989,宝丰能源,2026-05-14,0.16352098,0.17110135
20,SH603260,0.0377006026269417,1.0,-0.024307668,0.06200827083601763,0.06200827083601763,SH603260,合盛硅业,2026-05-14,0.12583987,0.12499353
21,SH688012,0.0376845767487401,1.0,0.013505816,0.02417876028908434,0.02417876028908434,SH688012,中微公司,2026-05-14,0.06668647,0.07114963
22,SH688396,0.0345766126005679,1.0,0.0062429905,0.028333622106793487,0.028333622106793487,SH688396,华润微,2026-05-14,0.035856154,0.036832824
23,SH688981,0.0341819304770892,1.0,-0.011762738,0.04594466870493344,0.04594466870493344,SH688981,中芯国际,2026-05-14,0.01731017,0.017502151
24,SZ000301,0.0332946723822807,1.0,-0.03519541,0.06849008263389814,0.06849008263389814,,,2026-05-14,0.42343023,0.42094618
25,SH688036,0.0329428567488457,1.0,0.02875495,0.004187907179143552,0.004187907179143552,SH688036,传音控股,2026-05-14,0.047427256,0.04892026
26,SH601939,0.0303795859735941,1.0,-0.0061224103,0.036501996270987894,0.036501996270987894,SH601939,建设银行,2026-05-14,0.8381175,0.83809644
27,SZ000807,0.0301324995668186,1.0,-0.02521509,0.055347588887955074,0.055347588887955074,,,2026-05-14,43.464054,42.791573
28,SH600482,0.0284347828798408,1.0,-0.02886349,0.05729827250767894,0.05729827250767894,SH600482,中国动力,2026-05-14,8.048845,8.107774
29,SZ000977,0.0276118474159794,1.0,0.0056961775,0.021915669933374418,0.021915669933374418,,,2026-05-14,3.528557,3.6572084
30,SZ000408,0.0276069400819982,1.0,-0.042648792,0.0702557323488439,0.0702557323488439,,,2026-05-14,11.338837,11.169483
31,SZ002001,0.0263264172263655,1.0,-0.035842955,0.062169372338822776,0.062169372338822776,,,2026-05-14,115.08107,114.80177
32,SZ002648,0.0263264172263655,1.0,-0.011049807,0.03737622429805129,0.03737622429805129,,,2026-05-14,3.7271695,3.8027515
33,SZ300308,0.0258365221558368,1.0,-0.0046381354,0.03047465758903382,0.03047465758903382,,,2026-05-14,96.35802,98.66457
34,SH601288,0.025668968584773,1.0,-0.010491729,0.03616069736742681,0.03616069736742681,SH601288,农业银行,2026-05-14,4.782845,4.7900443
35,SZ000938,0.0255958986207932,1.0,-0.0025018454,0.028097743980595447,0.028097743980595447,,,2026-05-14,0.4383038,0.44806072
36,SH603893,0.02531243489839,1.0,0.047611117,-0.022298682464586075,0.022298682464586075,SH603893,瑞芯微,2026-05-14,0.9483118,1.023368
37,SZ003816,0.0232345670410783,1.0,0.0035842657,0.019650301332154962,0.019650301332154962,,,2026-05-14,0.505419,0.5100959
38,SZ000876,0.0228799189922656,1.0,-0.015492618,0.03837253707621946,0.03837253707621946,,,2026-05-14,10.616044,10.591516
39,SZ002600,0.0213969444152471,1.0,0.0076448917,0.0137520526763555,0.0137520526763555,,,2026-05-14,0.8245416,0.84834266
40,SH601298,0.0211587761101127,1.0,0.0025168657,0.018641910379827056,0.018641910379827056,SH601298,青岛港,2026-05-14,0.3625055,0.3635147
41,SH603369,0.0209541171714383,1.0,0.00568676,0.01526735722270783,0.01526735722270783,SH603369,今世缘,2026-05-14,0.39669734,0.40135175
42,SH605117,0.0205864004805959,1.0,0.059597492,-0.03901109173742168,0.03901109173742168,SH605117,德业股份,2026-05-14,2.0193737,2.147505
43,SH600415,0.0203052912736526,1.0,-0.021818459,0.04212375030761867,0.04212375030761867,SH600415,小商品城,2026-05-14,48.736073,49.019604
44,SZ000725,0.0193212549424375,1.0,0.016911387,0.0024098674988950186,0.0024098674988950186,,,2026-05-14,0.23522298,0.24033803
45,SH600875,0.0191072008720089,1.0,0.023090959,-0.0039837577232669785,0.0039837577232669785,SH600875,东方电气,2026-05-14,7.76158,8.173686
46,SZ002463,0.0189457100651808,1.0,0.012350082,0.006595627667719862,0.006595627667719862,,,2026-05-14,2.6687167,2.7644362
47,SZ001965,0.0183797758099232,1.0,-0.0060423613,0.024422137069383648,0.024422137069383648,,,2026-05-14,0.13475272,0.13502221
48,SZ301269,0.0178208147883516,1.0,-0.0117634535,0.029584268271933143,0.029584268271933143,,,2026-05-14,0.017146949,0.017369088
49,SZ002938,0.0175799135421849,1.0,0.03866017,-0.021080255105581213,0.021080255105581213,,,2026-05-14,0.212242,0.22852929
50,SH688082,0.0167635894991921,1.0,0.056959867,-0.04019627797822489,0.04019627797822489,SH688082,盛美上海,2026-05-14,0.010744563,0.01165213
51,SZ300782,0.0154850558410617,1.0,-0.021173656,0.03665871182784759,0.03665871182784759,,,2026-05-14,1.4310038,1.4396904
52,SH601138,0.0154248610111212,1.0,0.02011919,-0.004694329204943254,0.004694329204943254,SH601138,工业富联,2026-05-14,0.24382989,0.25324464
53,SZ300433,0.0144989035009301,1.0,0.13126838,-0.11676947857151863,0.11676947857151863,,,2026-05-14,1.1490567,1.3603756
54,SZ300316,0.0143007385894479,1.0,-0.029537559,0.04383829714505093,0.04383829714505093,,,2026-05-14,4.04683,4.1526675
55,SH601009,0.0139106216911067,1.0,-0.019595444,0.03350606589352979,0.03350606589352979,SH601009,南京银行,2026-05-14,1.5746441,1.5704734
56,SH688126,0.0106051334067907,1.0,0.021964312,-0.011359178192940746,0.011359178192940746,SH688126,沪硅产业,2026-05-14,0.20323059,0.21696994
57,SH600050,0.0089564484425969,1.0,0.055878997,-0.046922548406463156,0.046922548406463156,SH600050,中国联通,2026-05-14,1.9223684,2.062959
58,SZ300394,0.0088465870960014,1.0,-0.03760141,0.046447998438622254,0.046447998438622254,,,2026-05-14,41.429234,40.82949
59,SH603993,0.0086066190621088,1.0,-0.030194104,0.038800722779912755,0.038800722779912755,SH603993,洛阳钼业,2026-05-14,2.762738,2.6895533
60,SH600919,0.007765833981247,1.0,-0.012299478,0.02006531203529363,0.02006531203529363,SH600919,江苏银行,2026-05-14,0.38358882,0.38410524
61,SZ000630,0.0075851155701809,1.0,-0.022496283,0.030081398624532706,0.030081398624532706,,,2026-05-14,23.19039,22.780817
62,SH600795,0.0071747612112378,1.0,-0.0020324588,0.009207219993433845,0.009207219993433845,SH600795,国电电力,2026-05-14,38.672863,38.90868
63,SH600183,0.0068930963548007,1.0,0.10005081,-0.09315771064440584,0.09315771064440584,SH600183,生益科技,2026-05-14,86.7205,95.39655
64,SZ300347,0.0068633210639418,1.0,-0.01390785,0.020771170852607573,0.020771170852607573,,,2026-05-14,3.0834572,3.085391
65,SZ000333,0.0063051992295312,1.0,0.003134966,0.0031702333329247543,0.0031702333329247543,,,2026-05-14,1.4722435,1.4877145
66,SH600023,0.0056991916512612,1.0,0.013179541,-0.007480348982894074,0.007480348982894074,SH600023,浙能电力,2026-05-14,0.30790928,0.3145037
67,SZ000617,0.0048963577954953,1.0,0.0146410465,-0.009744688728552551,0.009744688728552551,,,2026-05-14,5.0798883,5.176799
68,SH600233,0.0048266846232306,1.0,-0.024636269,0.029462953238953257,0.029462953238953257,SH600233,圆通速递,2026-05-14,1.8121611,1.8006132
69,SZ300251,0.0046588286543961,1.0,-0.02180022,0.026459048667060895,0.026459048667060895,,,2026-05-14,1.8503057,1.8530029
70,SZ000858,0.0046588286543961,1.0,-0.014965296,0.019624124446022077,0.019624124446022077,,,2026-05-14,16.627779,16.585657
71,SH601985,0.0042547520530711,1.0,-0.009786487,0.014041238678742487,0.014041238678742487,SH601985,中国核电,2026-05-14,0.5804259,0.5830371
72,SH600438,0.0041914922922446,1.0,-0.01111275,0.015304241868813203,0.015304241868813203,SH600438,通威股份,2026-05-14,17.528505,17.494877
73,SZ300033,0.0040613143686955,1.0,-0.014907479,0.01896879365488935,0.01896879365488935,,,2026-05-14,8.251219,8.230875
74,SH601838,0.0035526093476935,1.0,-0.01770246,0.021255069636694966,0.021255069636694966,SH601838,成都银行,2026-05-14,0.37133363,0.3712775
75,SH600362,0.0033052498035007,1.0,-0.020070791,0.023376041048007536,0.023376041048007536,SH600362,江西铜业,2026-05-14,7.279941,7.1478486
76,SH600188,0.0032656915070648,1.0,0.04204309,-0.03877739835957338,0.03877739835957338,SH600188,兖矿能源,2026-05-14,36.605934,38.195515
77,SH601808,0.0029760579201997,1.0,0.008680582,-0.005704524126309089,0.005704524126309089,SH601808,中海油服,2026-05-14,0.0133021725,0.013580338
78,SZ000792,0.0027385287791005,1.0,-0.015939772,0.018678300908159338,0.018678300908159338,,,2026-05-14,11.263388,11.366281
79,SH601698,0.0024999856336608,1.0,0.010722399,-0.00822241312427377,0.00822241312427377,SH601698,中国卫通,2026-05-14,2.329335,2.4078195
80,SH600027,0.0024371011363507,1.0,0.007352948,-0.004915847052431038,0.004915847052431038,SH600027,华电国际,2026-05-14,1.3793311,1.3918655
81,SH603501,0.0020635959973109,1.0,-0.01576835,0.017831945167995716,0.017831945167995716,SH603501,豪威集团,2026-05-14,1.8783456,1.9052558
82,SH600011,0.0020203989270712,1.0,-0.0037660003,0.005786399197914706,0.005786399197914706,SH600011,华能国际,2026-05-14,1.1323923,1.1389061
83,SH601689,0.001893065364899,1.0,0.021310806,-0.019417740909515063,0.019417740909515063,SH601689,拓普集团,2026-05-14,1.3985538,1.4575624
84,SZ002142,0.0018814941330384,1.0,-0.023815632,0.02569712599949348,0.02569712599949348,,,2026-05-14,0.3953891,0.39456332
85,SH600377,0.0017475508953385,1.0,-0.004936099,0.006683649947767699,0.006683649947767699,SH600377,宁沪高速,2026-05-14,2.942978,2.9523299
86,SH600026,0.0013096475972075,1.0,-0.017870009,0.019179656542672587,0.019179656542672587,SH600026,中远海能,2026-05-14,3.9773674,3.9461503
87,SH600958,0.0012285272968967,1.0,-0.012489557,0.013718084563132052,0.013718084563132052,SH600958,东方证券,2026-05-14,0.07190789,0.0723541
88,SH605499,0.0012284994665729,1.0,0.0069514513,-0.005722951835001807,0.005722951835001807,SH605499,东鹏饮料,2026-05-14,0.081158794,0.10781135
89,SH601995,0.0011360194299987,1.0,-0.0025989413,0.0037349607561400575,0.0037349607561400575,SH601995,中金公司,2026-05-14,0.025082238,0.025250006
90,SH601898,0.0011273914070648,1.0,0.035452247,-0.03432485525888979,0.03432485525888979,SH601898,中煤能源,2026-05-14,0.07295279,0.075911984
91,SZ002625,0.001042092505383,1.0,-0.01114583,0.012187922659801946,0.012187922659801946,,,2026-05-14,4.957781,4.9604173
92,SH601669,0.0010148036897508,1.0,0.0038759708,-0.002861167150703302,0.002861167150703302,SH601669,中国电建,2026-05-14,0.37448826,0.3793444
93,SH600089,0.0010148036897508,1.0,-0.0059422255,0.006957029145988593,0.006957029145988593,SH600089,特变电工,2026-05-14,51.166256,51.470505
94,SZ300896,0.0009721763244037,1.0,-0.047198057,0.04817023349908632,0.04817023349908632,,,2026-05-14,0.007047296,0.007013189
95,SH600887,0.0008269102112214,1.0,-0.011592746,0.012419655992166224,0.012419655992166224,SH600887,伊利股份,2026-05-14,79.04736,79.16144
96,SZ002304,0.0006866840515469,1.0,-0.01806575,0.01875243465045437,0.01875243465045437,,,2026-05-14,0.15147877,0.15108235
97,SH601111,0.0004905877314566,1.0,-0.022020698,0.022511285325145566,0.022511285325145566,SH601111,中国国航,2026-05-14,1.127869,1.1183648
98,SH601872,0.0004336764024512,1.0,-0.022383153,0.022816829841019313,0.022816829841019313,SH601872,招商轮船,2026-05-14,1.304218,1.2862154
99,SH688303,0.0003585533789017,1.0,0.008943796,-0.008585242778935215,0.008585242778935215,SH688303,大全能源,2026-05-14,0.006966917,0.007098111
100,SH601058,0.0003379209834223,1.0,-0.019528568,0.019866488774407408,0.019866488774407408,SH601058,赛轮轮胎,2026-05-14,3.9898362,4.0143623
101,SZ301236,0.0003379209834223,1.0,0.014645934,-0.014308013121497133,0.014308013121497133,,,2026-05-14,0.05673438,0.059012584
102,SH603799,0.0001764515146291,1.0,-0.005797267,0.005973718474773143,0.005973718474773143,SH603799,华友钴业,2026-05-14,8.135912,8.149781
103,SZ002230,0.0001764515146291,1.0,0.03330064,-0.03312418668422344,0.03312418668422344,,,2026-05-14,9.535875,9.936321
104,SH600426,5.542581136276055e-05,1.0,-0.03235203,0.03240745608861496,0.03240745608861496,SH600426,华鲁恒升,2026-05-14,54.803905,55.02753
