,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
34,SH601077,0.0204909039396954,1.0,0.0019646883,0.018526215638608973,0.018526215638608973,SH601077,渝农商行,2026-03-26,0.16934574,0.17170674
35,SH600926,0.0195963213943527,0.6666666666666666,0.0032191277,0.016377193739323403,0.016377193739323403,SH600926,杭州银行,2026-03-26,0.26587456,0.26887083
36,SH688009,0.0194578382689155,0.3333333333333333,-0.00881058,0.028268418045679415,0.028268418045679415,SH688009,中国通号,2026-03-26,0.054908838,0.055213843
37,SH600023,0.0178560065568327,0.6666666666666666,-0.036777556,0.0546335624993681,0.0546335624993681,SH600023,浙能电力,2026-03-26,0.28964776,0.2866042
38,SH601825,0.017703111407538,1.0,0.009322047,0.008381064173956457,0.008381064173956457,SH601825,沪农商行,2026-03-26,0.136649,0.13889024
39,SH601919,0.0173270679886575,0.6666666666666666,0.013219476,0.004107592242502716,0.004107592242502716,SH601919,中远海控,2026-03-26,0.323921,0.33013648
40,SH600918,0.016967136690082,0.3333333333333333,0.0047318935,0.012235243150653288,0.012235243150653288,SH600918,中泰证券,2026-03-26,0.164687,0.16543959
41,SH600886,0.0166430395147113,1.0,-0.017080128,0.03372316770761291,0.03372316770761291,SH600886,国投电力,2026-03-26,28.84821,28.78888
42,SZ001391,0.014087696324211,0.3333333333333333,-0.0074487925,0.02153648878179157,0.02153648878179157,,,2026-03-26,0.06267164,0.06232702
43,SZ300498,0.0138918976672944,0.6666666666666666,-0.004644811,0.018536708820706266,0.018536708820706266,,,2026-03-26,0.02589472,0.026297417
44,SZ002415,0.0136976167434452,0.3333333333333333,0.0059347153,0.007762901472449107,0.007762901472449107,,,2026-03-26,2.5648608,2.582628
45,SH603288,0.0129258282328572,0.6666666666666666,0.016145706,-0.0032198779439006116,0.0032198779439006116,SH603288,海天味业,2026-03-26,0.6944587,0.7100618
46,SZ002714,0.0126072904342722,0.6666666666666666,-0.04358816,0.05619545190277806,0.05619545190277806,,,2026-03-26,14.834185,14.702782
47,SZ000858,0.0123517995134444,0.3333333333333333,0.007892251,0.004459548498734927,0.004459548498734927,,,2026-03-26,19.648165,19.88748
48,SH601236,0.0084476001550127,0.3333333333333333,-0.011739612,0.020187211780684087,0.020187211780684087,SH601236,红塔证券,2026-03-26,0.4509733,0.44957444
49,SH600066,0.0080703007581568,0.3333333333333333,0.013681412,-0.005611110985007262,0.005611110985007262,SH600066,宇通客车,2026-03-26,236.0419,241.4731
50,SZ000938,0.00787114070817,0.3333333333333333,-0.012757659,0.02062879966660506,0.02062879966660506,,,2026-03-26,0.3453376,0.3427075
51,SH600011,0.0072632560793309,0.3333333333333333,-0.04391724,0.05118049479164169,0.05118049479164169,SH600011,华能国际,2026-03-26,1.1264669,1.1162695
52,SH600887,0.0049758961822306,0.3333333333333333,0.009175539,-0.004199642834493033,0.004199642834493033,SH600887,伊利股份,2026-03-26,74.89559,75.783295
53,SH600377,0.0042370632877885,1.0,-0.010911524,0.015148587583595385,0.015148587583595385,SH600377,宁沪高速,2026-03-26,2.90479,2.9062045
54,SH600660,0.0039131228967622,0.3333333333333333,-0.008494198,0.012407321219058343,0.012407321219058343,SH600660,福耀玻璃,2026-03-26,205.43494,205.00737
55,SZ000708,0.0035732953350186,0.3333333333333333,0.010932803,-0.007359507818973099,0.007359507818973099,,,2026-03-26,5.934725,6.0175033
56,SH601006,0.0032036080385053,0.3333333333333333,0.0071225166,-0.003918908593574778,0.003918908593574778,SH601006,大秦铁路,2026-03-26,1.2183205,1.2310832
57,SZ002460,0.0018049242924998,0.3333333333333333,0.006020546,-0.004215621666972856,0.004215621666972856,,,2026-03-26,4.541913,4.6462007
58,SH600039,0.0014712773605068,0.3333333333333333,0.016109943,-0.014638666029385778,0.014638666029385778,SH600039,四川路桥,2026-03-26,25.14414,25.726622
59,SH600016,0.0002619452677972,0.6666666666666666,0.005193472,-0.004931526640772136,0.004931526640772136,SH600016,民生银行,2026-03-26,14.975068,15.091513
