,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
18,SH600219,0.0954536086486584,1.0,0.030702591,0.06475101770627559,0.06475101770627559,SH600219,南山铝业,2026-04-14,3.2265048,3.330957
19,SZ000630,0.0933845791613749,1.0,0.007981539,0.08540304038879189,0.08540304038879189,,,2026-04-14,23.37714,23.601173
20,SZ000768,0.0913012789902815,1.0,0.002023816,0.08927746288157788,0.08927746288157788,,,2026-04-14,3.3110194,3.3391836
21,SH600372,0.0908791341198547,0.5,0.00072324276,0.0901558913601501,0.0901558913601501,SH600372,中航机载,2026-04-14,0.676448,0.68201745
22,SZ002709,0.0893907381085298,1.0,0.02416277,0.06522796879090284,0.06522796879090284,,,2026-04-14,25.7641,26.82667
23,SZ002938,0.0893771576224013,1.0,0.026631594,0.06274556391817766,0.06274556391817766,,,2026-04-14,0.14678802,0.15448318
24,SH600938,0.0883244113098363,0.5,0.0018939972,0.08643041411745349,0.08643041411745349,SH600938,中国海油,2026-04-14,0.32189608,0.3245115
25,SH601808,0.0861346668408686,1.0,0.0021321774,0.08400248948796332,0.08400248948796332,SH601808,中海油服,2026-04-14,0.014439252,0.014472533
26,SZ002594,0.0838157529627941,1.0,0.024356365,0.05945938775893668,0.05945938775893668,,,2026-04-14,1.5777199,1.6227235
27,SH600893,0.0816355405727169,1.0,-0.010204673,0.09184021338613242,0.09184021338613242,SH600893,航发动力,2026-04-14,6.604937,6.649615
28,SH600489,0.0807434425678035,1.0,0.01233387,0.06840957263372147,0.06840957263372147,SH600489,中金黄金,2026-04-14,60.901867,61.857563
29,SH601872,0.0803488439029642,1.0,-0.019613862,0.0999627059406229,0.0999627059406229,SH601872,招商轮船,2026-04-14,1.3788319,1.3972653
30,SZ000807,0.0797955955305764,1.0,0.056898236,0.02289735925585716,0.02289735925585716,,,2026-04-14,50.343536,53.311295
31,SH601998,0.0796157205017989,1.0,-0.015037596,0.09465331672753742,0.09465331672753742,SH601998,中信银行,2026-04-14,0.27463567,0.27616563
32,SZ300014,0.0794089370687473,1.0,0.009385586,0.07002335128383519,0.07002335128383519,,,2026-04-14,12.680818,13.15869
33,SH601336,0.0754075315146121,1.0,0.03611958,0.03928795124575224,0.03928795124575224,SH601336,新华保险,2026-04-14,0.15568367,0.16190557
34,SH600845,0.074910942537004,1.0,0.044535995,0.030374948007279884,0.030374948007279884,SH600845,宝信软件,2026-04-14,35.739105,37.648903
35,SH605499,0.0730200174539064,1.0,0.0038996935,0.0691203239648317,0.0691203239648317,SH605499,东鹏饮料,2026-04-14,0.084396236,0.08514166
36,SZ300476,0.0721477761452738,1.0,0.02728486,0.04486291553431189,0.04486291553431189,,,2026-04-14,14.201217,14.732946
37,SZ002475,0.0717029864328129,1.0,0.028409839,0.04329314775636027,0.04329314775636027,,,2026-04-14,44.079376,45.481594
38,SH688256,0.0703569641180563,1.0,0.025902629,0.04445433521943569,0.04445433521943569,SH688256,寒武纪,2026-04-14,0.028239721,0.029148534
39,SH601698,0.0682230390818748,0.5,-0.002040267,0.07026330607253642,0.07026330607253642,SH601698,中国卫通,2026-04-14,2.2551413,2.2738225
40,SH688506,0.0681332317111418,1.0,-0.0036642551,0.07179748685335371,0.07179748685335371,SH688506,百利天恒,2026-04-14,0.3055386,0.30547044
41,SZ001979,0.0666837128075438,1.0,-0.0016991496,0.06838286241615586,0.06838286241615586,,,2026-04-14,0.030190352,0.030652827
42,SZ300251,0.0663306702826034,1.0,0.008741498,0.057589172289134155,0.057589172289134155,,,2026-04-14,2.154137,2.1944869
43,SH688082,0.0662865836086779,0.5,-0.0008832216,0.06716980523495963,0.06716980523495963,SH688082,盛美上海,2026-04-14,0.009566961,0.0095978975
44,SZ002422,0.0640513519972434,1.0,0.00616014,0.057891211959706784,0.057891211959706784,,,2026-04-14,0.23224038,0.23516673
45,SH600989,0.0632952596858348,1.0,-0.0097031,0.07299835941346541,0.07299835941346541,SH600989,宝丰能源,2026-04-14,0.15872808,0.15899691
46,SH601939,0.0632841267206624,1.0,-0.00084745884,0.0641315855600789,0.0641315855600789,SH601939,建设银行,2026-04-14,0.8072669,0.8178502
47,SZ002311,0.0615290523931943,0.5,-0.006845176,0.06837422861313448,0.06837422861313448,,,2026-04-14,1.8146327,1.8227438
48,SH600150,0.0595030724878144,1.0,0.0002732277,0.059229844796164006,0.059229844796164006,SH600150,中国船舶,2026-04-14,7.351543,7.4566913
49,SZ002050,0.0593878494302946,1.0,0.014841437,0.04454641209051188,0.04454641209051188,,,2026-04-14,152.1991,157.4253
50,SZ002230,0.0574408798476391,1.0,0.011788607,0.04565227320396234,0.04565227320396234,,,2026-04-14,9.616702,9.802982
51,SH601857,0.0572611248653278,0.5,-0.009460747,0.06672187210730168,0.06672187210730168,SH601857,中国石油,2026-04-14,0.0196647,0.019677168
52,SH600233,0.0564045498118769,1.0,-0.0031994581,0.059604007934130315,0.059604007934130315,SH600233,圆通速递,2026-04-14,1.9211935,1.9526895
53,SZ000963,0.0555355555640305,0.5,-0.010644257,0.06617981263266454,0.06617981263266454,,,2026-04-14,15.255548,15.166006
54,SZ300782,0.0553643708664262,1.0,0.020115376,0.03524899534762737,0.03524899534762737,,,2026-04-14,1.0861827,1.1314873
55,SZ300316,0.0537668924704352,0.5,0.049978614,0.0037882786169806115,0.0037882786169806115,,,2026-04-14,3.3286846,3.5640733
56,SH601328,0.0520815378883782,1.0,-0.0015923381,0.05367387597355276,0.05367387597355276,SH601328,交通银行,2026-04-14,0.2797905,0.2821285
57,SH601628,0.0519511427162024,1.0,0.0045347214,0.04741642134169068,0.04741642134169068,SH601628,中国人寿,2026-04-14,0.045024443,0.04546863
58,SH601398,0.0511418451253899,1.0,-0.005341828,0.05648367299480518,0.05648367299480518,SH601398,工商银行,2026-04-14,4.3431287,4.366217
59,SH601319,0.0507483373701412,1.0,0.0011235476,0.04962478981612509,0.04962478981612509,SH601319,中国人保,2026-04-14,0.45770773,0.45995936
60,SZ002074,0.0506661641439816,0.5,0.027382493,0.023283671124877593,0.023283671124877593,,,2026-04-14,3.6884158,3.8065841
61,SH688036,0.0502537734760306,0.5,0.029310584,0.02094318940773226,0.02094318940773226,SH688036,传音控股,2026-04-14,0.040752355,0.042242803
62,SZ300628,0.0498173102106537,0.5,0.010763407,0.03905390345711366,0.03905390345711366,,,2026-04-14,0.88958687,0.9039471
63,SH603893,0.0494399290441602,0.5,0.0029549599,0.04648496917477543,0.04648496917477543,SH603893,瑞芯微,2026-04-14,0.93471307,0.9425402
64,SZ000063,0.0477780649015508,0.5,0.0053960085,0.04238205641003469,0.04238205641003469,,,2026-04-14,6.3093123,6.377402
65,SH688472,0.0471797522148053,1.0,0.014814854,0.032364898546592406,0.032364898546592406,SH688472,阿特斯,2026-04-14,0.081072316,0.08267634
66,SZ002920,0.0459691350135142,0.5,0.037688494,0.008280641284876503,0.008280641284876503,,,2026-04-14,0.13755585,0.14285412
67,SZ000786,0.0457408771212426,0.5,-0.0023224354,0.04806331250027092,0.04806331250027092,,,2026-04-14,20.157011,20.299326
68,SZ002463,0.0454906390260686,1.0,0.017465591,0.028025047595404536,0.028025047595404536,,,2026-04-14,2.3819487,2.4507766
69,SZ300033,0.0452949399121756,0.5,0.024702549,0.020592390931462708,0.020592390931462708,,,2026-04-14,8.341754,8.591671
70,SH601058,0.0449436982983793,0.5,0.0051881075,0.03975559080783975,0.03975559080783975,SH601058,赛轮轮胎,2026-04-14,4.2903647,4.4033
71,SH600276,0.0448608193247967,1.0,-0.0045024157,0.04936323498184016,0.04936323498184016,SH600276,恒瑞医药,2026-04-14,319.94763,321.4448
72,SH600188,0.0448512544024709,0.5,0.0093643665,0.03548688787109883,0.03548688787109883,SH600188,兖矿能源,2026-04-14,33.21296,33.731148
73,SH600015,0.0445300453173631,1.0,-0.008218586,0.052748631762217835,0.052748631762217835,SH600015,华夏银行,2026-04-14,5.453364,5.4612455
74,SH601825,0.0437043132313759,1.0,-0.013787508,0.05749182124224016,0.05749182124224016,SH601825,沪农商行,2026-04-14,0.14278272,0.14375958
75,SH600362,0.0427758151502803,1.0,0.0074757338,0.035300081393261254,0.035300081393261254,SH600362,江西铜业,2026-04-14,7.3578715,7.464744
76,SH600584,0.042242008400938,0.5,0.0031872988,0.039054709626218764,0.039054709626218764,SH600584,长电科技,2026-04-14,5.531271,5.585562
77,SH603288,0.0418645277089097,0.5,-0.004395902,0.046260429865739534,0.046260429865739534,SH603288,海天味业,2026-04-14,0.7158168,0.72421765
78,SH688012,0.0414142177943048,1.0,-0.005804062,0.047218279683953236,0.047218279683953236,SH688012,中微公司,2026-04-14,0.049350794,0.04998875
79,SH688126,0.0413170768366469,0.5,0.005053401,0.03626367584329973,0.03626367584329973,SH688126,沪硅产业,2026-04-14,0.15004978,0.15165076
80,SZ000408,0.0411098243342553,1.0,0.04095328,0.0001565457926903588,0.0001565457926903588,,,2026-04-14,11.055797,11.538632
81,SZ000002,0.0408156658353675,1.0,-0.0025092363,0.04332490217112189,0.04332490217112189,,,2026-04-14,17.053423,17.182627
82,SZ002241,0.0400219878291625,0.5,0.0049757957,0.03504619208331289,0.03504619208331289,,,2026-04-14,14.309204,14.469416
83,SZ002027,0.0386621775819259,0.5,-0.0016320944,0.04029427196516565,0.04029427196516565,,,2026-04-14,8.045865,8.121762
84,SH600460,0.0382659275330137,0.5,0.0037683249,0.034497602681023955,0.034497602681023955,SH600460,士兰微,2026-04-14,13.301493,13.421758
85,SZ300750,0.0381302192934106,1.0,0.053320646,-0.015190426992600141,0.015190426992600141,,,2026-04-14,1.2116847,1.2932202
86,SZ000301,0.0375032296579094,1.0,0.006970048,0.03053318170716477,0.03053318170716477,,,2026-04-14,0.3727155,0.37726066
87,SH600515,0.0365968190024243,0.5,0.0025316477,0.03406517132023436,0.03406517132023436,SH600515,海南机场,2026-04-14,0.22673191,0.22787963
88,SZ002371,0.0364180864992877,0.5,-0.0030318499,0.039449936360432716,0.039449936360432716,,,2026-04-14,5.6905537,5.7250533
89,SH603019,0.0360503153653823,0.5,0.007934928,0.028115387425013648,0.028115387425013648,SH603019,中科曙光,2026-04-14,25.340805,25.742964
90,SH603259,0.0358206364539326,1.0,-0.010923624,0.04674426049262889,0.04674426049262889,SH603259,药明康德,2026-04-14,0.7154388,0.7225122
91,SH601838,0.0345755876976189,1.0,-0.006890893,0.04146648068010181,0.04146648068010181,SH601838,成都银行,2026-04-14,0.34512764,0.34771436
92,SZ002236,0.03397139811715,0.5,0.016439795,0.017531602623070408,0.017531602623070408,,,2026-04-14,25.078592,25.770191
93,SH600588,0.0338481576669543,0.5,0.016452312,0.01739584519747188,0.01739584519747188,SH600588,用友网络,2026-04-14,4.5107007,4.6071925
94,SH601077,0.0330868687963612,0.5,-0.0009524226,0.034039291415227164,0.034039291415227164,SH601077,渝农商行,2026-04-14,0.17466994,0.17554773
95,SH601021,0.0329817407099683,1.0,-0.0006892681,0.03367100882215092,0.03367100882215092,SH601021,春秋航空,2026-04-14,0.3158225,0.32067776
96,SH601988,0.0328933291470867,1.0,0.0,0.0328933291470867,0.0328933291470867,SH601988,中国银行,2026-04-14,2.6909537,2.7281344
97,SH600196,0.0327674720680085,1.0,-0.0037519932,0.03651946524732979,0.03651946524732979,SH600196,复星医药,2026-04-14,7.592246,7.61176
98,SH601868,0.0325023962050745,1.0,0.01677847,0.015723927119381143,0.015723927119381143,SH601868,中国能建,2026-04-14,0.41493562,0.4229926
99,SH601877,0.0312740075392948,1.0,-0.025872111,0.05714611885979041,0.05714611885979041,SH601877,正泰电器,2026-04-14,0.16583924,0.16421251
100,SH600089,0.0301651932505624,1.0,-0.009571314,0.039736507108594624,0.039736507108594624,SH600089,特变电工,2026-04-14,53.637783,53.14321
101,SZ300413,0.0296184122410229,0.5,0.009983778,0.01963463424114497,0.01963463424114497,,,2026-04-14,0.38476762,0.38969687
102,SZ002304,0.0294364379318635,0.5,-0.0023921728,0.031828610745279026,0.031828610745279026,,,2026-04-14,0.1665484,0.16707021
103,SH600547,0.029194856458288,1.0,0.012113214,0.017081642919164464,0.017081642919164464,SH600547,山东黄金,2026-04-14,170.2086,173.0593
104,SZ300759,0.0285915286152899,1.0,0.0028771162,0.025714412411981795,0.025714412411981795,,,2026-04-14,1.3990439,1.414693
105,SZ300433,0.028355824180437,0.5,-0.13349295,0.16184877080519286,0.16184877080519286,,,2026-04-14,0.9939301,0.91297394
106,SH600346,0.0279777315176841,0.5,0.026202679,0.0017750528372641773,0.0017750528372641773,SH600346,恒力石化,2026-04-14,8.616232,8.914948
107,SH600000,0.0279541447367926,0.5,-0.010848165,0.038802309295203244,0.038802309295203244,SH600000,浦发银行,2026-04-14,4.258101,4.2836504
108,SZ002600,0.0272959177141203,0.5,0.011878848,0.015417069638253601,0.015417069638253601,,,2026-04-14,0.6609688,0.6718052
109,SZ300122,0.0265001173799198,0.5,-0.0043817163,0.03088183363129309,0.03088183363129309,,,2026-04-14,0.47055256,0.47120637
110,SH600570,0.0261911175413352,0.5,0.011360645,0.014830472247145746,0.014830472247145746,SH600570,恒生电子,2026-04-14,135.68729,137.43497
111,SH600066,0.0257754615326742,1.0,0.0,0.0257754615326742,0.0257754615326742,SH600066,宇通客车,2026-04-14,267.52832,270.39078
112,SH600919,0.0253212738945703,1.0,-0.004912555,0.03023382911231322,0.03023382911231322,SH600919,江苏银行,2026-04-14,0.37589046,0.3776871
113,SZ000425,0.0239861754265875,1.0,-0.031333804,0.0553199795571417,0.0553199795571417,,,2026-04-14,36.432625,36.84821
114,SH688981,0.0238726611877572,0.5,0.002598405,0.02127425630341882,0.02127425630341882,SH688981,中芯国际,2026-04-14,0.015112585,0.015271114
115,SZ000596,0.0238240775306823,0.5,0.0064263344,0.017397743149578784,0.017397743149578784,,,2026-04-14,6.1534734,6.262137
116,SZ000661,0.0216085680019497,0.5,0.006107092,0.015501476098263176,0.015501476098263176,,,2026-04-14,7.970615,8.054191
117,SZ300394,0.0215816570842382,0.5,0.07533467,-0.05375301107524666,0.05375301107524666,,,2026-04-14,34.24828,37.26339
118,SH601288,0.0207753799925275,0.5,0.0070558786,0.01371950135330631,0.01371950135330631,SH601288,农业银行,2026-04-14,4.7971125,4.8993
119,SH600426,0.0207293068400869,0.5,0.0047922134,0.015937093400145493,0.015937093400145493,SH600426,华鲁恒升,2026-04-14,56.782894,57.151432
120,SH601919,0.0205655533214094,0.5,-0.0108034015,0.031368954791593726,0.031368954791593726,SH601919,中远海控,2026-04-14,0.32209596,0.32282418
121,SH601898,0.0202555744401964,0.5,-0.011331499,0.031587073063090686,0.031587073063090686,SH601898,中煤能源,2026-04-14,0.073442765,0.07360009
122,SH601318,0.0202501516865238,0.5,-0.003044784,0.02329493575558508,0.02329493575558508,SH601318,中国平安,2026-04-14,0.26310438,0.26459503
123,SH600028,0.0196477906363049,0.5,-0.0054074526,0.025055243219617888,0.025055243219617888,SH600028,中国石化,2026-04-14,6.1969624,6.184391
124,SH600023,0.0194143223903669,0.5,0.0,0.0194143223903669,0.0194143223903669,SH600023,浙能电力,2026-04-14,0.28102428,0.28203878
125,SZ000001,0.0190729620156556,1.0,-0.010704994,0.029777956217315757,0.029777956217315757,,,2026-04-14,1.2934114,1.2957183
126,SH601360,0.0190120122074621,0.5,0.016521692,0.0024903199314611248,0.0024903199314611248,SH601360,三六零,2026-04-14,0.40367377,0.4110597
127,SH600019,0.0180161266298881,0.5,0.0,0.0180161266298881,0.0180161266298881,SH600019,宝钢股份,2026-04-14,2.0110555,2.0237036
128,SH601298,0.0174284880002981,0.5,0.009337902,0.008090585931206304,0.008090585931206304,SH601298,青岛港,2026-04-14,0.35806805,0.3619039
129,SH600050,0.0172185621817089,0.5,0.005931139,0.01128742318939933,0.01128742318939933,SH600050,中国联通,2026-04-14,1.8878835,1.8978857
130,SZ302132,0.0145486384930556,1.0,-0.0031705499,0.017719188362592952,0.017719188362592952,,,2026-04-14,0.5419231,0.5464021
131,SZ300347,0.0143728163191415,1.0,-0.0072806478,0.02165346407381069,0.02165346407381069,,,2026-04-14,3.8937964,3.900401
132,SH601728,0.0141405590178413,0.5,0.0028288364,0.011311722576801261,0.011311722576801261,SH601728,中国电信,2026-04-14,0.22966132,0.23056637
133,SH688271,0.0137041331366527,1.0,0.004447937,0.00925619612493395,0.00925619612493395,SH688271,联影医疗,2026-04-14,0.0035116142,0.003542236
134,SH601689,0.0133836488064786,0.5,0.03448534,-0.021101691311929602,0.021101691311929602,SH601689,拓普集团,2026-04-14,1.1824553,1.2336081
135,SH601225,0.0131465046171343,0.5,-0.00684613,0.01999263451139089,0.01999263451139089,SH601225,陕西煤业,2026-04-14,3.686475,3.7092505
136,SH601166,0.0128371212829035,1.0,-0.0047715306,0.017608651911107845,0.017608651911107845,SH601166,兴业银行,2026-04-14,1.291008,1.2973292
137,SZ300418,0.0127482195341163,0.5,0.04480052,-0.03205230040912101,0.03205230040912101,,,2026-04-14,0.9550122,1.022553
138,SH600690,0.0125128569201212,1.0,0.00047278404,0.012040072877762802,0.012040072877762802,SH600690,海尔智家,2026-04-14,19.78469,20.000776
139,SH601111,0.012303972010326,0.5,0.0012515783,0.011052393679332348,0.011052393679332348,SH601111,中国国航,2026-04-14,1.1666003,1.1795443
140,SZ002625,0.011647668076647,1.0,0.002007842,0.00963982601274319,0.00963982601274319,,,2026-04-14,4.904891,4.9270473
141,SH601169,0.0114823747721719,0.5,-0.0074211955,0.01890357027922146,0.01890357027922146,SH601169,北京银行,2026-04-14,0.25813335,0.2585487
142,SZ002352,0.0112330686220522,1.0,-0.0026771426,0.01391021124213887,0.01391021124213887,,,2026-04-14,0.5146823,0.51848614
143,SZ002466,0.0111152853930386,1.0,0.05696416,-0.045848873618802216,0.045848873618802216,,,2026-04-14,0.6338767,0.6837334
144,SH600027,0.011071567309493,1.0,0.0,0.011071567309493,0.011071567309493,SH600027,华电国际,2026-04-14,1.2033819,1.2085466
145,SH600660,0.0109741946726322,0.5,0.0020327568,0.008941437867212278,0.008941437867212278,SH600660,福耀玻璃,2026-04-14,210.20627,212.52089
146,SH688169,0.0104977426618601,0.5,-0.01470691,0.025204652318384757,0.025204652318384757,SH688169,石头科技,2026-04-14,0.0072384165,0.0073115495
147,SZ000983,0.0101039758342618,0.5,-0.004654169,0.014758144916903401,0.014758144916903401,,,2026-04-14,7.5053406,7.505078
148,SH688041,0.0099702900091249,0.5,0.003993988,0.005976301972015525,0.005976301972015525,SH688041,海光信息,2026-04-14,0.07025537,0.071095385
149,SZ301269,0.0097904026058173,0.5,-0.0015186667,0.011309069350049477,0.011309069350049477,,,2026-04-14,0.015280255,0.01539337
150,SH600029,0.0093825152124259,0.5,0.0,0.0093825152124259,0.0093825152124259,SH600029,南方航空,2026-04-14,1.1098188,1.1194526
151,SH601899,0.0088746544722993,1.0,0.011185646,-0.0023109915848296067,0.0023109915848296067,SH601899,紫金矿业,2026-04-14,0.85365933,0.86542094
152,SH601601,0.0087738147158801,0.5,-0.0030959845,0.01186979917480344,0.01186979917480344,SH601601,中国太保,2026-04-14,0.04274349,0.042940166
153,SZ000725,0.0085566585130009,0.5,0.007369876,0.0011867826051029512,0.0011867826051029512,,,2026-04-14,0.22726554,0.22947891
154,SH600795,0.0071575965363758,0.5,-0.010245323,0.017402919717528144,0.017402919717528144,SH600795,国电电力,2026-04-14,38.35848,38.51573
155,SZ003816,0.0071038370057678,0.5,-0.0076922774,0.014796114437255838,0.014796114437255838,,,2026-04-14,0.47147405,0.47162932
156,SZ300442,0.0065812279774931,1.0,0.061184764,-0.05460353593089313,0.05460353593089313,,,2026-04-14,0.44231296,0.48016965
157,SH603392,0.006440645745511,0.5,-0.0013172626,0.007757908395047133,0.007757908395047133,SH603392,万泰生物,2026-04-14,2.0729144,2.0858657
158,SZ000858,0.0062514135520539,0.5,-0.0010623336,0.007313747135885687,0.007313747135885687,,,2026-04-14,19.82047,19.906603
159,SH601059,0.0052848748238497,0.5,0.0035066605,0.0017782143624239183,0.0017782143624239183,SH601059,信达证券,2026-04-14,0.12273839,0.12418129
160,SH601127,0.0046274758334702,0.5,0.017984033,-0.01335655679745021,0.01335655679745021,SH601127,赛力斯,2026-04-14,1.3936298,1.4216648
161,SZ002049,0.004443780584661,0.5,0.011538744,-0.0070949633881173205,0.0070949633881173205,,,2026-04-14,56.585358,57.52838
162,SH600161,0.0043491703203944,0.5,0.028718114,-0.02436894357883656,0.02436894357883656,SH600161,天坛生物,2026-04-14,6.4320426,6.728485
163,SH688223,0.003323004274866,0.5,0.066378,-0.06305499312351047,0.06305499312351047,SH688223,晶科能源,2026-04-14,0.06440013,0.06881666
164,SH601117,0.0025186815893201,0.5,-0.0017513037,0.004269985262110627,0.004269985262110627,SH601117,中国化学,2026-04-14,0.45444027,0.45808882
165,SH601006,0.0024816176558348,0.5,0.010846019,-0.00836440113536393,0.00836440113536393,SH601006,大秦铁路,2026-04-14,1.2002301,1.2170807
166,SH601668,0.0018354622118478,0.5,0.0,0.0018354622118478,0.0018354622118478,SH601668,中国建筑,2026-04-14,0.6590431,0.6616898
167,SZ300015,0.0012633392607689,0.5,-0.0041663647,0.005429703930568705,0.005429703930568705,,,2026-04-14,15.494911,15.526865
168,SH600309,0.0011563995657092,0.5,0.011452198,-0.010295798462855252,0.010295798462855252,SH600309,万华化学,2026-04-14,163.92088,168.11703
169,SZ000895,0.000305331753676,0.5,-0.0020859241,0.0023912559022355702,0.0023912559022355702,,,2026-04-14,66.64467,67.15422
