,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH601077,0.0850221914786877,1.0,0.0019512177,0.08307097382732051,0.08307097382732051,SH601077,渝农商行,2026-03-30,0.17046507,0.17282496
1,SH601916,0.0849775019101637,1.0,-0.002409637,0.08738713888449842,0.08738713888449842,SH601916,浙商银行,2026-03-30,0.23241392,0.23517337
2,SH601169,0.0790745420705645,1.0,-0.003683269,0.08275781109445976,0.08275781109445976,SH601169,北京银行,2026-03-30,0.260077,0.260993
3,SZ000001,0.0763224252801452,1.0,0.006317377,0.0700050481896911,0.0700050481896911,,,2026-03-30,1.2784041,1.29571
4,SH601818,0.0731707634863614,1.0,-0.0030075312,0.07617829465243806,0.07617829465243806,SH601818,光大银行,2026-03-30,1.0284332,1.038269
5,SH601838,0.0729157089545969,1.0,0.0012356043,0.07168010466840305,0.07168010466840305,SH601838,成都银行,2026-03-30,0.33957416,0.34219873
6,SH600600,0.0693338708178669,1.0,0.023197174,0.04613669674560128,0.04613669674560128,SH600600,青岛啤酒,2026-03-30,2.6795735,2.741515
7,SH600104,0.0690656124741389,1.0,0.01579237,0.053273242631609596,0.053273242631609596,SH600104,上汽集团,2026-03-30,9.026933,9.182119
8,SH601658,0.068949442898053,1.0,-0.0042918324,0.07324127534510501,0.07324127534510501,SH601658,邮储银行,2026-03-30,0.3026295,0.3053379
9,SH601816,0.0661397461535389,1.0,0.003663063,0.0624766831042225,0.0624766831042225,SH601816,京沪高铁,2026-03-30,0.12854566,0.12948711
10,SH600018,0.0654928962302917,1.0,-0.010452986,0.0759458819938415,0.0759458819938415,SH600018,上港集团,2026-03-30,1.013935,1.0206035
11,SH600036,0.0649972017944184,1.0,0.012710333,0.052286868923935,0.052286868923935,SH600036,招商银行,2026-03-30,14.5427265,14.808852
12,SH601825,0.0631412309964431,1.0,0.0041390657,0.059002165253950425,0.059002165253950425,SH601825,沪农商行,2026-03-30,0.13990973,0.14306314
13,SH601229,0.0621569535184721,1.0,-0.0018792152,0.06403616875895062,0.06403616875895062,SH601229,上海银行,2026-03-30,0.21381506,0.21689607
14,SH601166,0.0607398729192314,1.0,0.0047410727,0.05599880026450728,0.05599880026450728,SH601166,兴业银行,2026-03-30,1.2993082,1.3178409
15,SH601006,0.0569443225257286,1.0,-0.005645752,0.06259007447885359,0.06259007447885359,SH601006,大秦铁路,2026-03-30,1.22941,1.2338766
16,SH600919,0.0533918690440385,1.0,-0.009304941,0.06269680974456951,0.06269680974456951,SH600919,江苏银行,2026-03-30,0.3748685,0.37853202
17,SH688009,0.0533469314403493,0.5,-0.036284447,0.08963137815665789,0.08963137815665789,SH688009,中国通号,2026-03-30,0.055513803,0.05647395
18,SH601009,0.0521094364664973,1.0,-0.0044543147,0.05656375117520702,0.05656375117520702,SH601009,南京银行,2026-03-30,1.5986522,1.612479
19,SH600015,0.0516938725591801,1.0,0.008162379,0.04353149329434856,0.04353149329434856,SH600015,华夏银行,2026-03-30,5.4909596,5.595597
20,SZ002074,0.0511159754774366,1.0,0.0062104464,0.04490552911970955,0.04490552911970955,,,2026-03-30,3.4006379,3.471458
21,SZ002142,0.050508587129824,1.0,0.005858898,0.0446496889669822,0.0446496889669822,,,2026-03-30,0.37820715,0.38425317
22,SZ001965,0.0497987396931756,1.0,-0.0038080215,0.05360676123858576,0.05360676123858576,,,2026-03-30,0.13359816,0.13461383
23,SH600887,0.0492382405072424,1.0,-0.000759542,0.049997782495615206,0.049997782495615206,SH600887,伊利股份,2026-03-30,75.43957,76.097984
24,SZ000651,0.046825613955878,1.0,0.0052883625,0.04153725145282624,0.04153725145282624,,,2026-03-30,470.36874,474.2243
25,SH600900,0.0467795158390862,1.0,-0.0059500337,0.052729549503789566,0.052729549503789566,SH600900,长江电力,2026-03-30,10.177323,10.206758
26,SH600016,0.0466962148574356,1.0,-0.0026601553,0.049356370153761285,0.049356370153761285,SH600016,民生银行,2026-03-30,14.818242,14.934888
27,SH601668,0.0461655193424551,1.0,0.0016806126,0.04448490677836819,0.04448490677836819,SH601668,中国建筑,2026-03-30,0.66287225,0.66906637
28,SH601328,0.0457507910180531,1.0,0.0015764236,0.04417436737303357,0.04417436737303357,SH601328,交通银行,2026-03-30,0.28260767,0.28551805
29,SZ000858,0.0453599120175604,1.0,0.010841727,0.0345181847607855,0.0345181847607855,,,2026-03-30,19.767006,20.132454
30,SH600926,0.0444953585299641,1.0,0.0011372566,0.043358101907649646,0.043358101907649646,SH600926,杭州银行,2026-03-30,0.2688553,0.2720346
31,SZ002352,0.0423175677440363,0.5,0.0013252497,0.04099231807210026,0.04099231807210026,,,2026-03-30,0.51985955,0.528344
