,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
47,SH600690,0.0399928993985893,1.0,-0.0067071915,0.046700090865874455,0.046700090865874455,SH600690,海尔智家,2026-04-09,19.624645,19.511772
48,SH600018,0.0394784109958138,0.5,-0.0011834502,0.04066186121782918,0.04066186121782918,SH600018,上港集团,2026-04-09,0.99418,0.9977991
49,SH601825,0.0393706015412862,1.0,-0.0032786727,0.042649274236446114,0.042649274236446114,SH601825,沪农商行,2026-04-09,0.14130719,0.1419165
50,SH600660,0.0390984580357833,1.0,-0.00087177753,0.039970235570268166,0.039970235570268166,SH600660,福耀玻璃,2026-04-09,204.43793,207.07271
51,SZ002415,0.0387283487021251,1.0,0.0296458,0.00908254811160996,0.00908254811160996,,,2026-04-09,2.679781,2.760076
52,SZ002304,0.0384192392301563,0.5,-0.0029952526,0.04141449183940923,0.04141449183940923,,,2026-04-09,0.16572669,0.16529436
53,SZ002352,0.0376136443062953,1.0,-0.01015842,0.04777206391536513,0.04777206391536513,,,2026-04-09,0.510434,0.50881004
54,SZ000858,0.0375686592724602,0.5,0.0034296513,0.03413900801208422,0.03413900801208422,,,2026-04-09,19.5372,19.609962
55,SH600372,0.0372251349886872,0.5,0.004679799,0.03254533590879218,0.03254533590879218,SH600372,中航机载,2026-04-09,0.6620302,0.66924715
56,SH600036,0.0369309928001383,1.0,-0.005861759,0.042792751985929314,0.042792751985929314,SH600036,招商银行,2026-04-09,14.501257,14.482885
57,SH603501,0.0365850715398442,0.5,-0.0054112077,0.04199627921577804,0.04199627921577804,SH603501,豪威集团,2026-04-09,1.7664887,1.7747917
58,SZ000768,0.0364214336272743,0.5,0.018027067,0.018394366442826056,0.018394366442826056,,,2026-04-09,3.2761037,3.3821416
59,SH601166,0.0362318057984573,0.5,-0.00592649,0.04215829562847439,0.04215829562847439,SH601166,兴业银行,2026-04-09,1.2792886,1.2786237
60,SH600015,0.0360709074063492,0.5,0.0,0.0360709074063492,0.0360709074063492,SH600015,华夏银行,2026-04-09,5.446329,5.4538317
61,SH601077,0.0358543959553394,1.0,0.0056602955,0.030194100468889207,0.030194100468889207,SH601077,渝农商行,2026-04-09,0.17630352,0.17805782
62,SH601127,0.0356686518901726,0.5,0.0004223585,0.03524629337729418,0.03524629337729418,SH601127,赛力斯,2026-04-09,1.4212447,1.4385395
63,SH688009,0.0350905710221328,0.5,-0.013513565,0.04860413608560936,0.04860413608560936,SH688009,中国通号,2026-04-09,0.05366449,0.05358391
64,SZ000661,0.0349987198718355,0.5,-0.0075568557,0.04255557555039385,0.04255557555039385,,,2026-04-09,7.899908,7.868697
65,SZ300979,0.0349975562385973,0.5,-0.016959429,0.051956985025828746,0.051956985025828746,,,2026-04-09,0.0056538857,0.005627579
66,SH601169,0.0339869047586134,0.5,0.0,0.0339869047586134,0.0339869047586134,SH601169,北京银行,2026-04-09,0.2544376,0.25490963
67,SZ002714,0.0339702606553397,0.5,0.02696681,0.007003450428899272,0.007003450428899272,,,2026-04-09,14.115601,14.604507
68,SH600233,0.0328848584868298,0.5,-0.028256059,0.06114091717976193,0.06114091717976193,SH600233,圆通速递,2026-04-09,1.8319712,1.8392589
69,SH601998,0.0327789866354844,1.0,-0.0023724437,0.03515143031147927,0.03515143031147927,SH601998,中信银行,2026-04-09,0.26782495,0.26753286
70,SH601225,0.0324622968787804,0.5,0.003641367,0.028820929920162233,0.028820929920162233,SH601225,陕西煤业,2026-04-09,3.6964092,3.7497065
71,SZ300251,0.0323920448945991,0.5,0.007429719,0.024962325923346657,0.024962325923346657,,,2026-04-09,2.1743035,2.2335062
72,SH601398,0.0316385585536317,0.5,0.008219123,0.023419435666973985,0.023419435666973985,SH601398,工商银行,2026-04-09,4.2350707,4.2815146
73,SH601009,0.0316194493563427,1.0,-0.00090432167,0.032523771026874926,0.032523771026874926,SH601009,南京银行,2026-04-09,1.5311207,1.5325619
74,SH601319,0.031180498172484,0.5,-0.0067567825,0.03793728070422228,0.03793728070422228,SH601319,中国人保,2026-04-09,0.45687452,0.4543751
75,SH688187,0.0309724029601787,1.0,-0.023276925,0.054249328047153794,0.054249328047153794,SH688187,时代电气,2026-04-09,0.017849358,0.017715067
76,SH600415,0.0294295496707804,0.5,-0.05497253,0.08440207908209632,0.08440207908209632,SH600415,小商品城,2026-04-09,46.43267,45.474625
77,SH601899,0.029205801795775,0.5,-0.0025864244,0.03179222614651353,0.03179222614651353,SH601899,紫金矿业,2026-04-09,0.8251817,0.82653713
78,SH601298,0.0290500122512776,0.5,0.0025907755,0.02645923676147047,0.02645923676147047,SH601298,青岛港,2026-04-09,0.35201988,0.35343665
79,SZ002230,0.028985297236948,1.0,0.0029408932,0.026044404063730226,0.026044404063730226,,,2026-04-09,9.637133,9.693816
80,SH601816,0.0289553483495229,0.5,-0.003745377,0.03270072541327412,0.03270072541327412,SH601816,京沪高铁,2026-04-09,0.12568977,0.12576428
81,SH600600,0.028850526608867,0.5,-0.0018956065,0.030746133126658748,0.030746133126658748,SH600600,青岛啤酒,2026-04-09,2.7017474,2.6980016
82,SH601868,0.0285126831455214,0.5,0.0066666603,0.02184602283668351,0.02184602283668351,SH601868,中国能建,2026-04-09,0.4175729,0.42167437
83,SH605499,0.028178258831034,0.5,-0.030847073,0.05902533143235236,0.05902533143235236,SH605499,东鹏饮料,2026-04-09,0.0872824,0.08637679
84,SH601059,0.0279737995944497,1.0,0.0046948195,0.02327898014407128,0.02327898014407128,SH601059,信达证券,2026-04-09,0.12224249,0.12309974
85,SH601898,0.0278765940875613,0.5,0.0139888525,0.013887741586645772,0.013887741586645772,SH601898,中煤能源,2026-04-09,0.074374534,0.07636855
86,SZ000568,0.0275241553511834,0.5,-0.00078213215,0.028306287499926076,0.028306287499926076,,,2026-04-09,48.69421,48.708294
87,SZ002236,0.0273956816195321,1.0,0.01549077,0.01190491127956628,0.01190491127956628,,,2026-04-09,23.177301,23.589533
88,SZ000651,0.0272494720017579,1.0,-0.004820466,0.03206993804332284,0.03206993804332284,,,2026-04-09,464.39886,463.65274
89,SZ000725,0.0269289188939888,1.0,-0.0027359724,0.02966489129846878,0.02966489129846878,,,2026-04-09,0.22959892,0.22947891
90,SH601668,0.0268858668009904,0.5,-0.010169506,0.03705537287398845,0.03705537287398845,SH601668,中国建筑,2026-04-09,0.657024,0.65555745
91,SH600050,0.0256235445401493,0.5,0.0,0.0256235445401493,0.0256235445401493,SH600050,中国联通,2026-04-09,1.8830565,1.887186
92,SH601607,0.0252505105862856,0.5,-0.004670441,0.029920951736950883,0.029920951736950883,SH601607,上海医药,2026-04-09,1.1126896,1.1120224
93,SH600887,0.0252493131427779,0.5,-0.0068858266,0.0321351397304549,0.0321351397304549,SH600887,伊利股份,2026-04-09,74.83827,74.72378
94,SZ002460,0.0250431099033994,0.5,0.0047597885,0.020283321390215808,0.020283321390215808,,,2026-04-09,4.7876096,4.9198375
95,SH600000,0.0248606318193629,0.5,-0.002985537,0.027846168871517443,0.027846168871517443,SH600000,浦发银行,2026-04-09,4.165482,4.161669
96,SH600918,0.0237397271797635,0.5,0.0031796694,0.020560057799575513,0.020560057799575513,SH600918,中泰证券,2026-04-09,0.16343272,0.16447192
97,SZ002179,0.0233827477742028,0.5,-0.002710402,0.02609314978607414,0.02609314978607414,,,2026-04-09,4.0051856,4.0758853
98,SH600009,0.0231684471368544,0.5,-0.011644006,0.03481245291230606,0.03481245291230606,SH600009,上海机场,2026-04-09,1.2606091,1.2522464
99,SH600519,0.0227588115566386,0.5,-0.0073246956,0.030083507143796803,0.030083507143796803,SH600519,贵州茅台,2026-04-09,82.071014,81.64995
100,SH601238,0.0222165149909422,0.5,0.006854534,0.015361980841772278,0.015361980841772278,SH601238,广汽集团,2026-04-09,0.28016856,0.28208253
101,SH601336,0.0220527307999411,0.5,-0.015942037,0.0379947679055014,0.0379947679055014,SH601336,新华保险,2026-04-09,0.15729731,0.15569046
102,SH600515,0.0218489931947857,0.5,0.0025252104,0.0193237828142315,0.0193237828142315,SH600515,海南机场,2026-04-09,0.22725359,0.22902682
103,SH601766,0.0213183941976438,0.5,-0.009761333,0.031079727663219973,0.031079727663219973,SH601766,中国中车,2026-04-09,1.135463,1.1313443
104,SZ002493,0.0213175490593601,0.5,-0.034830153,0.056147702047793936,0.056147702047793936,,,2026-04-09,0.77161026,0.77218866
105,SH600588,0.0209264502656748,0.5,0.0049887896,0.015937660707264156,0.015937660707264156,SH600588,用友网络,2026-04-09,4.4588294,4.5070267
106,SH603195,0.0204288403676508,0.5,-0.009421945,0.029850784985875897,0.029850784985875897,SH603195,公牛集团,2026-04-09,0.0657982,0.06567301
107,SZ000776,0.0202235683845492,0.5,0.026560307,-0.006336738164523067,0.006336738164523067,,,2026-04-09,1.9554132,2.0240552
108,SZ300015,0.0202155372378574,0.5,0.0010427237,0.019172813582156716,0.019172813582156716,,,2026-04-09,15.478739,15.623767
109,SZ301269,0.0194394111142682,0.5,-0.001414001,0.02085341210227479,0.02085341210227479,,,2026-04-09,0.015148702,0.015270773
110,SZ002142,0.0188277659868444,0.5,0.008579135,0.010248631045743327,0.010248631045743327,,,2026-04-09,0.37565523,0.37887204
111,SH600585,0.0184911100337632,1.0,-0.0078728795,0.02636398953892067,0.02636398953892067,SH600585,海螺水泥,2026-04-09,20.417967,20.3736
112,SH601456,0.0183210968067541,0.5,0.00415802,0.01416307678722285,0.01416307678722285,SH601456,国联民生,2026-04-09,0.26654318,0.268472
113,SZ300124,0.0182639146494957,0.5,-0.007491052,0.025754966800222018,0.025754966800222018,,,2026-04-09,5.0026917,5.000457
114,SH600999,0.0180210511429958,0.5,-0.0037206411,0.021741692279165233,0.021741692279165233,SH600999,招商证券,2026-04-09,0.06805472,0.06840549
115,SZ002920,0.0179026213383443,0.5,-0.008087873,0.025990494797206606,0.025990494797206606,,,2026-04-09,0.14040077,0.14003919
116,SH688256,0.0178658068715906,0.5,0.007367611,0.010498195940194115,0.010498195940194115,SH688256,寒武纪,2026-04-09,0.0268366,0.027765365
117,SZ000408,0.0178361673455213,0.5,-0.009159923,0.02699608994531378,0.02699608994531378,,,2026-04-09,10.875402,10.950992
118,SH601633,0.0177348440429241,0.5,0.004262924,0.013471919848588164,0.013471919848588164,SH601633,长城汽车,2026-04-09,2.3877845,2.4193695
119,SZ300059,0.0176371552655271,0.5,0.012653947,0.0049832083890012195,0.0049832083890012195,,,2026-04-09,38.517582,39.472893
120,SH600115,0.0173507303770673,0.5,-0.006482959,0.023833689170707436,0.023833689170707436,SH600115,中国东航,2026-04-09,0.537359,0.5352225
121,SH601901,0.0172586549904286,0.5,0.0,0.0172586549904286,0.0172586549904286,SH601901,方正证券,2026-04-09,0.26109794,0.26293406
122,SZ000786,0.0172087197142185,0.5,-0.0031063557,0.02031507538133276,0.02031507538133276,,,2026-04-09,20.16497,20.291368
123,SH688223,0.0155479142670006,0.5,0.02071011,-0.005162196397367076,0.005162196397367076,SH688223,晶科能源,2026-04-09,0.06287461,0.06538084
124,SH688303,0.0153298146324684,0.5,0.07895875,-0.06362893513864977,0.06362893513864977,SH688303,大全能源,2026-04-09,0.0068399664,0.0076667103
125,SH601995,0.0146917914344675,0.5,0.007913232,0.006778559584797089,0.006778559584797089,SH601995,中金公司,2026-04-09,0.02470881,0.02500298
126,SZ300750,0.0143814617675961,0.5,0.02675116,-0.012369698854046967,0.012369698854046967,,,2026-04-09,1.1695175,1.2182294
127,SH688472,0.0142945563826988,0.5,0.02222228,-0.007927724119620536,0.007927724119620536,SH688472,阿特斯,2026-04-09,0.081072316,0.08424628
128,SH601117,0.013410038883453,0.5,-0.010067165,0.023477203781371702,0.023477203781371702,SH601117,中国化学,2026-04-09,0.47433877,0.4752578
129,SH601988,0.0130858750336265,0.5,0.006849289,0.006236586093196812,0.006236586093196812,SH601988,中国银行,2026-04-09,2.6265087,2.6438937
130,SZ300803,0.0128988193207401,0.5,0.00959456,0.003304259651245471,0.003304259651245471,,,2026-04-09,2.6595178,2.7338262
131,SH603392,0.0117565468239949,0.5,-0.017885625,0.02964217218639114,0.02964217218639114,SH603392,万泰生物,2026-04-09,2.0558903,2.0460048
132,SH600061,0.0108062725706202,0.5,0.00716269,0.0036435824079615094,0.0036435824079615094,SH600061,国投资本,2026-04-09,5.305731,5.3817325
133,SH600030,0.0104267895947438,0.5,0.0073298216,0.003096968008134913,0.003096968008134913,SH600030,中信证券,2026-04-09,45.454468,46.12081
134,SH601360,0.0102561823117421,0.5,0.004340291,0.0059158912884877055,0.0059158912884877055,SH601360,三六零,2026-04-09,0.40433377,0.40784267
135,SH688036,0.0101887757747764,0.5,-0.014787018,0.024975794073879183,0.024975794073879183,SH688036,传音控股,2026-04-09,0.04120836,0.04094291
136,SZ000876,0.0093015721836557,0.5,0.020259619,-0.010958046575499574,0.010958046575499574,,,2026-04-09,10.629844,11.035177
137,SH601211,0.0089705810763353,0.5,0.0026109219,0.006359659216594088,0.006359659216594088,SH601211,国泰海通,2026-04-09,0.038297597,0.038721457
138,SH603288,0.0086443193284058,0.5,-0.00870043,0.017344749721624794,0.017344749721624794,SH603288,海天味业,2026-04-09,0.7233512,0.7224849
139,SH600460,0.008599324896354,0.5,0.0,0.008599324896354,0.008599324896354,SH600460,士兰微,2026-04-09,13.301493,13.386566
140,SH600150,0.0084578626733817,0.5,0.00027382374,0.008184038935283555,0.008184038935283555,SH600150,中国船舶,2026-04-09,7.3382435,7.37822
141,SH601689,0.0084548361986472,0.5,-0.0150181055,0.023472941705544172,0.023472941705544172,SH601689,拓普集团,2026-04-09,1.2079985,1.205716
142,SH600795,0.0083023883336605,0.5,0.0,0.0083023883336605,0.0083023883336605,SH600795,国电电力,2026-04-09,37.72972,37.72972
143,SZ000002,0.00724897921635,0.5,0.005135536,0.002113443022502344,0.002113443022502344,,,2026-04-09,16.710073,16.838749
144,SZ000333,0.006898783286525,0.5,-0.008237243,0.015136025985194434,0.015136025985194434,,,2026-04-09,1.3623731,1.3634642
145,SZ002459,0.0062656879674332,0.5,0.039054513,-0.032788825010166896,0.032788825010166896,,,2026-04-09,0.059494108,0.06353231
146,SH601021,0.005937260187281,0.5,-0.0129675865,0.018904846704614984,0.018904846704614984,SH601021,春秋航空,2026-04-09,0.31177106,0.31168765
147,SH601236,0.0058349772784224,0.5,0.0043290854,0.0015058919283857785,0.0015058919283857785,SH601236,红塔证券,2026-04-09,0.44477904,0.44977376
148,SZ000625,0.0057922004834508,0.5,-0.0020352602,0.00782746068395129,0.00782746068395129,,,2026-04-09,77.0679,77.0588
149,SH601688,0.0052610158945181,0.5,0.011520743,-0.006259727475538052,0.006259727475538052,SH601688,华泰证券,2026-04-09,0.08174702,0.08354285
150,SZ000617,0.0050701697011165,0.5,-0.017475307,0.022545476688878952,0.022545476688878952,,,2026-04-09,5.908433,5.943815
151,SZ000100,0.0044623894866513,0.5,-0.0018360615,0.0062984509643124326,0.0062984509643124326,,,2026-04-09,1.0679007,1.0762918
152,SH601698,0.004307108632694,0.5,0.0030368567,0.0012702519813878477,0.0012702519813878477,SH601698,中国卫通,2026-04-09,2.1640162,2.1950753
153,SZ002466,0.0040271561080618,0.5,0.04124546,-0.03721830440219211,0.03721830440219211,,,2026-04-09,0.61171633,0.64074075
154,SH600276,0.0036822407136267,0.5,-0.032596707,0.03627894805768188,0.03627894805768188,SH600276,恒瑞医药,2026-04-09,316.2346,313.90723
155,SH600196,0.0035476215630182,0.5,-0.0048933625,0.008440984085143445,0.008440984085143445,SH600196,复星医药,2026-04-09,7.5012755,7.5185146
156,SH600161,0.003481503991618,0.5,-0.008041322,0.011522826222910725,0.011522826222910725,SH600161,天坛生物,2026-04-09,6.3976502,6.4407477
157,SH688271,0.0029466417588984,0.5,-0.008983135,0.011929776982287072,0.011929776982287072,SH688271,联影医疗,2026-04-09,0.0035116142,0.0034898017
158,SH688126,0.0025727230806915,0.5,-0.0033765435,0.005949266602572604,0.005949266602572604,SH688126,沪硅产业,2026-04-09,0.14971372,0.15089945
159,SH600048,0.0023512662915914,0.5,0.023255825,-0.020904558751133208,0.020904558751133208,SH600048,保利发展,2026-04-09,9.566061,9.85726
160,SH600958,0.0015501135843909,0.5,0.004321575,-0.002771461580404022,0.002771461580404022,SH600958,东方证券,2026-04-09,0.06925523,0.06992852
161,SH600023,0.0013447870180562,0.5,0.0018280745,-0.0004832874372050304,0.0004832874372050304,SH600023,浙能电力,2026-04-09,0.27747342,0.2779807
162,SH601788,0.0011075287162414,0.5,0.0,0.0011075287162414,0.0011075287162414,SH601788,光大证券,2026-04-09,0.0354197,0.035646025
163,SH600104,0.0007087570606805,0.5,0.0,0.0007087570606805,0.0007087570606805,SH600104,上汽集团,2026-04-09,8.75577,8.774333
164,SH601818,0.0004204986726959,0.5,0.0,0.0004204986726959,0.0004204986726959,SH601818,光大银行,2026-04-09,1.0224688,1.0256741
165,SZ002463,4.814793325505495e-05,0.5,0.0039491653,-0.0039010174109832263,0.0039010174109832263,,,2026-04-09,2.26744,2.3264241
