,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
67,SH601169,0.0692717737262406,1.0,0.026620388,0.042651385695234745,0.042651385695234745,SH601169,北京银行,2026-03-20,0.24831226,0.25492352
68,SZ000568,0.0683602516779037,1.0,0.00927484,0.05908541132298427,0.05908541132298427,,,2026-03-20,48.66078,49.306908
69,SZ000999,0.0675304970333468,1.0,-0.0063309073,0.07386140437816492,0.07386140437816492,,,2026-03-20,0.6723235,0.6797
70,SH688169,0.0633749443094851,1.0,0.00820601,0.05516893444467798,0.05516893444467798,SH688169,石头科技,2026-03-20,0.0077796425,0.007867825
71,SH601899,0.0633613231313095,1.0,0.0530349,0.010326421512351983,0.010326421512351983,SH601899,紫金矿业,2026-03-20,0.7476712,0.7917695
72,SH600010,0.0632374677744528,1.0,0.015903592,0.04733387566477262,0.04733387566477262,SH600010,包钢股份,2026-03-20,4.255781,4.3566666
73,SZ002466,0.0606509217240618,1.0,0.05367112,0.006979800126771761,0.006979800126771761,,,2026-03-20,0.50259036,0.5295637
74,SZ002142,0.0587889651831686,1.0,0.018286824,0.0405021409567892,0.0405021409567892,,,2026-03-20,0.36626008,0.37530848
75,SZ002311,0.0574554992936048,1.0,0.0011366606,0.0563188387177381,0.0563188387177381,,,2026-03-20,1.9025677,1.9350859
76,SZ002938,0.0564732388330662,1.0,0.017518997,0.03895424164068339,0.03895424164068339,,,2026-03-20,0.1213884,0.12403562
77,SH600276,0.0561090725465067,1.0,0.016293645,0.039815427641416365,0.039815427641416365,SH600276,恒瑞医药,2026-03-20,292.5145,297.83475
78,SH601088,0.0560463513158788,1.0,-0.020615399,0.07666175019969837,0.07666175019969837,SH601088,中国神华,2026-03-20,0.07430938,0.07399271
79,SH600919,0.0553583790090068,1.0,0.028735638,0.02662274134421188,0.02662274134421188,SH600919,江苏银行,2026-03-20,0.3570176,0.37066942
80,SH600893,0.0541095981406342,1.0,0.024993658,0.029115940074838302,0.029115940074838302,SH600893,航发动力,2026-03-20,6.0407405,6.212277
81,SH600887,0.0539404716481728,1.0,0.008238912,0.04570156001944965,0.04570156001944965,SH600887,伊利股份,2026-03-20,72.97768,73.66486
82,SH601985,0.0532994488380417,1.0,0.011701107,0.04159834181289521,0.04159834181289521,SH601985,中国核电,2026-03-20,0.5733503,0.58360106
83,SZ300308,0.0531695486009191,1.0,0.0059537888,0.047215759843594884,0.047215759843594884,,,2026-03-20,54.90384,55.396458
84,SH603392,0.0512145316540148,1.0,0.019729972,0.03148455976833365,0.03148455976833365,SH603392,万泰生物,2026-03-20,2.075947,2.1168284
85,SH601898,0.050572931521424,1.0,-0.008160174,0.058733105414398856,0.058733105414398856,SH601898,中煤能源,2026-03-20,0.08013706,0.08052121
86,SH601600,0.0499841581274933,1.0,0.022406578,0.027577580063528458,0.027577580063528458,SH601600,中国铝业,2026-03-20,0.03835297,0.03934275
87,SH601818,0.0497909180656974,1.0,0.022761822,0.02702909631887123,0.02702909631887123,SH601818,光大银行,2026-03-20,1.0194865,1.0434563
88,SH600023,0.0476345861225064,1.0,0.02285719,0.024777396944039604,0.024777396944039604,SH600023,浙能电力,2026-03-20,0.2663136,0.27290806
89,SH600085,0.0469676068351382,1.0,-0.0007199049,0.047687511734735365,0.047687511734735365,SH600085,同仁堂,2026-03-20,7.059402,7.1528306
90,SZ000001,0.0466066699781341,1.0,0.04114914,0.005457530573837223,0.005457530573837223,,,2026-03-20,1.2057065,1.256475
91,SH600015,0.046083889485905,1.0,0.024429917,0.021653972150394746,0.021653972150394746,SH600015,华夏银行,2026-03-20,5.2066846,5.3560457
92,SH600025,0.045402334321059,1.0,0.019386172,0.026016162026442302,0.026016162026442302,SH600025,华能水电,2026-03-20,1.5666286,1.5977513
93,SH600219,0.045361400001563,1.0,0.020884037,0.024477362983740737,0.024477362983740737,SH600219,南山铝业,2026-03-20,2.9972446,3.070399
94,SZ002304,0.0434018821067811,1.0,0.019511342,0.02389054005813608,0.02389054005813608,,,2026-03-20,0.1606732,0.16404217
95,SZ002459,0.0424091073414293,1.0,-0.015271664,0.05768077100720079,0.05768077100720079,,,2026-03-20,0.06939864,0.07165017
96,SH600016,0.0405515225035564,1.0,0.024172306,0.016379216442765382,0.016379216442765382,SH600016,民生银行,2026-03-20,14.544329,14.895589
97,SH601288,0.0399338624308646,1.0,0.0048242807,0.035109581692034035,0.035109581692034035,SH601288,农业银行,2026-03-20,4.4637823,4.520663
98,SH605499,0.0389858505586704,1.0,0.02295494,0.01603090976277196,0.01603090976277196,SH605499,东鹏饮料,2026-03-20,0.095716365,0.09821782
99,SH600436,0.0382405204619793,1.0,0.0041401386,0.03410038183588067,0.03410038183588067,SH600436,片仔癀,2026-03-20,27.652563,27.996094
100,SH600018,0.0368508778541654,1.0,0.026284337,0.010566540810403195,0.010566540810403195,SH600018,上港集团,2026-03-20,0.98529726,1.0132072
101,SH688303,0.0361101825281953,1.0,0.001232028,0.03487815452068797,0.03487815452068797,SH688303,大全能源,2026-03-20,0.007223467,0.007422138
102,SH603296,0.0358529923229082,1.0,0.07172644,-0.035873449060453616,0.035873449060453616,SH603296,华勤技术,2026-03-20,0.032102518,0.034616835
103,SH688396,0.0354564702080637,1.0,0.0140782595,0.02137821073998509,0.02137821073998509,SH688396,华润微,2026-03-20,0.026091596,0.02647743
104,SZ003816,0.0353520561698204,1.0,0.040816307,-0.005464250898050693,0.005464250898050693,,,2026-03-20,0.44356164,0.4649875
105,SZ002601,0.0331230324902226,1.0,0.014718413,0.018404619137256294,0.018404619137256294,,,2026-03-20,0.2241325,0.22822523
106,SH600905,0.031951931965533,1.0,0.03296697,-0.0010150394318669057,0.0010150394318669057,SH600905,三峡能源,2026-03-20,0.32993445,0.34171423
107,SZ002352,0.031805498898661,1.0,0.012183189,0.019622309506571158,0.019622309506571158,,,2026-03-20,0.48215723,0.4885757
108,SZ000651,0.0314201394302552,1.0,0.01786685,0.013553289530963207,0.013553289530963207,,,2026-03-20,459.42374,468.75156
109,SH600519,0.0312199120174279,1.0,-0.00052547455,0.03174538656576774,0.03174538656576774,SH600519,贵州茅台,2026-03-20,79.48073,80.01811
110,SZ000975,0.0309973143065005,1.0,0.021103024,0.00989428982377345,0.00989428982377345,,,2026-03-20,14.836641,15.218025
111,SZ002594,0.0297418265521486,1.0,-0.009208143,0.038949969309564375,0.038949969309564375,,,2026-03-20,1.6481478,1.6599054
112,SH688472,0.0283082525351678,1.0,-0.011944294,0.04025254651099788,0.04025254651099788,SH688472,阿特斯,2026-03-20,0.09053214,0.09205498
113,SH600426,0.0256393952677225,1.0,-0.028901577,0.05454097226357211,0.05454097226357211,SH600426,华鲁恒升,2026-03-20,57.454483,57.02455
114,SZ000408,0.0249848484176468,1.0,0.07496679,-0.049981939874284356,0.049981939874284356,,,2026-03-20,9.232923,9.924943
115,SZ300661,0.0247910503930326,1.0,-0.022593439,0.047384489018368295,0.047384489018368295,,,2026-03-20,3.6779678,3.7401085
116,SH601236,0.0238826130814553,1.0,0.011777282,0.012105331320285868,0.012105331320285868,SH601236,红塔证券,2026-03-20,0.44923472,0.4598192
117,SH600803,0.0234655307837842,1.0,-0.008695662,0.032161192805421165,0.032161192805421165,SH600803,新奥股份,2026-03-20,3.2636068,3.2789936
118,SH600741,0.0233178961142993,1.0,0.0067607164,0.016557179676005843,0.016557179676005843,SH600741,华域汽车,2026-03-20,22.797401,23.169872
119,SZ000963,0.0230010685241178,1.0,0.009236336,0.01376473276972327,0.01376473276972327,,,2026-03-20,14.353343,14.631317
120,SH601012,0.022391692559933,1.0,0.012208343,0.010183350007747942,0.010183350007747942,SH601012,隆基绿能,2026-03-20,18.765722,19.154074
121,SH601127,0.0205359256120415,1.0,-0.022132814,0.04266873954255297,0.04266873954255297,SH601127,赛力斯,2026-03-20,1.5663269,1.5757296
122,SH600066,0.0200015542794215,1.0,0.022601604,-0.002600050182248421,0.002600050182248421,SH600066,宇通客车,2026-03-20,230.53732,241.3253
123,SZ002074,0.0192196333425203,1.0,0.002666831,0.016552802325979773,0.016552802325979773,,,2026-03-20,3.5285184,3.5854402
124,SZ000630,0.0190051474754375,1.0,0.039404035,-0.02039888713912549,0.02039888713912549,,,2026-03-20,20.840292,21.662481
125,SZ000977,0.0183016670427569,1.0,0.0417943,-0.023492633036588804,0.023492633036588804,,,2026-03-20,2.8008351,2.9394639
126,SZ000157,0.0177229951595506,1.0,0.034522176,-0.016799180629328794,0.016799180629328794,,,2026-03-20,120.39784,124.85076
127,SZ000338,0.0169054587230609,1.0,0.051920533,-0.035015074457175915,0.035015074457175915,,,2026-03-20,2.9393091,3.1115184
128,SZ002460,0.0168202928703636,1.0,0.024119616,-0.007299322684445969,0.007299322684445969,,,2026-03-20,3.8526843,3.9649925
129,SH600547,0.0155038129052577,1.0,0.044002414,-0.028498600844437123,0.028498600844437123,SH600547,山东黄金,2026-03-20,162.57216,170.03232
130,SZ300347,0.0143019939505266,1.0,0.026507616,-0.01220562209256422,0.01220562209256422,,,2026-03-20,3.134842,3.2179506
131,SZ000807,0.0142536041721113,1.0,0.018648863,-0.004395258666633817,0.004395258666633817,,,2026-03-20,39.886154,40.68713
132,SH601117,0.0139857021949844,1.0,0.00703609,0.006949612297828638,0.006949612297828638,SH601117,中国化学,2026-03-20,0.45255515,0.45892414
133,SH600886,0.0134885903138453,1.0,0.02333796,-0.009849369929379797,0.009849369929379797,SH600886,国投电力,2026-03-20,27.862534,28.591612
134,SH600918,0.0102353460661965,1.0,0.019417524,-0.009182178271572054,0.009182178271572054,SH600918,中泰证券,2026-03-20,0.16040468,0.16422111
135,SH688008,0.0089860696554888,1.0,0.0056033134,0.003382756209443878,0.003382756209443878,SH688008,澜起科技,2026-03-20,0.02588779,0.026492015
136,SH600362,0.0081953872939801,1.0,0.030049086,-0.021853698323085327,0.021853698323085327,SH600362,江西铜业,2026-03-20,6.6645684,6.884544
137,SH601668,0.0068399714378978,1.0,0.008703232,-0.0018632603736256376,0.0018632603736256376,SH601668,中国建筑,2026-03-20,0.6396882,0.64685917
138,SH600104,0.0046953189597339,1.0,0.010767341,-0.0060720217003613144,0.0060720217003613144,SH600104,上汽集团,2026-03-20,8.619071,8.730431
139,SZ000596,0.0045878814343551,1.0,0.030338883,-0.02575100196560828,0.02575100196560828,,,2026-03-20,6.1164203,6.3025737
140,SZ000166,0.0041259848919816,1.0,0.01219511,-0.008069125429063323,0.008069125429063323,,,2026-03-20,0.030204436,0.03074686
141,SH600183,0.0028242845467337,1.0,0.018443704,-0.015619419104694523,0.015619419104694523,SH600183,生益科技,2026-03-20,53.844284,54.943512
142,SH601021,9.60092493588298e-05,1.0,0.007754445,-0.00765843582662994,0.00765843582662994,SH601021,春秋航空,2026-03-20,0.28875977,0.2995207
