,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
13,SH601658,0.0081669524563149,1.0,0.011764646,-0.00359769312016215,0.00359769312016215,SH601658,邮储银行,2026-04-10,0.29443645,0.29782405
14,SZ300498,0.0081669524563149,1.0,0.025013685,-0.01684673277012553,0.01684673277012553,,,2026-04-10,0.025736552,0.026641345
15,SH600900,0.0078566996197934,1.0,0.0,0.0078566996197934,0.0078566996197934,SH600900,长江电力,2026-04-10,9.944102,9.974214
16,SH601607,0.007469321765429,1.0,-0.0034796596,0.010948981322771528,0.010948981322771528,SH601607,上海医药,2026-04-10,1.1074835,1.1101509
17,SH600036,0.007469321765429,1.0,0.0038385391,0.0036307826418938436,0.0036307826418938436,SH600036,招商银行,2026-04-10,14.416314,14.4900055
18,SZ002142,0.0067160732846983,1.0,0.013157845,-0.006441771258758731,0.006441771258758731,,,2026-04-10,0.37887204,0.38561383
19,SH601825,0.0059030573560205,1.0,0.0057566166,0.0001464407636132736,0.0001464407636132736,SH601825,沪农商行,2026-04-10,0.14084138,0.14230971
20,SH601229,0.0052595214140454,1.0,0.021938324,-0.016678802560563977,0.016678802560563977,SH601229,上海银行,2026-04-10,0.20669986,0.21188547
21,SZ000858,0.0052595214140454,1.0,0.006640196,-0.0013806744325122172,0.0013806744325122172,,,2026-04-10,19.60422,19.791834
22,SH601838,0.0047760716390188,1.0,0.0032732487,0.0015028229665334488,0.0015028229665334488,SH601838,成都银行,2026-04-10,0.3418678,0.34608868
23,SH601998,0.0027394682261401,1.0,0.010701537,-0.007962068906123084,0.007962068906123084,SH601998,中信银行,2026-04-10,0.2672066,0.27064145
24,SH601077,0.002614690305858,1.0,0.0,0.002614690305858,0.002614690305858,SH601077,渝农商行,2026-04-10,0.17733203,0.18265441
25,SH603288,0.002614690305858,1.0,-0.0053883195,0.008003009798198088,0.008003009798198088,SH603288,海天味业,2026-04-10,0.7170619,0.7221043
26,SH601633,0.0025662712876351,1.0,-0.007074654,0.00964092538996054,0.00964092538996054,SH601633,长城汽车,2026-04-10,2.3980386,2.41238
27,SZ002415,0.0025662712876351,1.0,0.02542305,-0.022856778639122714,0.022856778639122714,,,2026-04-10,2.759231,2.8631885
28,SH601919,0.0025200521461045,1.0,0.0038759708,-0.0013559186943496015,0.0013559186943496015,SH601919,中远海控,2026-04-10,0.32223925,0.32366946
29,SZ002252,0.0025200521461045,1.0,-0.0034732223,0.005993274401811287,0.005993274401811287,,,2026-04-10,8.185808,8.201009
30,SZ000876,0.0025200521461045,1.0,0.04447019,-0.04195013885578759,0.04195013885578759,,,2026-04-10,10.844915,11.365522
31,SH600016,0.0025200521461045,1.0,0.005375862,-0.002855809975477531,0.002855809975477531,SH600016,民生银行,2026-04-10,14.466982,14.583426
32,SH600941,0.0025200521461045,1.0,-0.0011463761,0.003666428279069588,0.003666428279069588,SH600941,中国移动,2026-04-10,0.040984053,0.041122016
33,SH601728,0.0025200521461045,1.0,-0.0014224648,0.003942516993669197,0.003942516993669197,SH601728,中国电信,2026-04-10,0.22824445,0.22877619
34,SH601916,0.0022097993095829,1.0,0.009756088,-0.007546288947253038,0.007546288947253038,SH601916,浙商银行,2026-04-10,0.22991283,0.23206878
35,SH600085,0.0017668036653737,1.0,0.013736606,-0.011969801978852375,0.011969801978852375,SH600085,同仁堂,2026-04-10,6.82252,6.9186935
36,SH600795,0.0004048899544743,1.0,0.004166484,-0.0037615939246150552,0.0037615939246150552,SH600795,国电电力,2026-04-10,37.72972,38.122723
37,SH601398,0.0004048899544743,1.0,0.0119565725,-0.011551682578179508,0.011551682578179508,SH601398,工商银行,2026-04-10,4.269927,4.331473
38,SH600023,0.0004048899544743,1.0,0.007299304,-0.0068944140540095865,0.0068944140540095865,SH600023,浙能电力,2026-04-10,0.2779807,0.28153154
39,SH601939,0.0004048899544743,1.0,0.004301071,-0.0038961812125178873,0.0038961812125178873,SH601939,建设银行,2026-04-10,0.79526937,0.80040383
40,SZ000708,0.0004048899544743,1.0,-0.0152385235,0.015643413437750667,0.015643413437750667,,,2026-04-10,6.1439576,6.202482
41,SH600999,0.0002753032366494,1.0,0.0063199997,-0.006044696458174819,0.006044696458174819,SH600999,招商证券,2026-04-10,0.06780544,0.06836248
42,SH600674,0.0001575299506304,1.0,-0.0013753176,0.0015328475241777632,0.0015328475241777632,SH600674,川投能源,2026-04-10,64.436844,64.706154
