,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH605117,0.1334879804324653,1.0,-0.006189704,0.1396776843738105,0.1396776843738105,SH605117,德业股份,2026-05-19,2.2795625,2.3448358
1,SZ300866,0.117589701305709,1.0,-0.03443563,0.15202533115037453,0.15202533115037453,,,2026-05-19,0.012516609,0.012652705
2,SZ002709,0.1024472335250347,1.0,-0.0050039887,0.10745122226786306,0.10745122226786306,,,2026-05-19,31.47904,32.781357
3,SZ000338,0.0911134109869617,1.0,-0.010122716,0.10123612741381106,0.10123612741381106,,,2026-05-19,4.2525525,4.44031
4,SZ300476,0.0869745976950518,1.0,-0.008381546,0.09535614323872245,0.09535614323872245,,,2026-05-19,16.06438,16.796347
5,SZ300502,0.0843286764435531,1.0,-0.037366033,0.12169470904395593,0.12169470904395593,,,2026-05-19,87.74149,90.06344
6,SZ002466,0.0670192209667843,1.0,-0.034903765,0.10192298569151574,0.10192298569151574,,,2026-05-19,0.6991009,0.7116349
7,SH688472,0.0566853558550186,1.0,-0.066233754,0.12291911001303862,0.12291911001303862,SH688472,阿特斯,2026-05-19,0.09253029,0.092624836
8,SH603296,0.0536978681014843,1.0,-0.043436944,0.097134812586195,0.097134812586195,SH603296,华勤技术,2026-05-19,0.04228613,0.043379925
9,SZ300408,0.0508612439806157,1.0,0.026137352,0.024723891990869606,0.024723891990869606,,,2026-05-19,1.0645797,1.1648254
10,SZ002371,0.0495681844356771,1.0,0.010655522,0.03891266208918052,0.03891266208918052,,,2026-05-19,7.858932,8.644826
11,SH600547,0.0488657156904779,1.0,-0.027911961,0.0767776767691217,0.0767776767691217,SH600547,山东黄金,2026-05-19,133.64566,136.8504
12,SH600150,0.0487884195801553,1.0,-0.007698834,0.05648725352256863,0.05648725352256863,SH600150,中国船舶,2026-05-19,8.697089,9.089095
13,SH600188,0.0450435435219913,1.0,-0.050021768,0.09506531113826328,0.09506531113826328,SH600188,兖矿能源,2026-05-19,37.01994,36.691235
14,SZ000301,0.0436425085684145,1.0,-0.015532076,0.059174584927209666,0.059174584927209666,,,2026-05-19,0.41377205,0.41881412
15,SH601689,0.0435731913409355,1.0,0.034334302,0.009238889392388136,0.009238889392388136,SH601689,拓普集团,2026-05-19,1.4040389,1.4936523
16,SZ300274,0.0420226078238167,1.0,-0.010882437,0.05290504505297319,0.05290504505297319,,,2026-05-19,13.513308,13.982147
17,SH600845,0.0399378939671415,1.0,-0.056879878,0.09681777201126993,0.09681777201126993,SH600845,宝信软件,2026-05-19,38.811962,39.70476
18,SH603986,0.0392468919476499,1.0,-0.02948165,0.06872854134645362,0.06872854134645362,SH603986,兆易创新,2026-05-19,12.6567955,13.220216
19,SH601138,0.0389820145245557,1.0,-0.03881693,0.07779894338808109,0.07779894338808109,SH601138,工业富联,2026-05-19,0.24573427,0.25063747
20,SZ002475,0.0373442095854141,1.0,-0.031398773,0.06874298277877347,0.06874298277877347,,,2026-05-19,52.545605,54.73514
21,SH600875,0.0371083099495825,1.0,-0.029236972,0.06634528228158323,0.06634528228158323,SH600875,东方电气,2026-05-19,7.391942,7.4802165
22,SZ300628,0.036347605783353,1.0,-0.044968784,0.08131638963879123,0.08131638963879123,,,2026-05-19,0.9866466,1.0025235
23,SH601698,0.0350815522035703,1.0,-0.025641084,0.06072263592091649,0.06072263592091649,SH601698,中国卫通,2026-05-19,2.2557921,2.2974372
24,SH600795,0.0348748386619398,1.0,-0.008096695,0.04297153360822886,0.04297153360822886,SH600795,国电电力,2026-05-19,38.83005,39.380306
25,SH601985,0.0338851348031612,1.0,-0.030685902,0.0645710364450069,0.0645710364450069,SH601985,中国核电,2026-05-19,0.57215685,0.5738451
26,SZ001979,0.032372331923216,1.0,-0.04383117,0.07620350152847113,0.07620350152847113,,,2026-05-19,0.03159781,0.031902097
27,SZ000063,0.0309519296969187,1.0,-0.06320757,0.09415949643504737,0.09415949643504737,,,2026-05-19,6.6623454,6.785966
28,SZ002938,0.0305996258076412,1.0,0.047219753,-0.01662012745773966,0.01662012745773966,,,2026-05-19,0.22290207,0.24518822
29,SZ002230,0.0305594815248544,1.0,-0.01667279,0.04723227157536099,0.04723227157536099,,,2026-05-19,9.710026,9.985019
30,SH601995,0.0305545271687945,1.0,-0.0065027475,0.03705727470450007,0.03705727470450007,SH601995,中金公司,2026-05-19,0.025617354,0.026051994
31,SH600674,0.0303860141688863,1.0,-0.013319194,0.04370520848575031,0.04370520848575031,SH600674,川投能源,2026-05-19,66.98046,67.6522
32,SZ002460,0.0303091278751271,1.0,-0.023845077,0.05415420443610122,0.05415420443610122,,,2026-05-19,4.399369,4.500829
33,SZ301269,0.0302452012208988,1.0,-0.05962819,0.0898733898309757,0.0898733898309757,,,2026-05-19,0.018530082,0.019123508
34,SH600377,0.030047809282796,1.0,0.0024580956,0.02758971373225889,0.02758971373225889,SH600377,宁沪高速,2026-05-19,2.9547465,2.9812748
35,SH600919,0.0299409659916453,1.0,0.010700941,0.01924002490582987,0.01924002490582987,SH600919,江苏银行,2026-05-19,0.3835217,0.39035612
36,SZ002241,0.0290079896700974,1.0,-0.005581081,0.0345890705836411,0.0345890705836411,,,2026-05-19,14.890848,15.431177
37,SZ300124,0.0289910932543625,1.0,0.013157845,0.015833248710905468,0.015833248710905468,,,2026-05-19,5.6380243,5.9310894
38,SH688036,0.0276935945247603,1.0,-0.01985544,0.04754903418769365,0.04754903418769365,SH688036,传音控股,2026-05-19,0.05017071,0.050866086
39,SZ002463,0.0265174528110054,1.0,0.001156807,0.025360645865204617,0.025360645865204617,,,2026-05-19,2.683999,2.8420541
40,SZ000725,0.026077721548553,1.0,0.10077846,-0.0747007389540715,0.0747007389540715,,,2026-05-19,0.24201372,0.2663647
41,SZ300251,0.0256234782442012,1.0,-0.032593608,0.058217086146728055,0.058217086146728055,,,2026-05-19,1.8152974,1.8273957
