,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SZ300251,0.86888194,1.0,-0.0149665475,0.8838484874891662,0.8838484874891662,,,2026-05-08,1.9766306,1.982007
1,SZ002466,0.556088,1.0,-0.033868074,0.5899560744171143,0.5899560744171143,,,2026-05-08,0.7935784,0.7999297
2,SH603986,0.49211586,1.0,-0.023688793,0.515804653182373,0.515804653182373,SH603986,兆易创新,2026-05-08,10.299272,10.301353
3,SZ300308,0.4144831,1.0,0.08281708,0.33166602236328124,0.33166602236328124,,,2026-05-08,86.28613,93.88263
4,SH688008,0.378102,1.0,-0.034183323,0.4122853233833313,0.4122853233833313,SH688008,澜起科技,2026-05-08,0.047160752,0.046502534
5,SH600176,0.35630873,1.0,-0.0049930215,0.3613017514881897,0.3613017514881897,SH600176,中国巨石,2026-05-08,351.90427,351.90826
6,SZ300502,0.35512522,1.0,0.051126838,0.3039983822695923,0.3039983822695923,,,2026-05-08,84.11974,89.49947
7,SZ002938,0.35002944,1.0,-0.009985864,0.3600153041624451,0.3600153041624451,,,2026-05-08,0.19789869,0.19841819
8,SH600482,0.3140676,1.0,-0.00681293,0.3208805301071167,0.3208805301071167,SH600482,中国动力,2026-05-08,8.230496,8.320379
9,SZ002463,0.28956053,1.0,0.0,0.28956053,0.28956053,,,2026-05-08,2.8161542,2.8633146
10,SZ300782,0.27527905,1.0,0.02337277,0.2519062806442261,0.2519062806442261,,,2026-05-08,1.1499918,1.2034274
11,SZ300661,0.26010662,1.0,0.050610065,0.20949655453979493,0.20949655453979493,,,2026-05-08,5.164432,5.5281496
12,SH601138,0.25516298,1.0,-0.02193594,0.27709891978881834,0.27709891978881834,SH601138,工业富联,2026-05-08,0.23743334,0.23765431
13,SH600362,0.25478724,1.0,0.018033385,0.2367538547232056,0.2367538547232056,SH600362,江西铜业,2026-05-08,7.5781384,7.907979
14,SH600875,0.242327,1.0,0.011541486,0.230785514213562,0.230785514213562,SH600875,东方电气,2026-05-08,7.5616117,7.82158
15,SZ002050,0.24139309,1.0,-0.0056573153,0.24705040525421143,0.24705040525421143,,,2026-05-08,172.77614,175.78088
16,SH688223,0.2242879,1.0,0.005235553,0.21905234721221925,0.21905234721221925,SH688223,晶科能源,2026-05-08,0.07106004,0.07305526
17,SH688111,0.19375743,1.0,-0.04180509,0.23556251852005006,0.23556251852005006,SH688111,金山办公,2026-05-08,0.017611226,0.01751069
18,SH601698,0.19224453,1.0,-0.03880602,0.2310505512135315,0.2310505512135315,SH601698,中国卫通,2026-05-08,2.641726,2.6351335
19,SZ002916,0.19121929,1.0,-0.011187673,0.20240696261505126,0.20240696261505126,,,2026-05-08,2.4020765,2.4458463
20,SH600115,0.18622296,1.0,-0.017543852,0.20376681232925414,0.20376681232925414,SH600115,中国东航,2026-05-08,0.54632473,0.55254275
21,SH600489,0.18236421,1.0,-0.008137763,0.1905019725465393,0.1905019725465393,SH600489,中金黄金,2026-05-08,61.60574,63.40435
22,SH600460,0.17414877,1.0,-0.00854665,0.1826954204096985,0.1826954204096985,SH600460,士兰微,2026-05-08,15.24842,15.298043
23,SZ002460,0.16940513,1.0,-0.017956734,0.18736186370361327,0.18736186370361327,,,2026-05-08,4.856005,4.903946
24,SH603893,0.16588019,1.0,-0.017974555,0.18385474549240113,0.18385474549240113,SH603893,瑞芯微,2026-05-08,1.0017785,1.0088602
25,SZ300033,0.15580551,1.0,-0.012311935,0.1681174454248047,0.1681174454248047,,,2026-05-08,9.0928955,9.108561
26,SZ000938,0.15305427,1.0,-0.031556666,0.18461093589736938,0.18461093589736938,,,2026-05-08,0.43528485,0.4436628
27,SZ000338,0.14891209,1.0,-0.02475226,0.17366434925445556,0.17366434925445556,,,2026-05-08,4.3725085,4.402517
28,SZ002371,0.14809164,1.0,0.014410257,0.13368138266052246,0.13368138266052246,,,2026-05-08,6.8668504,6.9963503
29,SH601127,0.14799954,1.0,-0.027300835,0.17530037465576173,0.17530037465576173,SH601127,赛力斯,2026-05-08,1.4072158,1.4059594
30,SZ000776,0.14556953,1.0,0.0,0.14556953,0.14556953,,,2026-05-08,2.179232,2.195812
31,SH688126,0.13995972,1.0,0.044536114,0.09542360626098634,0.09542360626098634,SH688126,沪硅产业,2026-05-08,0.20423873,0.22708239
32,SZ000977,0.13682064,1.0,-0.037762642,0.17458328190673827,0.17458328190673827,,,2026-05-08,3.8194754,3.8471205
33,SH603799,0.13669829,1.0,-0.030377865,0.16707615483764648,0.16707615483764648,SH603799,华友钴业,2026-05-08,8.994741,9.104417
34,SH600039,0.13543746,1.0,0.0,0.13543746,0.13543746,SH600039,四川路桥,2026-05-08,20.238688,20.820549
35,SH600183,0.13538405,1.0,0.023426414,0.11195763646392823,0.11195763646392823,SH600183,生益科技,2026-05-08,80.65582,83.22966
36,SZ301236,0.13532233,1.0,-0.030207098,0.16552942753036498,0.16552942753036498,,,2026-05-08,0.061219346,0.061061244
37,SH600111,0.13306874,1.0,-0.05894798,0.19201672040390014,0.19201672040390014,SH600111,北方稀土,2026-05-08,118.40963,118.6137
38,SZ300394,0.13237381,1.0,0.031724572,0.10064923781829835,0.10064923781829835,,,2026-05-08,34.378956,36.17911
39,SH688472,0.13062891,1.0,0.02592349,0.104705419475708,0.104705419475708,SH688472,阿特斯,2026-05-08,0.092706345,0.0970828
40,SZ002459,0.12938961,1.0,0.009024024,0.1203655859902954,0.1203655859902954,,,2026-05-08,0.060975567,0.061688725
41,SH600438,0.12045624,1.0,-0.013371825,0.13382806521820068,0.13382806521820068,SH600438,通威股份,2026-05-08,18.574686,18.768265
42,SH688012,0.1095327,1.0,0.012518406,0.09701429408569336,0.09701429408569336,SH688012,中微公司,2026-05-08,0.059098497,0.061120335
43,SZ300866,0.108526334,1.0,-0.021699846,0.13022617979086304,0.13022617979086304,,,2026-05-08,0.012020749,0.012124754
44,SH600089,0.10664318,1.0,0.034308672,0.07233450804870606,0.07233450804870606,SH600089,特变电工,2026-05-08,53.181488,55.671234
45,SZ300433,0.10436393,1.0,-0.011014819,0.11537874914520263,0.11537874914520263,,,2026-05-08,1.035202,1.0295272
46,SH601360,0.090380095,1.0,-0.024232686,0.11461278056594848,0.11461278056594848,SH601360,三六零,2026-05-08,0.43457332,0.4343418
47,SH600150,0.088324375,1.0,-0.016567767,0.10489214166641235,0.10489214166641235,SH600150,中国船舶,2026-05-08,9.255266,9.366596
48,SZ300408,0.08538163,1.0,-0.00012713671,0.08550876670730591,0.08550876670730591,,,2026-05-08,0.97871673,1.00121
49,SH688396,0.08210751,1.0,0.020340681,0.06176682892395019,0.06176682892395019,SH688396,华润微,2026-05-08,0.034705654,0.03613507
50,SZ300750,0.081285685,1.0,-0.03331071,0.11459639638381958,0.11459639638381958,,,2026-05-08,1.293808,1.2959527
51,SH600023,0.07992901,1.0,0.008445859,0.0714831510446167,0.0714831510446167,SH600023,浙能电力,2026-05-08,0.3003003,0.30588022
52,SZ300476,0.07714464,1.0,-0.0074323416,0.08457698157562256,0.08457698157562256,,,2026-05-08,18.181347,18.496077
53,SZ002600,0.07402091,1.0,-0.018336296,0.09235720608154296,0.09235720608154296,,,2026-05-08,0.7418487,0.7380092
54,SH601111,0.07315361,1.0,-0.012224972,0.08537858224807739,0.08537858224807739,SH601111,中国国航,2026-05-08,1.1953424,1.1978885
55,SZ000651,0.07013596,1.0,-0.0029662848,0.07310224475189209,0.07310224475189209,,,2026-05-08,503.2025,508.05264
56,SZ300896,0.06708601,1.0,-0.026932478,0.0940184879510498,0.0940184879510498,,,2026-05-08,0.007353313,0.00732523
57,SZ300316,0.06587556,1.0,0.004190922,0.061684638216552734,0.061684638216552734,,,2026-05-08,3.655247,3.7594643
58,SZ300274,0.06535726,1.0,-0.024417877,0.08977513719726563,0.08977513719726563,,,2026-05-08,11.530274,11.67382
59,SH600588,0.05436886,1.0,-0.038778126,0.0931469862397766,0.0931469862397766,SH600588,用友网络,2026-05-08,4.5923457,4.573742
60,SZ002594,0.051841304,1.0,-0.012049735,0.06389103859243775,0.06389103859243775,,,2026-05-08,1.5379964,1.5327818
61,SZ300124,0.050748467,1.0,-0.026326597,0.07707506373690795,0.07707506373690795,,,2026-05-08,5.691646,5.734975
62,SZ300347,0.0492155,1.0,-0.016602516,0.0658180161743164,0.0658180161743164,,,2026-05-08,3.4553158,3.4599357
63,SZ300015,0.04889746,1.0,-0.014005423,0.06290288259216309,0.06290288259216309,,,2026-05-08,17.250273,17.250278
64,SH601898,0.046773486,1.0,-0.01827991,0.06505339608758545,0.06505339608758545,SH601898,中煤能源,2026-05-08,0.07154709,0.072141714
65,SH600941,0.046369687,1.0,-0.0031284094,0.04949809638568115,0.04949809638568115,SH600941,中国移动,2026-05-08,0.042745113,0.042976566
66,SZ000792,0.03934104,1.0,-0.013052285,0.052393324717559815,0.052393324717559815,,,2026-05-08,12.476293,12.546097
67,SH601021,0.039112784,1.0,-0.008923233,0.0480360165553894,0.0480360165553894,SH601021,春秋航空,2026-05-08,0.31018624,0.31119838
68,SH601857,0.037910894,1.0,0.00701046,0.030900434100097657,0.030900434100097657,SH601857,中国石油,2026-05-08,0.01857491,0.018885436
69,SH601058,0.037287112,1.0,-0.018518507,0.055805619480621335,0.055805619480621335,SH601058,赛轮轮胎,2026-05-08,4.2073665,4.203905
70,SZ002415,0.03495178,1.0,-0.022631466,0.057583246388702394,0.057583246388702394,,,2026-05-08,2.9882846,3.000918
