,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
29,SH601728,0.0338855666245436,1.0,-0.013679862,0.047565428646943506,0.047565428646943506,SH601728,中国电信,2026-04-29,0.23737504,0.23796307
30,SH601899,0.0329299910215741,1.0,0.027317762,0.005612228646696173,0.005612228646696173,SH601899,紫金矿业,2026-04-29,0.8141674,0.8405573
31,SH603993,0.0328670221600839,1.0,0.046216607,-0.013349584933727135,0.013349584933727135,SH603993,洛阳钼业,2026-04-29,2.724516,2.859295
32,SZ300014,0.0324861279530027,1.0,0.04064071,-0.008154583831360092,0.008154583831360092,,,2026-04-29,13.090161,13.737586
33,SH600233,0.0323308168965527,1.0,-0.00092613697,0.03325695386707272,0.03325695386707272,SH600233,圆通速递,2026-04-29,1.9211935,1.9372938
34,SZ000408,0.031369616489509,1.0,0.010313034,0.02105658243189181,0.02105658243189181,,,2026-04-29,12.090355,12.258462
35,SZ300750,0.0307065427962126,1.0,0.055048347,-0.024341803723257616,0.024341803723257616,,,2026-04-29,1.2644852,1.3511496
36,SZ000876,0.0298175921207709,1.0,0.0,0.0298175921207709,0.0298175921207709,,,2026-04-29,11.073788,11.111841
37,SH601288,0.0295001917215121,1.0,-0.0083763,0.037876492056442515,0.037876492056442515,SH601288,农业银行,2026-04-29,4.7747407,4.7706714
38,SH601995,0.0281148563565222,1.0,0.012773275,0.01534158098115599,0.01534158098115599,SH601995,中金公司,2026-04-29,0.025511483,0.025969485
39,SZ000630,0.0279823389338557,1.0,0.056908846,-0.028926506967633558,0.028926506967633558,,,2026-04-29,22.92845,24.270523
40,SH603260,0.0275238380933154,1.0,0.024772763,0.002751074841057098,0.002751074841057098,SH603260,合盛硅业,2026-04-29,0.13205867,0.13549261
41,SH605117,0.0264503971968552,1.0,0.057219267,-0.030768869694624293,0.030768869694624293,SH605117,德业股份,2026-04-29,2.0234063,2.148304
42,SH688012,0.0263755544304021,1.0,0.01860261,0.007772944796002684,0.007772944796002684,SH688012,中微公司,2026-04-29,0.057965312,0.0634985
43,SH601872,0.0257520093713961,1.0,0.059380054,-0.03362804510248085,0.03362804510248085,SH601872,招商轮船,2026-04-29,1.315435,1.3999088
44,SZ002142,0.0252196278257692,1.0,-0.012945771,0.03816539904311539,0.03816539904311539,,,2026-04-29,0.41233933,0.4118476
45,SH601998,0.0250675196635991,1.0,-0.009264648,0.034332167624261944,0.034332167624261944,SH601998,中信银行,2026-04-29,0.2743265,0.2744638
46,SH601898,0.0249095997321303,1.0,-0.008784711,0.033694311093061695,0.033694311093061695,SH601898,中煤能源,2026-04-29,0.08119252,0.08093731
47,SH601138,0.0247436775508308,1.0,0.003205061,0.021538616591968495,0.021538616591968495,SH601138,工业富联,2026-04-29,0.2267638,0.23038134
48,SH603799,0.0246483547707398,1.0,0.020717144,0.003931210758288627,0.003931210758288627,SH603799,华友钴业,2026-04-29,9.23774,9.440156
49,SH601100,0.0239132548708993,1.0,0.00066685677,0.02324639810515223,0.02324639810515223,SH601100,恒立液压,2026-04-29,2.3679368,2.382824
50,SH688041,0.0237517074961344,1.0,0.16256857,-0.13881686168721522,0.13881686168721522,SH688041,海光信息,2026-04-29,0.082594916,0.099114425
51,SZ002236,0.0225893778597163,1.0,-0.009199321,0.03178869912970531,0.03178869912970531,,,2026-04-29,24.586815,24.812613
52,SH688008,0.0223231100904243,1.0,0.14820838,-0.12588526965505908,0.12588526965505908,SH688008,澜起科技,2026-04-29,0.03279207,0.0389
53,SH688396,0.0218626936543838,1.0,0.0010457039,0.020816989766444347,0.020816989766444347,SH688396,华润微,2026-04-29,0.032931827,0.034558594
54,SH600066,0.0216507549973095,1.0,0.017789721,0.0038610335083568634,0.0038610335083568634,SH600066,宇通客车,2026-04-29,259.89584,265.69315
55,SH600030,0.0210369885672716,1.0,0.00990808,0.011128908466258417,0.011128908466258417,SH600030,中信证券,2026-04-29,47.770573,48.85759
56,SZ000792,0.0197351885260038,1.0,0.028258562,-0.008523373562008895,0.008523373562008895,,,2026-04-29,13.057601,13.459915
57,SH600584,0.019560042582608,1.0,0.057939887,-0.03837984446420596,0.03837984446420596,SH600584,长电科技,2026-04-29,5.7811413,6.240418
58,SH600362,0.0190395405577139,1.0,0.032397985,-0.013358444900660123,0.013358444900660123,SH600362,江西铜业,2026-04-29,7.135736,7.3940477
59,SH603893,0.0182733646038236,1.0,-0.007945359,0.026218723357027945,0.026218723357027945,SH603893,瑞芯微,2026-04-29,1.0028101,1.035561
60,SH688047,0.0179239144530948,1.0,0.088311315,-0.07038740012972991,0.07038740012972991,SH688047,龙芯中科,2026-04-29,0.020953013,0.024541609
61,SZ000725,0.0175969324970576,1.0,0.024841905,-0.007244972143140155,0.007244972143140155,,,2026-04-29,0.23172292,0.2398296
62,SH601939,0.0170576124886016,1.0,-0.0149073005,0.031964912960861125,0.031964912960861125,SH601939,建设银行,2026-04-29,0.848916,0.84835225
63,SH600845,0.0164595505160382,1.0,0.058194637,-0.04173508678254578,0.04173508678254578,SH600845,宝信软件,2026-04-29,36.105503,38.47705
64,SZ300059,0.0164518612414396,1.0,0.024068356,-0.007616494318863135,0.007616494318863135,,,2026-04-29,40.083904,41.4031
65,SH600989,0.0163140799278426,1.0,-0.017722905,0.03403698461000203,0.03403698461000203,SH600989,宝丰能源,2026-04-29,0.1762375,0.1734923
66,SH601077,0.0162471562040423,1.0,-0.00283283,0.01907998615628229,0.01907998615628229,SH601077,渝农商行,2026-04-29,0.17621274,0.17787656
67,SH601021,0.0159554564184909,1.0,-0.00019925833,0.016154714745975032,0.016154714745975032,SH601021,春秋航空,2026-04-29,0.3120663,0.31703508
68,SZ002709,0.0158749143692639,1.0,0.057670355,-0.04179544047387575,0.04179544047387575,,,2026-04-29,32.841434,35.267094
69,SZ002179,0.0157426174748966,1.0,0.016405106,-0.0006624881159237109,0.0006624881159237109,,,2026-04-29,3.9748344,4.076982
70,SZ002371,0.0149924125372693,1.0,0.01556921,-0.000576797515220934,0.000576797515220934,,,2026-04-29,6.4331746,6.792708
71,SH600111,0.0143998992648196,1.0,0.046754003,-0.03235410330628636,0.03235410330628636,SH600111,北方稀土,2026-04-29,108.56409,113.70096
72,SZ002241,0.0142544513513164,1.0,0.020414114,-0.006159662647096687,0.006159662647096687,,,2026-04-29,14.546539,14.950454
73,SH603019,0.0142226876209948,1.0,0.07359874,-0.059376054864051585,0.059376054864051585,SH603019,中科曙光,2026-04-29,26.68054,29.350769
74,SZ002050,0.0140309488858809,1.0,0.026438713,-0.01240776418784957,0.01240776418784957,,,2026-04-29,158.3028,163.97433
75,SZ300347,0.0138847780579337,1.0,-0.022095561,0.035980339085460555,0.035980339085460555,,,2026-04-29,3.639945,3.6268005
76,SZ000776,0.0137231052118308,1.0,-0.0023388267,0.016061931868172355,0.016061931868172355,,,2026-04-29,2.1999917,2.2270074
77,SH600926,0.0135872909333465,1.0,-0.012042999,0.025630290200924624,0.025630290200924624,SH600926,杭州银行,2026-04-29,0.2792115,0.27922618
78,SZ300442,0.0127594738296337,1.0,0.080316186,-0.06755671212159921,0.06755671212159921,,,2026-04-29,0.43642485,0.4894767
79,SH600188,0.0118554194284787,1.0,0.0017174482,0.010137971193920594,0.010137971193920594,SH600188,兖矿能源,2026-04-29,39.54802,39.89154
80,SZ002493,0.0117120798282424,1.0,-0.017935753,0.029647832696894742,0.029647832696894742,,,2026-04-29,0.8515648,0.8613062
81,SZ002049,0.0115659923144067,1.0,0.022387385,-0.010821393053940469,0.010821393053940469,,,2026-04-29,62.33999,65.921425
82,SZ000301,0.0113401289182915,1.0,0.0060184,0.005321728726030758,0.005321728726030758,,,2026-04-29,0.43170655,0.43690285
83,SH601988,0.0112687035777543,1.0,-0.00740242,0.018671123621699613,0.018671123621699613,SH601988,中国银行,2026-04-29,2.6735687,2.6711683
84,SH600377,0.0110515982459179,1.0,-0.005591631,0.016643229181586845,0.016643229181586845,SH600377,宁沪高速,2026-04-29,2.9518645,2.945254
85,SH600660,0.0110356339801121,1.0,0.007473707,0.0035619267810154207,0.0035619267810154207,SH600660,福耀玻璃,2026-04-29,209.63655,217.22137
86,SH601688,0.0106389729426688,1.0,0.00976336,0.0008756129191702655,0.0008756129191702655,SH601688,华泰证券,2026-04-29,0.08357365,0.08555554
87,SH688303,0.0105015789523831,1.0,0.0004056692,0.010095909740041792,0.010095909740041792,SH688303,大全能源,2026-04-29,0.0073127253,0.007443539
88,SH600938,0.010196464089176,1.0,-0.042710185,0.05290664914014036,0.05290664914014036,SH600938,中国海油,2026-04-29,0.34890178,0.34126005
89,SH601009,0.0096621718614697,1.0,-0.02290982,0.032571991941273165,0.032571991941273165,SH601009,南京银行,2026-04-29,1.6490042,1.6464293
90,SH688036,0.009539096089325,1.0,0.006216526,0.0033225700578308585,0.0033225700578308585,SH688036,传音控股,2026-04-29,0.0451186,0.0460858
91,SZ000063,0.0089896356798379,1.0,0.04224336,-0.03325372579324559,0.03325372579324559,,,2026-04-29,6.5763516,7.006535
92,SH601868,0.0088526989032217,1.0,0.0033557415,0.0054969574023672075,0.0054969574023672075,SH601868,中国能建,2026-04-29,0.41493562,0.4177199
93,SH601857,0.0079980289642115,1.0,-0.026867032,0.034865061015297925,0.034865061015297925,SH601857,中国石油,2026-04-29,0.02042105,0.020059088
94,SH600588,0.0076522241813869,1.0,0.018824339,-0.011172114731576966,0.011172114731576966,SH600588,用友网络,2026-04-29,4.3327236,4.492134
95,SH600160,0.0076218375134535,1.0,0.011176705,-0.0035548678469590972,0.0035548678469590972,SH600160,巨化股份,2026-04-29,27.08584,27.5508
96,SH601298,0.0073018920409688,1.0,0.010109544,-0.0028076517593852036,0.0028076517593852036,SH601298,青岛港,2026-04-29,0.36109543,0.36513224
97,SH601360,0.0073006228096053,1.0,0.025348544,-0.018047921311183275,0.018047921311183275,SH601360,三六零,2026-04-29,0.41528666,0.42965037
98,SH600919,0.0068410376302634,1.0,-0.004232824,0.011073861478987765,0.011073861478987765,SH600919,江苏银行,2026-04-29,0.3876767,0.3878262
99,SH601225,0.0067497871677965,1.0,-0.008789301,0.0155390880863756,0.0155390880863756,SH601225,陕西煤业,2026-04-29,3.8287013,3.809752
100,SH601456,0.0064074326131455,1.0,0.0039999485,0.002407484111558586,0.002407484111558586,SH601456,国联民生,2026-04-29,0.27724957,0.2791794
101,SH603259,0.0062212449448754,1.0,-0.0050210953,0.011242340220754307,0.011242340220754307,SH603259,药明康德,2026-04-29,0.7336935,0.74835974
102,SH601066,0.0060886141308191,1.0,0.014184356,-0.008095741604959707,0.008095741604959707,SH601066,中信建投,2026-04-29,0.4603267,0.46758187
103,SZ000983,0.0059521172584947,1.0,0.041348934,-0.03539681691508929,0.03539681691508929,,,2026-04-29,8.142315,8.5025015
104,SZ300760,0.0059340949626628,1.0,0.025435925,-0.019501829567366496,0.019501829567366496,,,2026-04-29,0.042292126,0.043524437
105,SH688223,0.0058593569828073,1.0,0.008720994,-0.0028616370128592035,0.0028616370128592035,SH688223,晶科能源,2026-04-29,0.06395144,0.06487431
106,SH600115,0.0057752328249015,1.0,0.023372293,-0.017597059693714223,0.017597059693714223,SH600115,中国东航,2026-04-29,0.52170396,0.54126334
107,SH688981,0.00559620185441,1.0,0.036806226,-0.031210023922262364,0.031210023922262364,SH688981,中芯国际,2026-04-29,0.017267995,0.018633667
108,SH600875,0.005017772597645,1.0,0.04179263,-0.03677485855164699,0.03677485855164699,SH600875,东方电气,2026-04-29,7.750072,8.185289
109,SH600438,0.0049648602464614,1.0,-0.0005901456,0.005555005834382542,0.005555005834382542,SH600438,通威股份,2026-04-29,18.736116,18.897366
110,SH600674,0.0047448783072783,1.0,-0.001958847,0.006703725353176738,0.006703725353176738,SH600674,川投能源,2026-04-29,68.36514,68.90107
111,SH600027,0.0045825641566509,1.0,0.0139859915,-0.009403427321315409,0.009403427321315409,SH600027,华电国际,2026-04-29,1.2894319,1.3074117
112,SH601600,0.003499852747984,1.0,0.04251969,-0.03901983585827821,0.03901983585827821,SH601600,中国铝业,2026-04-29,0.040408123,0.04217956
113,SZ300033,0.0032522408420563,1.0,0.047447443,-0.04419520216636655,0.04419520216636655,,,2026-04-29,8.377753,8.912514
114,SZ300476,0.0032114439276085,1.0,-0.007822275,0.011033719089351664,0.011033719089351664,,,2026-04-29,15.78982,16.28977
115,SH600031,0.0031413638210058,1.0,0.027510285,-0.024368921556496642,0.024368921556496642,SH600031,三一重工,2026-04-29,129.06113,133.49847
116,SZ001979,0.0030009132394694,1.0,0.04003334,-0.037032427214632166,0.037032427214632166,,,2026-04-29,0.030753339,0.03229647
117,SZ302132,0.0027176765362859,1.0,0.016686082,-0.013968405350005604,0.013968405350005604,,,2026-04-29,0.52578586,0.5368276
118,SH601236,0.0026867517681499,1.0,0.005586624,-0.0028998723773579127,0.0028998723773579127,SH601236,红塔证券,2026-04-29,0.43065166,0.4354646
119,SH601901,0.0026191103180735,1.0,0.011688352,-0.009069241313091052,0.009069241313091052,SH601901,方正证券,2026-04-29,0.26331824,0.26727417
120,SH600019,0.0023275952494241,1.0,0.003239274,-0.000911678775539279,0.000911678775539279,SH600019,宝钢股份,2026-04-29,1.9954717,2.011563
121,SH600015,0.0022963009738433,1.0,-0.021795154,0.024091454591702186,0.024091454591702186,SH600015,华夏银行,2026-04-29,5.1690884,5.1913357
122,SZ002001,0.0022249518887479,1.0,-0.023566365,0.025791317130752296,0.025791317130752296,,,2026-04-29,121.65293,121.30257
123,SZ301269,0.0021502098533698,1.0,0.015810728,-0.013660518219750317,0.013660518219750317,,,2026-04-29,0.015918482,0.016615449
124,SZ300628,0.0019685752954346,1.0,0.00848043,-0.006511854353918427,0.006511854353918427,,,2026-04-29,0.9208521,0.9336976
125,SH600029,0.0019241326992993,1.0,0.018458247,-0.016534114485454117,0.016534114485454117,SH600029,南方航空,2026-04-29,1.0414983,1.0645453
126,SZ002466,0.0018761637355689,1.0,0.020991445,-0.01911528085213862,0.01911528085213862,,,2026-04-29,0.8208538,0.84608454
127,SH600010,0.0018647827316417,1.0,0.044532537,-0.04266775472868545,0.04266775472868545,SH600010,包钢股份,2026-04-29,4.651172,4.8759403
128,SZ000001,0.0017824779129348,1.0,-0.0113171935,0.013099671421082993,0.013099671421082993,,,2026-04-29,1.3257139,1.3268595
129,SH600941,0.0016838589338885,1.0,0.0016239882,5.987078233820708e-05,5.987078233820708e-05,SH600941,中国移动,2026-04-29,0.04228659,0.04235829
130,SH601838,0.0014633074500067,1.0,0.0014727116,-9.404113103651628e-06,9.404113103651628e-06,SH601838,成都银行,2026-04-29,0.37986723,0.3807877
131,SZ300803,0.0013703939434904,1.0,0.046854258,-0.04548386364012776,0.04548386364012776,,,2026-04-29,2.5734203,2.7549376
132,SZ002459,0.0012826983993986,1.0,0.0037275553,-0.002444856875564779,0.002444856875564779,,,2026-04-29,0.060134422,0.061025366
133,SH603288,0.0009221388438319,1.0,0.002592802,-0.0016706632038975921,0.0016706632038975921,SH603288,海天味业,2026-04-29,0.67591804,0.6832716
134,SH601117,0.0006446746297457,1.0,-0.007067144,0.00771181854682944,0.00771181854682944,SH601117,中国化学,2026-04-29,0.45067006,0.45268378
135,SH601607,0.0003772499609233,1.0,0.0041099787,-0.0037327287149189854,0.0037327287149189854,SH601607,上海医药,2026-04-29,1.1081196,1.1139865
136,SZ000975,0.0003768838613465,1.0,0.058722615,-0.05834573138065789,0.05834573138065789,,,2026-04-29,15.348768,16.32063
137,SH688271,0.0002227827295614,1.0,0.00036168098,-0.00013889825493567032,0.00013889825493567032,SH688271,联影医疗,2026-04-29,0.0033870705,0.0034406579
138,SZ000617,0.0001035616132473,1.0,0.004250169,-0.004146607187106704,0.004146607187106704,,,2026-04-29,5.4362216,5.4766736
