,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SZ300014,0.0641953669707802,1.0,0.003849864,0.060345502964737716,0.060345502964737716,,,2026-03-23,12.6412115,12.853956
1,SZ002459,0.0531873827248817,0.6666666666666666,-0.004175365,0.05736274769604259,0.05736274769604259,,,2026-03-23,0.06833047,0.069640614
2,SH601006,0.0504613147934583,1.0,-0.0014306307,0.051891945477357225,0.051891945477357225,SH601006,大秦铁路,2026-03-23,1.2124966,1.2136139
3,SH601012,0.0441541904018423,1.0,-0.007880926,0.05203511653404445,0.05203511653404445,SH601012,隆基绿能,2026-03-23,18.994457,19.134016
4,SH600886,0.0406773223446169,0.6666666666666666,0.014518619,0.0261587037609377,0.0261587037609377,SH600886,国投电力,2026-03-23,28.512793,29.20279
5,SZ000617,0.0308783460989147,0.6666666666666666,0.0027861595,0.02809218658353384,0.02809218658353384,,,2026-03-23,6.219859,6.3927402
6,SH600674,0.0252838264408271,0.3333333333333333,0.018161654,0.007122171968476025,0.007122171968476025,SH600674,川投能源,2026-03-23,68.858635,70.243416
7,SH601939,0.0239080111924377,1.0,0.007741928,0.016166083091851764,0.016166083091851764,SH601939,建设银行,2026-03-23,0.79526937,0.80331755
8,SH600027,0.0125899682719729,0.6666666666666666,0.030629158,-0.01803918974804663,0.01803918974804663,SH600027,华电国际,2026-03-23,1.3613513,1.426675
9,SH600104,0.0104482421023582,0.6666666666666666,0.029840231,-0.01939198883941426,0.01939198883941426,SH600104,上汽集团,2026-03-23,8.711868,8.996675
10,SH600900,0.0050491575383583,0.3333333333333333,0.0039902925,0.0010588649892249993,0.0010588649892249993,SH600900,长江电力,2026-03-23,10.200405,10.262986
11,SH601998,0.0028849050858877,0.6666666666666666,0.0107142925,-0.007829387440357417,0.007829387440357417,SH601998,中信银行,2026-03-23,0.26689738,0.27131057
