,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
77,SH603260,0.0310445880297765,1.0,0.020525455,0.010519132554922983,0.010519132554922983,SH603260,合盛硅业,2026-05-22,0.11790188,0.123777926
78,SH601117,0.0308053007046984,1.0,0.015488863,0.015316437713365393,0.015316437713365393,SH601117,中国化学,2026-05-22,0.41114527,0.4175966
79,SH600188,0.0300222175489971,1.0,-0.0057679415,0.03579015902391165,0.03579015902391165,SH600188,兖矿能源,2026-05-22,35.94804,36.554512
80,SH603501,0.0295320729956893,1.0,-0.026349127,0.05588120028832236,0.05588120028832236,SH603501,豪威集团,2026-05-22,2.018234,2.0184011
81,SZ001965,0.0293963225880797,1.0,0.009672642,0.019723680833929308,0.019723680833929308,,,2026-05-22,0.1367903,0.13875839
82,SH601006,0.0287954292991107,1.0,-0.016973138,0.045768567154640484,0.045768567154640484,SH601006,大秦铁路,2026-05-22,1.2264981,1.2329977
83,SZ300015,0.0286783600491753,1.0,-0.02890116,0.057579519812511484,0.057579519812511484,,,2026-05-22,15.043575,14.931037
84,SH603288,0.0283706551676079,1.0,-0.0005428791,0.02891353427222216,0.02891353427222216,SH603288,海天味业,2026-05-22,0.6236241,0.6306441
85,SZ000596,0.0276181378623997,1.0,-0.008537829,0.03615596678467143,0.03615596678467143,,,2026-05-22,5.424616,5.5378428
86,SZ000975,0.0273877038556039,1.0,0.042327404,-0.014939700166612897,0.014939700166612897,,,2026-05-22,14.340972,15.077762
87,SZ002241,0.0242984070855134,1.0,0.07100928,-0.04671087121191092,0.04671087121191092,,,2026-05-22,15.13465,16.32812
88,SH600018,0.0242138411422224,1.0,0.0,0.0242138411422224,0.0242138411422224,SH600018,上港集团,2026-05-22,1.0112166,1.0171883
89,SZ300498,0.0241382841976412,1.0,-0.0036484003,0.02778668450434286,0.02778668450434286,,,2026-05-22,0.021331245,0.02146652
90,SH600104,0.0241089035753839,1.0,-0.005642712,0.029751615691625356,0.029751615691625356,SH600104,上汽集团,2026-05-22,7.628856,7.691263
91,SH603296,0.0228632035890357,1.0,-0.01611501,0.03897821337373419,0.03897821337373419,SH603296,华勤技术,2026-05-22,0.04303312,0.043610077
92,SH601100,0.0225847656901858,1.0,0.011073828,0.011510937946655527,0.011510937946655527,SH601100,恒立液压,2026-05-22,2.5037236,2.5975194
93,SH601800,0.0224967284446958,0.5,0.0032154322,0.01928129627764258,0.01928129627764258,SH601800,中国交建,2026-05-22,0.31250373,0.31351814
94,SH601868,0.021077086439669,0.5,-0.024922073,0.04599915932708966,0.04599915932708966,SH601868,中国能建,2026-05-22,0.4467297,0.44499284
95,SH601390,0.0207283059328378,1.0,0.014814854,0.005913452264624908,0.005913452264624908,SH601390,中国中铁,2026-05-22,0.14718018,0.14998528
96,SH601766,0.0202906267231613,0.5,0.007108927,0.013181699950090012,0.013181699950090012,SH601766,中国中车,2026-05-22,1.0390208,1.0519915
97,SH601808,0.0201925179364548,1.0,-0.0066425204,0.026835038364158657,0.026835038364158657,SH601808,中海油服,2026-05-22,0.0127502745,0.012797958
98,SZ300759,0.0201518667462783,1.0,-0.011140645,0.03129251129660179,0.03129251129660179,,,2026-05-22,1.1527218,1.1538583
99,SZ000963,0.0200376806352954,0.5,0.0023930073,0.017644673356853015,0.017644673356853015,,,2026-05-22,12.458603,12.565274
100,SH600010,0.0197017543259729,1.0,-0.019764662,0.03946641611491333,0.03946641611491333,SH600010,包钢股份,2026-05-22,4.3575,4.3402605
101,SH603259,0.0177396666850083,0.5,0.015210748,0.002528918966197266,0.002528918966197266,SH603259,药明康德,2026-05-22,0.68679094,0.69884396
102,SH688303,0.0176636091314934,1.0,-0.01860249,0.03626609955660326,0.03626609955660326,SH688303,大全能源,2026-05-22,0.00653979,0.0065595154
103,SH600048,0.0175344091031787,0.5,-0.0034180284,0.020952437457823474,0.020952437457823474,SH600048,保利发展,2026-05-22,10.028336,10.045199
104,SZ002714,0.0171424787998173,1.0,0.007035613,0.01010686573981974,0.01010686573981974,,,2026-05-22,12.615501,12.753635
105,SH688187,0.0166639755511618,1.0,-0.015218079,0.03188205464128021,0.03188205464128021,SH688187,时代电气,2026-05-22,0.020687211,0.020970164
106,SH600436,0.0164780081975408,1.0,-0.007742107,0.024220115112061062,0.024220115112061062,SH600436,片仔癀,2026-05-22,22.542429,22.786217
