,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,SH600026,0.2788986971636919,1.0,-0.008839726,0.287738423611751,0.287738423611751,SH600026,中远海能,2026-03-25,4.345836,4.4162774
1,SZ002384,0.231172331606477,1.0,-0.015830398,0.24700272921237298,0.24700272921237298,,,2026-03-25,1.2390615,1.2348768
2,SH600989,0.2216079020607985,1.0,0.010100961,0.21150694132929215,0.21150694132929215,SH600989,宝丰能源,2026-03-25,0.16629396,0.17021161
3,SZ300394,0.1952645294659414,0.6666666666666666,-0.022771299,0.21803582835128685,0.21803582835128685,,,2026-03-25,33.662228,33.750126
4,SH600188,0.1792882954769677,1.0,-0.0063415766,0.1856298720532006,0.1856298720532006,SH600188,兖矿能源,2026-03-25,35.51559,35.82668
5,SH605117,0.1768312515159423,1.0,-0.010819256,0.1876505078216369,0.1876505078216369,SH605117,德业股份,2026-03-25,1.7630568,1.7833396
6,SH600482,0.1739110006537168,0.6666666666666666,0.012790203,0.1611207975592344,0.1611207975592344,SH600482,中国动力,2026-03-25,6.775855,7.0121746
7,SH601898,0.1692129489093307,1.0,-0.0011481643,0.17036111318163905,0.17036111318163905,SH601898,中煤能源,2026-03-25,0.077675894,0.07862573
8,SZ002001,0.1538290961740736,1.0,0.014128089,0.13970100722296275,0.13970100722296275,,,2026-03-25,118.75186,123.85519
9,SH601872,0.1516701003842115,1.0,0.024423838,0.12724626272246833,0.12724626272246833,SH601872,招商轮船,2026-03-25,1.2478284,1.3222274
10,SZ300316,0.1390362727856672,0.3333333333333333,0.008799911,0.13023636224031807,0.13023636224031807,,,2026-03-25,3.301193,3.3853517
11,SZ002493,0.132870518054286,1.0,0.021997571,0.1108729470627699,0.1108729470627699,,,2026-03-25,0.7227109,0.7502348
12,SZ300418,0.1118679343587776,0.6666666666666666,0.009696007,0.10217192758387525,0.10217192758387525,,,2026-03-25,0.9724301,0.99742603
13,SZ300803,0.1092521242501095,0.6666666666666666,0.014090419,0.0951617054344967,0.0951617054344967,,,2026-03-25,2.537832,2.6096103
14,SH688111,0.1016564888387871,0.6666666666666666,0.0029146671,0.0987418217092705,0.0987418217092705,SH688111,金山办公,2026-03-25,0.01548791,0.01565434
15,SZ300661,0.0956026836601239,0.6666666666666666,-0.011656046,0.10725872957382018,0.10725872957382018,,,2026-03-25,3.7678125,3.7944057
16,SZ000301,0.0918016499324524,0.6666666666666666,0.014263153,0.07753849685628053,0.07753849685628053,,,2026-03-25,0.34512287,0.35269156
17,SH600028,0.0831841635591539,0.3333333333333333,0.0033644438,0.0798197197801622,0.0798197197801622,SH600028,中国石化,2026-03-25,6.401729,6.4339175
18,SH600029,0.0731979930049266,1.0,0.012383938,0.060814055169233244,0.060814055169233244,SH600029,南方航空,2026-03-25,1.0961547,1.1252329
19,SH600489,0.0714435999134795,0.6666666666666666,0.01995194,0.05149166033065479,0.05149166033065479,SH600489,中金黄金,2026-03-25,57.029446,58.462444
20,SH601868,0.0676954009472649,1.0,-0.02686572,0.09456112169616626,0.09456112169616626,SH601868,中国能建,2026-03-25,0.46665627,0.4591727
21,SH600015,0.0662777505586474,1.0,-0.0013549924,0.06763274294832636,0.06763274294832636,SH600015,华夏银行,2026-03-25,5.364103,5.3870797
22,SH601888,0.0638552729493029,0.6666666666666666,0.013545632,0.05030964058693718,0.05030964058693718,SH601888,中国中免,2026-03-25,1.3024803,1.3237629
23,SH600183,0.060103788448002,0.6666666666666666,-0.0119124055,0.07201619393887725,0.07201619393887725,SH600183,生益科技,2026-03-25,53.420467,53.661354
24,SZ003816,0.0590264946412106,0.6666666666666666,0.011173248,0.04785324635019497,0.04785324635019497,,,2026-03-25,0.48640925,0.49410784
25,SH600900,0.0589681542191769,1.0,-0.0021247864,0.061092940596130026,0.061092940596130026,SH600900,长江电力,2026-03-25,10.278214,10.313579
26,SH600036,0.0578667448163485,1.0,-0.0030413866,0.06090813142065758,0.06090813142065758,SH600036,招商银行,2026-03-25,14.630817,14.682357
27,SH601825,0.0577013409674271,1.0,-0.0092359185,0.0669372594893082,0.0669372594893082,SH601825,沪农商行,2026-03-25,0.13796839,0.13879852
28,SZ300408,0.0568327590582446,0.6666666666666666,-0.006536722,0.06336948124147214,0.06336948124147214,,,2026-03-25,0.6060186,0.61247754
29,SH688082,0.0561414862895389,1.0,0.006721139,0.0494203473353763,0.0494203473353763,SH688082,盛美上海,2026-03-25,0.008710803,0.008830959
30,SZ000338,0.0558302451716076,0.3333333333333333,-0.011783063,0.06761330858332024,0.06761330858332024,,,2026-03-25,3.1010711,3.1140585
31,SZ002916,0.0538543524686235,0.6666666666666666,0.0037783384,0.05007601403631149,0.05007601403631149,,,2026-03-25,1.6730652,1.7085384
32,SH600025,0.0524392691686025,1.0,-0.011067212,0.06350648079656271,0.06350648079656271,SH600025,华能水电,2026-03-25,1.6006685,1.5995156
33,SH601838,0.0522494436332364,1.0,-0.0037082434,0.05595768700329255,0.05595768700329255,SH601838,成都银行,2026-03-25,0.3394928,0.3427272
34,SZ002422,0.051787304874342,1.0,0.08748281,-0.035695505146104776,0.035695505146104776,,,2026-03-25,0.20889631,0.22840111
35,SH601698,0.050034703993902,0.3333333333333333,-0.0086447,0.058679404044256006,0.058679404044256006,SH601698,中国卫通,2026-03-25,2.128878,2.1265829
36,SH601009,0.0480599598564442,0.6666666666666666,-0.0043848753,0.052444835153990586,0.052444835153990586,SH601009,南京银行,2026-03-25,1.5787414,1.5803337
37,SH600000,0.0479630034509246,1.0,-0.0039535165,0.051916519934231485,0.051916519934231485,SH600000,浦发银行,2026-03-25,4.2370286,4.2624927
38,SH601633,0.0474260982638188,1.0,0.0071680546,0.04025804368313032,0.04025804368313032,SH601633,长城汽车,2026-03-25,2.3273902,2.3461602
39,SZ002601,0.0473188956160723,0.6666666666666666,0.025608182,0.02171071366264212,0.02171071366264212,,,2026-03-25,0.22663727,0.23310293
40,SZ301269,0.0463435357094967,0.3333333333333333,0.009544492,0.0367990439416134,0.0367990439416134,,,2026-03-25,0.01477536,0.01502872
41,SH603260,0.0460142672908472,0.6666666666666666,0.028070211,0.017944055880324737,0.017944055880324737,SH603260,合盛硅业,2026-03-25,0.12137674,0.12514092
42,SZ000001,0.0455579268849397,1.0,0.0073082447,0.03824968217973951,0.03824968217973951,,,2026-03-25,1.2622528,1.2749337
43,SZ300896,0.0455113092178132,0.6666666666666666,0.016867638,0.028643671583535854,0.028643671583535854,,,2026-03-25,0.0072279247,0.007386685
44,SH600875,0.0452198432139175,0.6666666666666666,-0.015026152,0.06024599534785915,0.06024599534785915,SH600875,东方电气,2026-03-25,7.2890816,7.3501353
