datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-18,SH600000,0.017969802846640036,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260318_16,09adc2ffc018477c81e0a86d655e9255,,,
2026-03-18,SZ300866,0.02933260910809251,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ300896,0.0482080972963762,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ300979,0.06251689909604491,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ300999,-0.04657500983520553,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ301236,-0.061340242012632586,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ301269,-0.012929748532323414,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SZ302132,-0.09388163505959389,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SH600000,0.004170516971498728,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600009,-0.03462967649102211,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600010,-0.12008348107337952,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600011,0.011696171015501022,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SZ300832,-0.06702712754147702,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260318_14,9ed83e345dd34945b28693b70360d5e4,,,
2026-03-18,SH600015,0.0022383402101695538,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600018,0.02697949856519699,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600019,-0.0354604572057724,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600023,0.020265858620405197,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600025,0.023787343874573708,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600026,-0.32437649369239807,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600027,0.025509662926197052,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600028,-0.08236128836870193,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
2026-03-18,SH600029,0.12098008394241333,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260318_13,9a2d8cf143214b13a3ea3426e5ccd771,,,
