datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-05-14,SH600000,-0.011956991493815067,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000596,-0.003139773338273459,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000568,-0.012162618591661251,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000538,-0.04745211900978529,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000425,-0.009165728735245167,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000408,0.027606940081998207,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000338,0.09683195384908538,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000617,0.004896357795495377,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000333,0.006305199229531259,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000166,-0.045630880905745345,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000157,-0.012981295947199996,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000100,-0.0270351678375003,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000063,-0.006369145704754962,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
2026-05-14,SZ000002,-0.007411310776993633,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260514_17,2ea6284ad6444e0eaad6923060db9540,,,
