datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-31,SH600000,0.0022265117263659574,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260331_16,eb6cca9d9ec2434fb7e1aabfc58f8f4f,,,
2026-03-31,SH601127,-0.02676632015008155,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601136,-0.09628761858161636,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601138,-0.08040039480342373,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601166,0.12290205318838322,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601169,0.1190152881023314,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601186,0.04310244254220301,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601117,0.032693778808328876,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601211,-0.041399217460827115,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601229,0.1312244943516942,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601236,-0.023603028030061306,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601238,-0.1229750862035669,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601288,-0.048481343138801404,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601298,-0.019236652758283682,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601318,-0.039835422326414065,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601225,-0.010516906389002968,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601111,0.14643874590870934,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601100,0.11591800186652097,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601088,0.06323598775846517,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600930,0.12300325311656347,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600938,0.042472081519991926,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600941,0.014418608846278973,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600958,-0.0861107767932783,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600989,0.194358685900902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH600999,-0.06254635311557143,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601006,0.11684019043766902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601009,0.11975468849038465,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601012,-0.10009316496085784,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601018,0.1629244930206718,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601021,0.1340715798561065,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
2026-03-31,SH601058,0.04584833424215579,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260331_14,143b4600ce7f4f008b2c903e24acdcbe,,,
