datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-04-16,SH600000,-0.0011808491956566381,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260416_16,8f0b07ada49b4f3487a20f99c37aefb3,,,
2026-04-16,SH601127,0.014453046023845673,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601136,-0.0422348715364933,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601138,0.02492278255522251,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601166,-0.01741989701986313,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601169,-0.029724305495619774,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601186,-0.025731084868311882,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601117,-0.012568837031722069,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601211,-0.01856660656630993,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601229,-0.045696940273046494,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601236,-0.005331698339432478,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601238,-0.009185289964079857,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601288,-0.0012767203152179718,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601298,-0.01536081824451685,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601318,-0.026082726195454597,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601225,-0.012913095764815807,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601111,-0.00260222633369267,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601100,-0.02374550700187683,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601088,-0.02022148296236992,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600930,0.06446857005357742,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600938,0.034263726323843,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600941,-0.026032472029328346,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600958,-0.025333499535918236,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600989,0.06520276516675949,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600999,-0.03314045071601868,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601006,-0.01411743089556694,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601009,-0.037262167781591415,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601012,-0.001807440654374659,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601018,7.314025424420834e-06,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601021,-0.014472313225269318,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601058,0.0025125951506197453,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601059,-0.025699825957417488,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601066,-0.033185288310050964,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601077,0.0031492928974330425,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601319,0.033404089510440826,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601328,-0.0014487470034509897,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601336,0.01028427854180336,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601360,-0.06975328177213669,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601800,-0.031127071008086205,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601808,0.040667012333869934,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601816,-0.021466080099344254,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601818,-0.03348473832011223,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601825,0.1989111453294754,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601838,-0.02921142801642418,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601857,-0.014787521213293076,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601868,-0.10591767728328705,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601872,0.008440041914582253,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601877,0.11393717676401138,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601878,-0.029883503913879395,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601881,-0.03152037411928177,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601888,-0.06255744397640228,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601898,-0.012191547080874443,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601899,-0.00790405087172985,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601788,-0.0361085943877697,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH600926,-0.033613961189985275,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601766,-0.021108245477080345,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601698,0.06952404975891113,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601377,-0.04087601974606514,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601390,-0.0017776185413822532,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601398,0.0032951864413917065,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601456,-0.02657974697649479,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601600,-0.06605938822031021,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601601,-0.023871740326285362,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601607,-0.01996905729174614,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601618,-0.008215521462261677,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601628,-0.02287380024790764,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
2026-04-16,SH601633,-0.005762831773608923,EXP_XGBModel_Alpha158_csi300_custom_step0_s_20260416_14,b2cf797990a947b1bc8dbe341b557d7c,,,
