datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-24,SH600000,-9.08877570096497e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260324_16,82c2919863c7462ca0b5729220fc6f61,,,
2026-03-24,SH601127,0.05872962477249301,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601136,-0.009370987812851641,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601138,-0.003777170974216758,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601166,0.021963018023356682,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601169,-0.0059190112375108435,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601186,-0.05704119380498414,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601117,-0.018624475386554963,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601211,0.022925894410195897,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601229,0.06322293746427393,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601236,-0.03126106282784894,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601238,-0.03587226526844487,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601288,0.008295317028180602,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601298,-0.14330040996832388,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601318,-0.06365908743803439,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601225,-0.12007703072501494,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601111,0.0817094085799302,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601100,0.07692212134905159,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601088,-0.03979925887614293,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600930,0.014510182381652127,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600938,-0.020657685321041404,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600941,-0.013812693374423927,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600958,-0.042023760066665916,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600989,0.17262489997010746,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH600999,-0.06613018054426188,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601006,0.09561117717626642,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601009,0.031871848020284275,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601012,0.017104840097895258,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601018,-0.1134385005095677,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601021,0.37150596467745967,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601058,0.12209507496138333,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601059,-0.047985971286670696,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601066,-0.04820004954881369,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601077,0.05274573967449942,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
2026-03-24,SH601319,-0.023196716174053156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260324_13,aa133838cdfb40e2a35a51ade3e89e1a,,,
