datetime,instrument,score,exp_name,rid,real_label,error,abs_error
2026-03-17,SH600000,0.02825586078733974,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,83ebfd0508aa4d58ab4f2d4129033ac9,,,
2026-03-17,SH601127,-0.03716686555310883,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601136,-0.02509809236537251,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601138,-0.0967794582807638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601166,0.08808698284114176,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601169,0.12681957527207616,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601186,0.03483569533289197,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601117,-0.13103449642136966,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601211,-0.02725098146397464,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601229,0.12987552582361547,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601236,0.022093915615116432,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601238,0.04193662124453514,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601288,0.12126299933068968,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601298,-0.06611944305019261,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601318,-0.008614323996748347,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601225,0.08072460431941585,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601111,0.15855389315105434,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601100,-0.07387243914353031,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601088,0.04990433777917334,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600930,-0.07606462399582781,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600938,0.02054383185321417,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600941,0.07822753819508552,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600958,0.0076916413165968945,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600989,-0.21091107624987573,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600999,-0.005216741719313121,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601006,0.1629373416935833,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601009,0.11379245408371638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601012,0.11728002330785027,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601018,-0.03593491120197955,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601021,0.020852822171365373,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601058,0.025311424230683312,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601059,-0.019626693915809422,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601066,0.022560471904881443,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601077,0.05439545329649918,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601319,0.021005569065338438,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601328,0.15380043270685004,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601336,-0.05542271272657557,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601360,-0.2167043266867428,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601800,0.0696472706391084,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601808,-0.06019234487842894,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601816,0.0858871432698123,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601818,0.11567297985109529,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601825,0.009513376652016707,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601838,0.14915613997475974,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601857,-0.0082477516863783,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601868,-0.2283753696058882,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601872,0.0684638801421846,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601877,-0.12708149632717392,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601878,-0.0005267931552973469,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601881,-0.0064200100031822855,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601888,0.04006518923077809,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601898,0.15753578161815399,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601899,0.117328298343061,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601788,0.021879545111459342,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH600926,0.09136308231279205,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601766,0.1037499740158409,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601698,0.05132911104260692,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
2026-03-17,SH601377,-0.03651402501188658,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260317_13,4f838a7c356f4164acd3b061bc2e0810,,,
